Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1257.58 100.138999 0.000000 59.075011 13.658871 13.828080 12.566950 0.000000 1.010087 
43901.00 1257.40 100.138999 0.000000 59.074449 13.651036 13.835526 12.567252 0.000000 1.010737 
43801.00 1257.22 100.138999 0.000000 59.073883 13.643146 13.843012 12.567567 0.000000 1.011391 
43701.00 1257.04 100.138999 0.000000 59.073312 13.635201 13.850540 12.567896 0.000000 1.012050 
43601.00 1256.85 100.138999 0.000000 59.072737 13.627201 13.858109 12.568238 0.000000 1.012714 
43501.00 1256.67 100.138999 0.000000 59.072158 13.619145 13.865720 12.568593 0.000000 1.013382 
43401.00 1256.49 100.138999 0.000000 59.071574 13.611033 13.873374 12.568962 0.000000 1.014056 
43301.00 1256.31 100.138999 0.000000 59.070986 13.602864 13.881070 12.569345 0.000000 1.014734 
43201.00 1256.13 100.138999 0.000000 59.070393 13.594637 13.888809 12.569741 0.000000 1.015418 
43101.00 1255.94 100.138999 0.000000 59.069796 13.586352 13.896592 12.570152 0.000000 1.016107 
43001.00 1255.76 100.138999 0.000000 59.069193 13.578009 13.904419 12.570577 0.000000 1.016801 
42901.00 1255.58 100.138999 0.000000 59.068587 13.569607 13.912289 12.571017 0.000000 1.017500 
42801.00 1255.40 100.138999 0.000000 59.067975 13.561145 13.920205 12.571471 0.000000 1.018204 
42701.00 1255.21 100.138999 0.000000 59.067358 13.552622 13.928165 12.571939 0.000000 1.018914 
42601.00 1255.03 100.138999 0.000000 59.066736 13.544039 13.936171 12.572423 0.000000 1.019630 
42501.00 1254.85 100.138999 0.000000 59.066110 13.535395 13.944222 12.572921 0.000000 1.020351 
42401.00 1254.67 100.138999 0.000000 59.065478 13.526689 13.952320 12.573435 0.000000 1.021077 
42301.00 1254.48 100.138999 0.000000 59.064841 13.517920 13.960465 12.573964 0.000000 1.021810 
42201.00 1254.30 100.138999 0.000000 59.064198 13.509088 13.968656 12.574509 0.000000 1.022548 
42101.00 1254.12 100.138999 0.000000 59.063551 13.500192 13.976895 12.575069 0.000000 1.023292 
42001.00 1253.94 100.138999 0.000000 59.062898 13.491232 13.985182 12.575645 0.000000 1.024042 
41901.00 1253.76 100.138999 0.000000 59.062239 13.482207 13.993518 12.576237 0.000000 1.024798 
41801.00 1253.57 100.138999 0.000000 59.061575 13.473117 14.001902 12.576845 0.000000 1.025560 
41701.00 1253.39 100.138999 0.000000 59.060905 13.463960 14.010335 12.577470 0.000000 1.026328 
41601.00 1253.21 100.138999 0.000000 59.060230 13.454736 14.018819 12.578111 0.000000 1.027103 
41501.00 1253.03 100.138999 0.000000 59.059549 13.445445 14.027352 12.578769 0.000000 1.027884 
41401.00 1252.84 100.138999 0.000000 59.058861 13.436085 14.035936 12.579444 0.000000 1.028672 
41301.00 1252.66 100.138999 0.000000 59.058168 13.426657 14.044572 12.580136 0.000000 1.029466 
41201.00 1252.48 100.138999 0.000000 59.057469 13.417159 14.053259 12.580845 0.000000 1.030267 
41101.00 1252.29 100.138999 0.000000 59.056764 13.407591 14.061998 12.581572 0.000000 1.031074 
41001.00 1252.11 100.138999 0.000000 59.056052 13.397952 14.070790 12.582316 0.000000 1.031889 
40901.00 1251.93 100.138999 0.000000 59.055334 13.388241 14.079636 12.583078 0.000000 1.032710 
40801.00 1251.75 100.138999 0.000000 59.054609 13.378458 14.088534 12.583859 0.000000 1.033539 
40701.00 1251.56 100.138999 0.000000 59.053878 13.368601 14.097488 12.584657 0.000000 1.034375 
40601.00 1251.38 100.138999 0.000000 59.053140 13.358671 14.106495 12.585474 0.000000 1.035218 
40501.00 1251.20 100.138999 0.000000 59.052396 13.348666 14.115559 12.586310 0.000000 1.036068 
40401.00 1251.02 100.138999 0.000000 59.051645 13.338586 14.124678 12.587164 0.000000 1.036926 
40301.00 1250.83 100.138999 0.000000 59.050886 13.328430 14.133853 12.588038 0.000000 1.037792 
40201.00 1250.65 100.138999 0.000000 59.050121 13.318197 14.143086 12.588931 0.000000 1.038665 
40101.00 1250.47 100.138999 0.000000 59.049348 13.307886 14.152376 12.589843 0.000000 1.039546 
40001.00 1250.28 100.138999 0.000000 59.048569 13.297496 14.161724 12.590775 0.000000 1.040436 
39901.00 1250.10 100.138999 0.000000 59.047781 13.287027 14.171131 12.591727 0.000000 1.041333 
39801.00 1249.92 100.138999 0.000000 59.046987 13.276478 14.180597 12.592699 0.000000 1.042239 
39701.00 1249.73 100.138999 0.000000 59.046184 13.265848 14.190123 12.593692 0.000000 1.043153 
39601.00 1249.55 100.138999 0.000000 59.045374 13.255136 14.199709 12.594705 0.000000 1.044075 
39501.00 1249.37 100.138999 0.000000 59.044556 13.244341 14.209357 12.595739 0.000000 1.045006 
39401.00 1249.19 100.138999 0.000000 59.043730 13.233462 14.219067 12.596794 0.000000 1.045946 
39301.00 1249.00 100.138999 0.000000 59.042896 13.222499 14.228839 12.597871 0.000000 1.046895 
39201.00 1248.82 100.138999 0.000000 59.042053 13.211451 14.238674 12.598969 0.000000 1.047853 
39101.00 1248.64 100.138999 0.000000 59.041202 13.200316 14.248573 12.600089 0.000000 1.048820 
39001.00 1248.45 100.138999 0.000000 59.040343 13.189094 14.258536 12.601231 0.000000 1.049796 
38901.00 1248.27 100.138999 0.000000 59.039474 13.177783 14.268564 12.602395 0.000000 1.050782 
38801.00 1248.09 100.138999 0.000000 59.038597 13.166384 14.278659 12.603582 0.000000 1.051777 
38701.00 1247.90 100.138999 0.000000 59.037712 13.154894 14.288819 12.604792 0.000000 1.052783 
38601.00 1247.72 100.138999 0.000000 59.036816 13.143313 14.299047 12.606025 0.000000 1.053798 
38501.00 1247.54 100.138999 0.000000 59.035912 13.131639 14.309343 12.607281 0.000000 1.054823 
38401.00 1247.35 100.138999 0.000000 59.034998 13.119873 14.319708 12.608561 0.000000 1.055859 
38301.00 1247.17 100.138999 0.000000 59.034075 13.108012 14.330142 12.609865 0.000000 1.056905 
38201.00 1246.98 100.138999 0.000000 59.033142 13.096056 14.340647 12.611193 0.000000 1.057962 
38101.00 1246.80 100.138999 0.000000 59.032199 13.084003 14.351222 12.612545 0.000000 1.059030 
38001.00 1246.62 100.138999 0.000000 59.031245 13.071853 14.361869 12.613923 0.000000 1.060108 
37901.00 1246.43 100.138999 0.000000 59.030282 13.059605 14.372589 12.615325 0.000000 1.061198 
37801.00 1246.25 100.138999 0.000000 59.029308 13.047256 14.383382 12.616753 0.000000 1.062299 
37701.00 1246.07 100.138999 0.000000 59.028323 13.034807 14.394250 12.618207 0.000000 1.063412 
37601.00 1245.88 100.138999 0.000000 59.027328 13.022255 14.405193 12.619686 0.000000 1.064537 
37501.00 1245.70 100.138999 0.000000 59.026322 13.009601 14.416211 12.621192 0.000000 1.065673 
37401.00 1245.51 100.138999 0.000000 59.025304 12.996841 14.427307 12.622725 0.000000 1.066822 
37301.00 1245.33 100.138999 0.000000 59.024275 12.983977 14.438480 12.624284 0.000000 1.067983 
37201.00 1245.15 100.138999 0.000000 59.023235 12.971005 14.449732 12.625871 0.000000 1.069157 
37101.00 1244.96 100.138999 0.000000 59.022183 12.957925 14.461063 12.627485 0.000000 1.070343 
37001.00 1244.78 100.138999 0.000000 59.021118 12.944736 14.472475 12.629127 0.000000 1.071543 
36901.00 1244.59 100.138999 0.000000 59.020042 12.931435 14.483969 12.630798 0.000000 1.072756 
36801.00 1244.41 100.138999 0.000000 59.018953 12.918023 14.495544 12.632497 0.000000 1.073982 
36701.00 1244.23 100.138999 0.000000 59.017851 12.904497 14.507204 12.634225 0.000000 1.075222 
36601.00 1244.04 100.138999 0.000000 59.016737 12.890857 14.518947 12.635982 0.000000 1.076476 
