Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
39501.00 1414.13 100.138999 0.000000 59.035947 12.326981 14.123914 13.524449 0.000000 0.000000 1.127708 
39401.00 1413.92 100.138999 0.000000 59.034429 12.311137 14.134822 13.529304 0.000000 0.000000 1.129307 
39301.00 1413.70 100.138999 0.000000 59.032895 12.295162 14.145809 13.534209 0.000000 0.000000 1.130925 
39201.00 1413.48 100.138999 0.000000 59.031343 12.279056 14.156877 13.539163 0.000000 0.000000 1.132560 
39101.00 1413.26 100.138999 0.000000 59.029774 12.262815 14.168027 13.544169 0.000000 0.000000 1.134214 
39001.00 1413.05 100.138999 0.000000 59.028186 12.246440 14.179259 13.549226 0.000000 0.000000 1.135887 
38901.00 1412.83 100.138999 0.000000 59.026581 12.229927 14.190576 13.554336 0.000000 0.000000 1.137579 
38801.00 1412.61 100.138999 0.000000 59.024958 12.213276 14.201978 13.559497 0.000000 0.000000 1.139290 
38701.00 1412.39 100.138999 0.000000 59.023315 12.196485 14.213465 13.564713 0.000000 0.000000 1.141021 
38601.00 1412.18 100.138999 0.000000 59.021654 12.179551 14.225040 13.569982 0.000000 0.000000 1.142773 
38501.00 1411.96 100.138999 0.000000 59.019973 12.162474 14.236704 13.575305 0.000000 0.000000 1.144544 
38401.00 1411.74 100.138999 0.000000 59.018272 12.145251 14.248456 13.580683 0.000000 0.000000 1.146337 
38301.00 1411.52 100.138999 0.000000 59.016551 12.127880 14.260299 13.586118 0.000000 0.000000 1.148150 
38201.00 1411.30 100.138999 0.000000 59.014810 12.110361 14.272234 13.591608 0.000000 0.000000 1.149985 
38101.00 1411.09 100.138999 0.000000 59.013048 12.092690 14.284262 13.597156 0.000000 0.000000 1.151843 
38001.00 1410.87 100.138999 0.000000 59.011265 12.074866 14.296384 13.602761 0.000000 0.000000 1.153722 
37901.00 1410.65 100.138999 0.000000 59.009461 12.056888 14.308602 13.608425 0.000000 0.000000 1.155624 
37801.00 1410.43 100.138999 0.000000 59.007634 12.038752 14.320916 13.614148 0.000000 0.000000 1.157549 
37701.00 1410.21 100.138999 0.000000 59.005785 12.020457 14.333328 13.619931 0.000000 0.000000 1.159498 
37601.00 1409.99 100.138999 0.000000 59.003914 12.002001 14.345840 13.625774 0.000000 0.000000 1.161470 
37501.00 1409.78 100.138999 0.000000 59.002019 11.983382 14.358452 13.631679 0.000000 0.000000 1.163467 
37401.00 1409.56 100.138999 0.000000 59.000101 11.964598 14.371166 13.637645 0.000000 0.000000 1.165489 
37301.00 1409.34 100.138999 0.000000 58.998159 11.945647 14.383983 13.643674 0.000000 0.000000 1.167536 
37201.00 1409.12 100.138999 0.000000 58.996192 11.926526 14.396906 13.649767 0.000000 0.000000 1.169608 
37101.00 1408.90 100.138999 0.000000 58.994201 11.907233 14.409935 13.655924 0.000000 0.000000 1.171707 
37001.00 1408.68 100.138999 0.000000 58.992184 11.887765 14.423071 13.662146 0.000000 0.000000 1.173832 
36901.00 1408.46 100.138999 0.000000 58.990142 11.868122 14.436317 13.668434 0.000000 0.000000 1.175985 
36801.00 1408.24 100.138999 0.000000 58.988074 11.848299 14.449674 13.674788 0.000000 0.000000 1.178165 
36701.00 1408.02 100.138999 0.000000 58.985978 11.828295 14.463143 13.681210 0.000000 0.000000 1.180373 
36601.00 1407.80 100.138999 0.000000 58.983856 11.808107 14.476726 13.687700 0.000000 0.000000 1.182610 
36501.00 1407.58 100.138999 0.000000 58.981706 11.787734 14.490425 13.694260 0.000000 0.000000 1.184875 
36401.00 1407.36 100.138999 0.000000 58.979527 11.767171 14.504241 13.700889 0.000000 0.000000 1.187171 
36301.00 1407.14 100.138999 0.000000 58.977320 11.746417 14.518175 13.707590 0.000000 0.000000 1.189497 
36201.00 1406.92 100.138999 0.000000 58.975084 11.725469 14.532231 13.714362 0.000000 0.000000 1.191853 
36101.00 1406.70 100.138999 0.000000 58.972817 11.704324 14.546409 13.721207 0.000000 0.000000 1.194241 
36001.00 1406.48 100.138999 0.000000 58.970521 11.682979 14.560712 13.728126 0.000000 0.000000 1.196661 
35901.00 1406.26 100.138999 0.000000 58.968193 11.661432 14.575140 13.735120 0.000000 0.000000 1.199114 
35801.00 1406.04 100.138999 0.000000 58.965833 11.639680 14.589697 13.742189 0.000000 0.000000 1.201600 
35701.00 1405.82 100.138999 0.000000 58.963442 11.617719 14.604384 13.749335 0.000000 0.000000 1.204120 
35601.00 1405.60 100.138999 0.000000 58.961018 11.595548 14.619202 13.756558 0.000000 0.000000 1.206674 
35501.00 1405.38 100.138999 0.000000 58.958560 11.573162 14.634154 13.763860 0.000000 0.000000 1.209263 
35401.00 1405.16 100.138999 0.000000 58.956068 11.550559 14.649243 13.771241 0.000000 0.000000 1.211888 
35301.00 1404.94 100.138999 0.000000 58.953541 11.527736 14.664469 13.778704 0.000000 0.000000 1.214550 
35201.00 1404.72 100.138999 0.000000 58.950979 11.504689 14.679835 13.786248 0.000000 0.000000 1.217249 
35101.00 1404.50 100.138999 0.000000 58.948381 11.481414 14.695344 13.793875 0.000000 0.000000 1.219986 
35001.00 1404.27 100.138999 0.000000 58.945745 11.457910 14.710997 13.801586 0.000000 0.000000 1.222761 
34901.00 1404.05 100.138999 0.000000 58.943073 11.434172 14.726797 13.809382 0.000000 0.000000 1.225576 
34801.00 1403.83 100.138999 0.000000 58.940361 11.410196 14.742746 13.817264 0.000000 0.000000 1.228432 
34701.00 1403.61 100.138999 0.000000 58.937611 11.385980 14.758846 13.825234 0.000000 0.000000 1.231328 
34601.00 1403.39 100.138999 0.000000 58.934821 11.361519 14.775100 13.833292 0.000000 0.000000 1.234266 
34501.00 1403.16 100.138999 0.000000 58.931990 11.336810 14.791511 13.841441 0.000000 0.000000 1.237247 
34401.00 1402.94 100.138999 0.000000 58.929118 11.311849 14.808080 13.849680 0.000000 0.000000 1.240272 
34301.00 1402.72 100.138999 0.000000 58.926203 11.286632 14.824811 13.858012 0.000000 0.000000 1.243341 
34201.00 1402.50 100.138999 0.000000 58.923245 11.261155 14.841706 13.866438 0.000000 0.000000 1.246455 
34101.00 1402.27 100.138999 0.000000 58.920243 11.235414 14.858767 13.874958 0.000000 0.000000 1.249616 
34001.00 1402.05 100.138999 0.000000 58.917196 11.209405 14.875998 13.883575 0.000000 0.000000 1.252824 
33901.00 1401.83 100.138999 0.000000 58.914104 11.183124 14.893401 13.892290 0.000000 0.000000 1.256080 
33801.00 1401.60 100.138999 0.000000 58.910964 11.156567 14.910980 13.901104 0.000000 0.000000 1.259385 
33701.00 1401.38 100.138999 0.000000 58.907776 11.129728 14.928736 13.910018 0.000000 0.000000 1.262741 
33601.00 1401.16 100.138999 0.000000 58.904540 11.102604 14.946673 13.919035 0.000000 0.000000 1.266147 
33501.00 1400.93 100.138999 0.000000 58.901253 11.075190 14.964795 13.928155 0.000000 0.000000 1.269606 
33401.00 1400.71 100.138999 0.000000 58.897916 11.047482 14.983103 13.937380 0.000000 0.000000 1.273118 
33301.00 1400.49 100.138999 0.000000 58.894527 11.019474 15.001602 13.946711 0.000000 0.000000 1.276685 
33201.00 1400.26 100.138999 0.000000 58.891085 10.991161 15.020295 13.956151 0.000000 0.000000 1.280307 
33101.00 1400.04 100.138999 0.000000 58.887588 10.962539 15.039185 13.965701 0.000000 0.000000 1.283986 
33001.00 1399.81 100.138999 0.000000 58.884037 10.933603 15.058275 13.975362 0.000000 0.000000 1.287723 
32901.00 1399.59 100.138999 0.000000 58.880429 10.904346 15.077569 13.985136 0.000000 0.000000 1.291520 
32801.00 1399.36 100.138999 0.000000 58.876763 10.874765 15.097071 13.995024 0.000000 0.000000 1.295376 
32701.00 1399.14 100.138999 0.000000 58.873038 10.844853 15.116783 14.005030 0.000000 0.000000 1.299295 
32601.00 1398.91 100.138999 0.000000 58.869253 10.814605 15.136711 14.015153 0.000000 0.000000 1.303276 
32501.00 1398.69 100.138999 0.000000 58.865406 10.784015 15.156858 14.025397 0.000000 0.000000 1.307322 
32401.00 1398.46 100.138999 0.000000 58.861497 10.753078 15.177227 14.035763 0.000000 0.000000 1.311434 
32301.00 1398.23 100.138999 0.000000 58.857523 10.721786 15.197823 14.046253 0.000000 0.000000 1.315613 
32201.00 1398.01 100.138999 0.000000 58.853484 10.690135 15.218650 14.056869 0.000000 0.000000 1.319861 
32101.00 1397.78 100.138999 0.000000 58.849378 10.658118 15.239712 14.067612 0.000000 0.000000 1.324179 
32001.00 1397.55 100.138999 0.000000 58.845203 10.625729 15.261013 14.078486 0.000000 0.000000 1.328569 
31901.00 1397.33 100.138999 0.000000 58.840958 10.592960 15.282558 14.089491 0.000000 0.000000 1.333032 
31801.00 1397.10 100.138999 0.000000 58.836642 10.559806 15.304351 14.100631 0.000000 0.000000 1.337570 
31701.00 1396.87 100.138999 0.000000 58.832252 10.526259 15.326397 14.111906 0.000000 0.000000 1.342184 
31601.00 1396.64 100.138999 0.000000 58.827788 10.492313 15.348701 14.123321 0.000000 0.000000 1.346877 
31501.00 1396.42 100.138999 0.000000 58.823247 10.457960 15.371267 14.134876 0.000000 0.000000 1.351650 
31401.00 1396.19 100.138999 0.000000 58.818628 10.423193 15.394100 14.146574 0.000000 0.000000 1.356505 
31301.00 1395.96 100.138999 0.000000 58.813929 10.388004 15.417206 14.158417 0.000000 0.000000 1.361443 
31201.00 1395.73 100.138999 0.000000 58.809149 10.352386 15.440589 14.170408 0.000000 0.000000 1.366467 
31101.00 1395.50 100.138999 0.000000 58.804284 10.316331 15.464256 14.182550 0.000000 0.000000 1.371578 
31001.00 1395.27 100.138999 0.000000 58.799335 10.279830 15.488211 14.194845 0.000000 0.000000 1.376778 
30901.00 1395.04 100.138999 0.000000 58.794298 10.242876 15.512460 14.207295 0.000000 0.000000 1.382070 
30801.00 1394.81 100.138999 0.000000 58.789171 10.205460 15.537009 14.219903 0.000000 0.000000 1.387456 
30701.00 1394.58 100.138999 0.000000 58.783953 10.167574 15.561863 14.232672 0.000000 0.000000 1.392937 
30601.00 1394.35 100.138999 0.000000 58.778642 10.129207 15.587029 14.245605 0.000000 0.000000 1.398516 
30501.00 1394.12 100.138999 0.000000 58.773234 10.090352 15.612513 14.258704 0.000000 0.000000 1.404195 
30401.00 1393.89 100.138999 0.000000 58.767729 10.051000 15.638321 14.271973 0.000000 0.000000 1.409977 
30301.00 1393.66 100.138999 0.000000 58.762124 10.011139 15.664459 14.285414 0.000000 0.000000 1.415863 
30201.00 1393.43 100.138999 0.000000 58.756416 9.970761 15.690935 14.299030 0.000000 0.000000 1.421857 
30101.00 1393.20 100.138999 0.000000 58.750603 9.929856 15.717755 14.312825 0.000000 0.000000 1.427960 
30001.00 1392.97 100.138999 0.000000 58.744682 9.888413 15.744926 14.326803 0.000000 0.000000 1.434176 
29901.00 1392.74 100.138999 0.000000 58.738652 9.846421 15.772455 14.340965 0.000000 0.000000 1.440506 
29801.00 1392.50 100.138999 0.000000 58.732509 9.803871 15.800349 14.355316 0.000000 0.000000 1.446954 
29701.00 1392.27 100.138999 0.000000 58.726251 9.760750 15.828617 14.369858 0.000000 0.000000 1.453523 
29601.00 1392.04 100.138999 0.000000 58.719874 9.717048 15.857265 14.384597 0.000000 0.000000 1.460214 
29501.00 1391.80 100.138999 0.000000 58.713377 9.672753 15.886302 14.399534 0.000000 0.000000 1.467032 
29401.00 1391.57 100.138999 0.000000 58.706757 9.627852 15.915736 14.414675 0.000000 0.000000 1.473979 
29301.00 1391.33 100.138999 0.000000 58.700009 9.582333 15.945575 14.430022 0.000000 0.000000 1.481059 
29201.00 1391.10 100.138999 0.000000 58.693132 9.536185 15.975828 14.445580 0.000000 0.000000 1.488274 
29101.00 1390.87 100.138999 0.000000 58.686122 9.489393 16.006503 14.461353 0.000000 0.000000 1.495627 
29001.00 1390.63 100.138999 0.000000 58.678976 9.441945 16.037610 14.477345 0.000000 0.000000 1.503123 
28901.00 1390.39 100.138999 0.000000 58.671691 9.393827 16.069157 14.493560 0.000000 0.000000 1.510765 
28801.00 1390.16 100.138999 0.000000 58.664262 9.345025 16.101155 14.510002 0.000000 0.000000 1.518555 
28701.00 1389.92 100.138999 0.000000 58.656687 9.295524 16.133612 14.526677 0.000000 0.000000 1.526499 
28601.00 1389.69 100.138999 0.000000 58.648963 9.245310 16.166540 14.543588 0.000000 0.000000 1.534598 
28501.00 1389.45 100.138999 0.000000 58.641084 9.194367 16.199948 14.560741 0.000000 0.000000 1.542859 
28401.00 1389.21 100.138999 0.000000 58.633048 9.142680 16.233848 14.578139 0.000000 0.000000 1.551283 
28301.00 1388.97 100.138999 0.000000 58.624851 9.090234 16.268249 14.595790 0.000000 0.000000 1.559877 
28201.00 1388.73 100.138999 0.000000 58.616488 9.037010 16.303163 14.613696 0.000000 0.000000 1.568643 
28101.00 1388.49 100.138999 0.000000 58.607955 8.982993 16.338601 14.631864 0.000000 0.000000 1.577586 
28001.00 1388.26 100.138999 0.000000 58.599248 8.928165 16.374576 14.650299 0.000000 0.000000 1.586710 
27901.00 1388.02 100.138999 0.000000 58.590363 8.872508 16.411099 14.669007 0.000000 0.000000 1.596021 
27801.00 1387.78 100.138999 0.000000 58.581295 8.816004 16.448184 14.687994 0.000000 0.000000 1.605522 
27701.00 1387.53 100.138999 0.000000 58.572039 8.758634 16.485842 14.707264 0.000000 0.000000 1.615219 
27601.00 1387.29 100.138999 0.000000 58.562591 8.700377 16.524087 14.726826 0.000000 0.000000 1.625117 
27501.00 1387.05 100.138999 0.000000 58.552945 8.641215 16.562933 14.746684 0.000000 0.000000 1.635221 
27401.00 1386.81 100.138999 0.000000 58.543097 8.581126 16.602394 14.766845 0.000000 0.000000 1.645537 
27301.00 1386.57 100.138999 0.000000 58.533041 8.520090 16.642484 14.787316 0.000000 0.000000 1.656069 
27201.00 1386.32 100.138999 0.000000 58.522771 8.458083 16.683218 14.808104 0.000000 0.000000 1.666823 
27101.00 1386.08 100.138999 0.000000 58.512282 8.395084 16.724611 14.829216 0.000000 0.000000 1.677806 
27001.00 1385.84 100.138999 0.000000 58.501568 8.331070 16.766679 14.850658 0.000000 0.000000 1.689023 
26901.00 1385.59 100.138999 0.000000 58.490624 8.266015 16.809439 14.872440 0.000000 0.000000 1.700481 
26801.00 1385.35 100.138999 0.000000 58.479443 8.199896 16.852906 14.894568 0.000000 0.000000 1.712186 
26701.00 1385.10 100.138999 0.000000 58.468018 8.132688 16.897099 14.917050 0.000000 0.000000 1.724145 
26601.00 1384.85 100.138999 0.000000 58.456343 8.064362 16.942036 14.939894 0.000000 0.000000 1.736364 
26501.00 1384.61 100.138999 0.000000 58.444411 7.994894 16.987734 14.963110 0.000000 0.000000 1.748850 
26401.00 1384.36 100.138999 0.000000 58.432215 7.924254 17.034212 14.986706 0.000000 0.000000 1.761612 
26301.00 1384.11 100.138999 0.000000 58.419748 7.852413 17.081490 15.010691 0.000000 0.000000 1.774656 
26201.00 1383.86 100.138999 0.000000 58.407003 7.779342 17.129589 15.035074 0.000000 0.000000 1.787991 
26101.00 1383.61 100.138999 0.000000 58.393971 7.705010 17.178529 15.059866 0.000000 0.000000 1.801624 
26001.00 1383.36 100.138999 0.000000 58.380644 7.629384 17.228332 15.085075 0.000000 0.000000 1.815563 
25901.00 1383.11 100.138999 0.000000 58.367015 7.552433 17.279020 15.110713 0.000000 0.000000 1.829819 
25801.00 1382.86 100.138999 0.000000 58.353074 7.474121 17.330616 15.136791 0.000000 0.000000 1.844398 
25701.00 1382.60 100.138999 0.000000 58.338812 7.394414 17.383144 15.163318 0.000000 0.000000 1.859311 
25601.00 1382.35 100.138999 0.000000 58.324221 7.313274 17.436628 15.190308 0.000000 0.000000 1.874568 
25501.00 1382.10 100.138999 0.000000 58.309290 7.230665 17.491094 15.217771 0.000000 0.000000 1.890178 
25401.00 1381.84 100.138999 0.000000 58.294010 7.146548 17.546569 15.245721 0.000000 0.000000 1.906151 
25301.00 1381.59 100.138999 0.000000 58.278371 7.060880 17.603079 15.274170 0.000000 0.000000 1.922499 
25201.00 1381.33 100.138999 0.000000 58.262361 6.973622 17.660654 15.303131 0.000000 0.000000 1.939232 
25101.00 1381.07 100.138999 0.000000 58.245970 6.884728 17.719321 15.332618 0.000000 0.000000 1.956362 
25001.00 1380.82 100.138999 0.000000 58.229186 6.794155 17.779113 15.362645 0.000000 0.000000 1.973900 
24901.00 1380.56 100.138999 0.000000 58.211998 6.701855 17.840059 15.393227 0.000000 0.000000 1.991860 
24801.00 1380.30 100.138999 0.000000 58.194392 6.607780 17.902193 15.424380 0.000000 0.000000 2.010254 
24701.00 1380.04 100.138999 0.000000 58.176356 6.511879 17.965549 15.456119 0.000000 0.000000 2.029096 
24601.00 1379.77 100.138999 0.000000 58.157876 6.414101 18.030161 15.488462 0.000000 0.000000 2.048399 
24501.00 1379.51 100.138999 0.000000 58.138939 6.314391 18.096067 15.521425 0.000000 0.000000 2.068177 
24401.00 1379.25 100.138999 0.000000 58.119531 6.212693 18.163304 15.555026 0.000000 0.000000 2.088447 
24301.00 1378.98 100.138999 0.000000 58.099635 6.108947 18.231911 15.589284 0.000000 0.000000 2.109222 
24201.00 1378.72 100.138999 0.000000 58.079236 6.003093 18.301929 15.624219 0.000000 0.000000 2.130521 
24101.00 1378.45 100.138999 0.000000 58.058319 5.895069 18.373402 15.659850 0.000000 0.000000 2.152359 
24001.00 1378.18 100.138999 0.000000 58.036866 5.784806 18.446373 15.696199 0.000000 0.000000 2.174755 
23901.00 1377.91 100.138999 0.000000 58.014859 5.672238 18.520887 15.733289 0.000000 0.000000 2.197726 
23801.00 1377.64 100.138999 0.000000 57.992279 5.557293 18.596994 15.771141 0.000000 0.000000 2.221292 
23701.00 1377.37 100.138999 0.000000 57.969108 5.439895 18.674743 15.809779 0.000000 0.000000 2.245473 
23601.00 1377.10 100.138999 0.000000 57.945326 5.319968 18.754186 15.849230 0.000000 0.000000 2.270290 
23501.00 1376.83 100.138999 0.000000 57.920911 5.197430 18.835376 15.889518 0.000000 0.000000 2.295764 
23401.00 1376.55 100.138999 0.000000 57.895842 5.072197 18.918371 15.930671 0.000000 0.000000 2.321918 
23301.00 1376.27 100.138999 0.000000 57.870095 4.944181 19.003229 15.972717 0.000000 0.000000 2.348776 
23201.00 1376.00 100.138999 0.000000 57.843647 4.813290 19.090012 16.015687 0.000000 0.000000 2.376363 
23101.00 1375.72 100.138999 0.000000 57.816473 4.679428 19.178783 16.059611 0.000000 0.000000 2.404704 
23001.00 1375.44 100.138999 0.000000 57.788547 4.542494 19.269610 16.104522 0.000000 0.000000 2.433826 
22901.00 1375.15 100.138999 0.000000 57.759841 4.402384 19.362562 16.150454 0.000000 0.000000 2.463758 
22801.00 1374.87 100.138999 0.000000 57.730327 4.258987 19.457712 16.197442 0.000000 0.000000 2.494530 
22701.00 1374.58 100.138999 0.000000 57.699975 4.112190 19.555137 16.245525 0.000000 0.000000 2.526172 
22601.00 1374.30 100.138999 0.000000 57.668754 3.961872 19.654915 16.294741 0.000000 0.000000 2.558718 
22501.00 1374.01 100.138999 0.000000 57.636630 3.807907 19.757131 16.345131 0.000000 0.000000 2.592200 
22401.00 1373.72 100.138999 0.000000 57.603570 3.650164 19.861872 16.396739 0.000000 0.000000 2.626654 
22301.00 1373.42 100.138999 0.000000 57.569537 3.488505 19.969228 16.449610 0.000000 0.000000 2.662119 
22201.00 1373.13 100.138999 0.000000 57.534493 3.322785 20.079296 16.503792 0.000000 0.000000 2.698632 
22101.00 1372.83 100.138999 0.000000 57.498400 3.152853 20.192176 16.559334 0.000000 0.000000 2.736236 
22001.00 1372.53 100.138999 0.000000 57.461215 2.978550 20.307972 16.616290 0.000000 0.000000 2.774973 
21901.00 1372.23 100.138999 0.000000 57.422894 2.799708 20.426794 16.674714 0.000000 0.000000 2.814889 
21801.00 1371.93 100.138999 0.000000 57.383391 2.616153 20.548758 16.734665 0.000000 0.000000 2.856031 
21701.00 1371.63 100.138999 0.000000 57.342659 2.427701 20.673985 16.796205 0.000000 0.000000 2.898449 
21601.00 1371.32 100.138999 0.000000 57.300647 2.234158 20.802601 16.859397 0.000000 0.000000 2.942196 
21501.00 1371.01 100.138999 0.000000 57.257301 2.035321 20.934739 16.924311 0.000000 0.000000 2.987327 
21401.00 1370.69 100.138999 0.000000 57.212564 1.830976 21.070541 16.991018 0.000000 0.000000 3.033901 
21301.00 1370.38 100.138999 0.000000 57.166379 1.620899 21.210151 17.059593 0.000000 0.000000 3.081978 
21201.00 1370.06 100.138999 0.000000 57.118682 1.404853 21.353725 17.130117 0.000000 0.000000 3.131622 
21101.00 1369.74 100.138999 0.000000 57.069409 1.182588 21.501425 17.202675 0.000000 0.000000 3.182902 
21001.00 1369.42 100.138999 0.000000 57.018490 0.953844 21.653421 17.277355 0.000000 0.000000 3.235890 
20901.00 1369.09 100.138999 0.000000 56.965852 0.718342 21.809893 17.354252 0.000000 0.000000 3.290659 
20801.00 1368.76 100.138999 0.000000 56.911419 0.475793 21.971030 17.433466 0.000000 0.000000 3.347291 
20701.00 1368.42 100.138999 0.000000 56.855111 0.225890 22.137029 17.515102 0.000000 0.000000 3.405868 
20601.00 1368.10 100.138999 0.000000 56.804024 0.000000 22.285472 17.590536 0.000000 0.000000 3.458967 
20501.00 1367.90 100.138999 0.000000 56.804031 0.000000 22.272364 17.603975 0.000000 0.000000 3.458629 
20401.00 1367.70 100.138999 0.000000 56.804039 0.000000 22.259101 17.617571 0.000000 0.000000 3.458288 
20301.00 1367.50 100.138999 0.000000 56.804046 0.000000 22.245679 17.631327 0.000000 0.000000 3.457946 
20201.00 1367.29 100.138999 0.000000 56.804054 0.000000 22.232095 17.645247 0.000000 0.000000 3.457603 
20101.00 1367.09 100.138999 0.000000 56.804062 0.000000 22.218346 17.659333 0.000000 0.000000 3.457258 
20001.00 1366.89 100.138999 0.000000 56.804070 0.000000 22.204427 17.673591 0.000000 0.000000 3.456911 
19901.00 1366.69 100.138999 0.000000 56.804078 0.000000 22.190336 17.688022 0.000000 0.000000 3.456563 
19801.00 1366.48 100.138999 0.000000 56.804087 0.000000 22.176068 17.702632 0.000000 0.000000 3.456212 
19701.00 1366.28 100.138999 0.000000 56.804095 0.000000 22.161620 17.717423 0.000000 0.000000 3.455861 
19601.00 1366.08 100.138999 0.000000 56.804103 0.000000 22.146988 17.732401 0.000000 0.000000 3.455507 
19501.00 1365.88 100.138999 0.000000 56.804111 0.000000 22.132167 17.747569 0.000000 0.000000 3.455152 
