Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
27601.00 1479.17 0.247747 0.739810 -2572.904979 0.082083 0.387407 0.023 42.0095 1.28712 9.54357 0.345835 0.547571 12.3072 0.0766249 19.6141 0.0481639 5.09273 9.12754
27501.00 1478.85 0.257897 0.769938 -2680.674185 0.085475 0.403327 0.028 42.0224 1.28104 9.60906 0.346135 0.540782 12.2853 0.0758975 19.5905 0.0476949 5.12007 9.08115
27401.00 1478.52 0.268237 0.800616 -2790.605468 0.088932 0.419547 0.032 42.0354 1.27493 9.67456 0.34642 0.533969 12.2634 0.0751734 19.5669 0.0472282 5.14769 9.0344
27301.00 1478.19 0.278769 0.831854 -2902.739937 0.092455 0.436072 0.037 42.0484 1.26878 9.74005 0.346691 0.527134 12.2416 0.0744526 19.5432 0.0467637 5.17559 8.98727
27201.00 1477.86 0.289498 0.863662 -3017.119586 0.096046 0.452909 0.042 42.0616 1.26259 9.80555 0.346945 0.520277 12.2199 0.0737351 19.5195 0.0463015 5.20377 8.93978
27101.00 1477.53 0.300428 0.896050 -3133.787291 0.099706 0.470063 0.046 42.0749 1.25636 9.87103 0.347183 0.513401 12.1983 0.073021 19.4958 0.0458417 5.23223 8.89193
27001.00 1477.20 0.311561 0.929027 -3252.786840 0.103435 0.487539 0.051 42.0883 1.25009 9.9365 0.347403 0.506507 12.1767 0.0723104 19.4721 0.0453842 5.26098 8.84371
26901.00 1476.86 0.322902 0.962604 -3374.162934 0.107236 0.505344 0.056 42.1018 1.24378 10.002 0.347604 0.499596 12.1553 0.0716031 19.4483 0.0449291 5.29001 8.79513
26801.00 1476.53 0.334454 0.996792 -3497.961205 0.111110 0.523483 0.061 42.1154 1.23743 10.0674 0.347786 0.492671 12.1339 0.0708994 19.4245 0.0444763 5.31933 8.7462
26701.00 1476.19 0.346222 1.031602 -3624.228220 0.115057 0.541963 0.065 42.1291 1.23105 10.1328 0.347948 0.485732 12.1126 0.0701992 19.4007 0.044026 5.34895 8.69691
26601.00 1475.85 0.358208 1.067045 -3753.011499 0.119080 0.560791 0.070 42.1429 1.22462 10.1982 0.348089 0.478781 12.0913 0.0695026 19.3769 0.0435782 5.37885 8.64727
26501.00 1475.50 0.370418 1.103131 -3884.359517 0.123180 0.579971 0.075 42.1568 1.21815 10.2635 0.348209 0.471821 12.0702 0.0688096 19.353 0.0431328 5.40905 8.59728
26401.00 1475.16 0.382855 1.139873 -4018.321719 0.127358 0.599511 0.080 42.1708 1.21165 10.3288 0.348305 0.464852 12.0491 0.0681203 19.3291 0.0426899 5.43955 8.54694
26301.00 1474.82 0.395524 1.177282 -4154.948515 0.131615 0.619418 0.085 42.1849 1.20511 10.3941 0.348377 0.457876 12.0282 0.0674346 19.3052 0.0422495 5.47036 8.49626
26201.00 1474.47 0.408428 1.215369 -4294.291297 0.135954 0.639698 0.090 42.1991 1.19852 10.4593 0.348424 0.450895 12.0073 0.0667527 19.2812 0.0418116 5.50146 8.44523
26101.00 1474.12 0.421573 1.254148 -4436.402434 0.140375 0.660357 0.095 42.2134 1.1919 10.5245 0.348446 0.443911 11.9865 0.0660745 19.2572 0.0413763 5.53287 8.39387
26001.00 1473.77 0.434962 1.293629 -4581.335275 0.144881 0.681404 0.100 42.2278 1.18524 10.5896 0.34844 0.436926 11.9658 0.0654001 19.2331 0.0409435 5.56458 8.34217
25901.00 1473.41 0.448600 1.333827 -4729.144151 0.149472 0.702845 0.105 42.2422 1.17854 10.6547 0.348407 0.429941 11.9452 0.0647295 19.209 0.0405134 5.5966 8.29014
25801.00 1473.06 0.462491 1.374752 -4879.884366 0.154151 0.724688 0.109 42.2568 1.1718 10.7196 0.348344 0.422958 11.9247 0.0640628 19.1849 0.0400858 5.62893 8.23778
25701.00 1472.70 0.476641 1.416419 -5033.612193 0.158918 0.746939 0.114 42.2715 1.16502 10.7846 0.348251 0.415978 11.9042 0.0633999 19.1607 0.0396609 5.66158 8.18509
25601.00 1472.34 0.491054 1.458840 -5190.384865 0.163776 0.769606 0.119 42.2863 1.1582 10.8494 0.348127 0.409005 11.8839 0.062741 19.1365 0.0392386 5.69454 8.13208
25501.00 1471.98 0.505735 1.502029 -5350.260564 0.168727 0.792697 0.124 42.3011 1.15134 10.9142 0.34797 0.402038 11.8637 0.062086 19.1122 0.0388189 5.72781 8.07875
25401.00 1471.61 0.520688 1.545998 -5513.298399 0.173771 0.816219 0.130 42.3161 1.14444 10.9789 0.347779 0.395082 11.8435 0.061435 19.0878 0.038402 5.7614 8.02511
25301.00 1471.25 0.535919 1.590763 -5679.558389 0.178911 0.840181 0.135 42.3311 1.1375 11.0435 0.347553 0.388136 11.8235 0.060788 19.0634 0.0379877 5.79532 7.97115
25201.00 1470.88 0.551433 1.636335 -5849.101440 0.184149 0.864590 0.140 42.3462 1.13053 11.1081 0.347291 0.381203 11.8036 0.0601451 19.0389 0.0375762 5.82955 7.91689
25101.00 1470.51 0.567234 1.682730 -6021.989304 0.189486 0.889454 0.145 42.3615 1.12351 11.1725 0.346992 0.374285 11.7837 0.0595062 19.0144 0.0371674 5.86411 7.86232
25001.00 1470.13 0.583329 1.729962 -6198.284559 0.194924 0.914781 0.150 42.3768 1.11645 11.2369 0.346653 0.367384 11.764 0.0588715 18.9898 0.0367613 5.89899 7.80746
24901.00 1469.76 0.599721 1.778044 -6378.050551 0.200464 0.940580 0.155 42.3922 1.10936 11.3011 0.346275 0.360502 11.7443 0.0582408 18.9651 0.036358 5.9342 7.7523
24801.00 1469.38 0.616416 1.826991 -6561.351356 0.206110 0.966858 0.160 42.4077 1.10222 11.3653 0.345855 0.35364 11.7248 0.0576143 18.9403 0.0359575 5.96974 7.69685
24701.00 1469.00 0.633420 1.876817 -6748.251713 0.211862 0.993624 0.165 42.4233 1.09505 11.4293 0.345392 0.3468 11.7054 0.056992 18.9155 0.0355597 6.0056 7.64112
24601.00 1468.61 0.650739 1.927537 -6938.816968 0.217722 1.020887 0.171 42.4389 1.08783 11.4933 0.344884 0.339985 11.6861 0.0563739 18.8906 0.0351648 6.0418 7.5851
24501.00 1468.23 0.668376 1.979166 -7133.112992 0.223692 1.048654 0.176 42.4547 1.08057 11.5571 0.344331 0.333196 11.6669 0.0557601 18.8655 0.0347727 6.07833 7.52881
24401.00 1467.84 0.686338 2.031718 -7331.206101 0.229775 1.076935 0.181 42.4705 1.07327 11.6208 0.34373 0.326436 11.6478 0.0551505 18.8404 0.0343835 6.11519 7.47225
24301.00 1467.44 0.704630 2.085208 -7533.162956 0.235972 1.105738 0.186 42.4864 1.06594 11.6844 0.343081 0.319705 11.6288 0.0545452 18.8152 0.0339971 6.15238 7.41543
24201.00 1467.05 0.723258 2.139651 -7739.050457 0.242284 1.135070 0.192 42.5024 1.05856 11.7479 0.342381 0.313006 11.61 0.0539442 18.7899 0.0336135 6.18991 7.35834
24101.00 1466.65 0.742227 2.195060 -7948.935621 0.248715 1.164942 0.197 42.5185 1.05114 11.8112 0.34163 0.306342 11.5912 0.0533475 18.7645 0.0332329 6.22778 7.301
24001.00 1466.25 0.761542 2.251450 -8162.885442 0.255265 1.195360 0.202 42.5347 1.04368 11.8745 0.340825 0.299712 11.5726 0.0527552 18.739 0.0328551 6.26598 7.24342
23901.00 1465.84 0.781208 2.308836 -8380.966740 0.261937 1.226335 0.207 42.551 1.03618 11.9375 0.339965 0.293121 11.5541 0.0521673 18.7134 0.0324803 6.30452 7.18558
23801.00 1465.44 0.801232 2.367233 -8603.245988 0.268732 1.257873 0.213 42.5673 1.02863 12.0005 0.339049 0.286569 11.5357 0.0515838 18.6876 0.0321084 6.3434 7.12752
23701.00 1465.03 0.821618 2.426652 -8829.789118 0.275653 1.289983 0.218 42.5838 1.02105 12.0633 0.338074 0.280059 11.5175 0.0510048 18.6617 0.0317394 6.38261 7.06922
23601.00 1464.61 0.842371 2.487110 -9060.661312 0.282701 1.322673 0.224 42.6003 1.01342 12.126 0.337039 0.273592 11.4993 0.0504302 18.6357 0.0313734 6.42216 7.0107
23501.00 1464.19 0.863497 2.548617 -9295.926762 0.289878 1.355951 0.229 42.6169 1.00575 12.1885 0.335943 0.267169 11.4813 0.0498601 18.6096 0.0310103 6.46206 6.95196
23401.00 1463.77 0.885000 2.611188 -9535.648400 0.297186 1.389825 0.234 42.6335 0.99804 12.2508 0.334783 0.260794 11.4635 0.0492945 18.5833 0.0306502 6.50228 6.89301
23301.00 1463.35 0.906886 2.674835 -9779.887612 0.304626 1.424302 0.240 42.6503 0.990285 12.3131 0.333559 0.254468 11.4458 0.0487335 18.5568 0.0302931 6.54285 6.83385
23201.00 1462.92 0.929158 2.739570 -10028.703908 0.312200 1.459389 0.245 42.6671 0.982488 12.3751 0.332267 0.248193 11.4282 0.048177 18.5302 0.029939 6.58375 6.7745
23101.00 1462.49 0.951821 2.805403 -10282.154560 0.319909 1.495093 0.251 42.6841 0.974647 12.437 0.330907 0.24197 11.4107 0.0476251 18.5035 0.0295879 6.625 6.71496
23001.00 1462.05 0.974880 2.872344 -10540.294201 0.327756 1.531420 0.256 42.7011 0.966763 12.4988 0.329477 0.235801 11.3935 0.0470778 18.4765 0.0292399 6.66657 6.65524
22901.00 1461.61 0.998338 2.940404 -10803.174386 0.335742 1.568377 0.262 42.7182 0.958835 12.5603 0.327975 0.229688 11.3763 0.0465351 18.4494 0.0288949 6.70848 6.59534
22801.00 1461.16 1.022198 3.009590 -11070.843093 0.343867 1.605968 0.268 42.7354 0.950862 12.6218 0.326398 0.223633 11.3593 0.045997 18.4221 0.0285529 6.75073 6.53527
22701.00 1460.72 1.025276 3.017550 -11113.668050 0.345003 1.610907 0.273 42.7526 0.942845 12.683 0.32475 0.217635 11.3425 0.0454636 18.3947 0.028214 6.79334 6.47499
22601.00 1460.26 1.025240 3.016329 -11122.748525 0.345091 1.610951 0.279 42.7699 0.934782 12.744 0.323029 0.211696 11.3259 0.0449348 18.3671 0.0278781 6.83632 6.41447
22501.00 1459.81 1.025197 3.015078 -11131.737979 0.345176 1.610980 0.284 42.7872 0.926673 12.8048 0.321232 0.205818 11.3096 0.0444106 18.3393 0.0275453 6.87967 6.35373
22401.00 1459.35 1.025145 3.013794 -11140.628671 0.345258 1.610994 0.290 42.8046 0.918517 12.8654 0.319358 0.200002 11.2934 0.0438911 18.3114 0.0272156 6.92339 6.29277
22301.00 1458.89 1.025086 3.012475 -11149.412196 0.345336 1.610991 0.296 42.822 0.910314 12.9258 0.317405 0.194251 11.2775 0.0433764 18.2834 0.026889 6.96748 6.2316
22201.00 1458.42 1.025017 3.011119 -11158.079426 0.345411 1.610970 0.301 42.8395 0.902064 12.986 0.315371 0.188565 11.2619 0.0428663 18.2551 0.0265655 7.01194 6.17024
22101.00 1458.00 1.041298 3.058047 -11343.970324 0.351021 1.636641 0.307 42.8715 0.900435 13.0144 0.3168 0.186834 11.2368 0.0424962 18.2305 0.0263283 7.0526 6.12133
22001.00 1457.58 1.043878 3.064757 -11380.604992 0.352019 1.640776 0.313 42.9059 0.899859 13.0378 0.318812 0.185722 11.2102 0.0421489 18.2064 0.0261053 7.09292 6.07417
21901.00 1457.17 1.043813 3.063695 -11388.436063 0.352124 1.640753 0.318 42.9403 0.89927 13.061 0.320849 0.184601 11.1837 0.0418024 18.1823 0.0258829 7.13357 6.0267
21801.00 1456.75 1.043750 3.062633 -11396.295203 0.352230 1.640732 0.324 42.9748 0.898667 13.084 0.32291 0.183473 11.1573 0.0414567 18.1582 0.0256611 7.17456 5.97894
21701.00 1456.33 1.043690 3.061572 -11404.183359 0.352337 1.640714 0.330 43.0093 0.898051 13.107 0.324996 0.182336 11.1309 0.0411118 18.1341 0.0254399 7.21587 5.93089
21601.00 1455.91 1.043633 3.060511 -11412.101507 0.352444 1.640699 0.335 43.044 0.897421 13.1298 0.327106 0.181192 11.1045 0.0407678 18.11 0.0252193 7.25753 5.88254
21501.00 1455.49 1.043578 3.059451 -11420.050667 0.352552 1.640686 0.341 43.0786 0.896777 13.1525 0.329241 0.18004 11.0782 0.0404246 18.0858 0.0249994 7.29952 5.8339
21401.00 1455.06 1.043526 3.058392 -11428.031900 0.352660 1.640677 0.347 43.1133 0.896119 13.1751 0.331401 0.178881 11.0519 0.0400823 18.0616 0.0247801 7.34185 5.78497
21301.00 1454.64 1.043477 3.057335 -11436.046319 0.352769 1.640671 0.352 43.148 0.895446 13.1976 0.333587 0.177715 11.0256 0.0397408 18.0374 0.0245614 7.38453 5.73575
21201.00 1454.21 1.043431 3.056279 -11444.095067 0.352879 1.640668 0.358 43.1828 0.894759 13.2199 0.335798 0.176541 10.9994 0.0394003 18.0132 0.0243434 7.42755 5.68625
21101.00 1453.78 1.043389 3.055225 -11452.179343 0.352990 1.640668 0.364 43.2176 0.894056 13.2421 0.338035 0.175361 10.9733 0.0390606 17.9889 0.0241261 7.47091 5.63647
21001.00 1453.35 1.043349 3.054174 -11460.300403 0.353102 1.640672 0.369 43.2525 0.893339 13.2642 0.340298 0.174175 10.9472 0.0387219 17.9647 0.0239095 7.51463 5.58641
20901.00 1452.92 1.043313 3.053125 -11468.459540 0.353214 1.640680 0.375 43.2874 0.892606 13.2861 0.342588 0.172981 10.9211 0.0383842 17.9404 0.0236935 7.5587 5.53607
20801.00 1452.49 1.043281 3.052079 -11476.658110 0.353327 1.640692 0.381 43.3223 0.891858 13.3079 0.344903 0.171782 10.8951 0.0380474 17.916 0.0234782 7.60312 5.48546
20701.00 1452.06 1.043252 3.051037 -11484.897523 0.353441 1.640709 0.387 43.3573 0.891094 13.3296 0.347246 0.170577 10.8691 0.0377115 17.8916 0.0232637 7.6479 5.43458
20601.00 1451.62 1.043227 3.049998 -11493.179245 0.353556 1.640729 0.393 43.3922 0.890313 13.3512 0.349615 0.169366 10.8432 0.0373767 17.8672 0.0230498 7.69304 5.38344
20501.00 1451.18 1.043206 3.048962 -11501.504805 0.353673 1.640755 0.399 43.4272 0.889516 13.3726 0.352011 0.16815 10.8173 0.0370428 17.8428 0.0228367 7.73853 5.33202
20401.00 1450.74 1.043188 3.047932 -11509.875792 0.353790 1.640785 0.404 43.4623 0.888702 13.3939 0.354434 0.166928 10.7914 0.0367099 17.8183 0.0226243 7.78439 5.28035
20301.00 1450.30 1.043176 3.046905 -11518.293866 0.353908 1.640820 0.410 43.4973 0.887871 13.415 0.356885 0.165701 10.7656 0.0363781 17.7938 0.0224126 7.83061 5.22842
20201.00 1449.86 1.043167 3.045884 -11526.760750 0.354028 1.640861 0.416 43.5324 0.887022 13.4361 0.359363 0.16447 10.7398 0.0360474 17.7692 0.0222017 7.8772 5.17624
20101.00 1449.42 1.043163 3.044869 -11535.278241 0.354149 1.640907 0.422 43.5675 0.886155 13.457 0.361868 0.163233 10.7141 0.0357176 17.7446 0.0219915 7.92416 5.1238
20001.00 1448.97 1.043164 3.043859 -11543.848210 0.354271 1.640958 0.428 43.6026 0.88527 13.4777 0.364401 0.161993 10.6884 0.035389 17.7199 0.0217822 7.97148 5.07112
19901.00 1448.52 1.043169 3.042856 -11552.472604 0.354394 1.641016 0.434 43.6377 0.884366 13.4983 0.366962 0.160748 10.6627 0.0350614 17.6952 0.0215735 8.01918 5.01819
19801.00 1448.07 1.043180 3.041859 -11561.153453 0.354519 1.641081 0.440 43.6728 0.883442 13.5188 0.369551 0.1595 10.6371 0.034735 17.6704 0.0213657 8.06724 4.96503
19701.00 1447.62 1.043196 3.040870 -11569.892864 0.354646 1.641151 0.446 43.7079 0.882499 13.5392 0.372168 0.158248 10.6115 0.0344096 17.6456 0.0211586 8.11568 4.91163
19601.00 1447.16 1.043217 3.039889 -11578.693050 0.354774 1.641229 0.452 43.7431 0.881536 13.5594 0.374812 0.156993 10.5859 0.0340854 17.6207 0.0209524 8.1645 4.858
19501.00 1446.71 1.043244 3.038916 -11587.556284 0.354903 1.641314 0.458 43.7782 0.880552 13.5795 0.377485 0.155734 10.5604 0.0337624 17.5958 0.0207469 8.21369 4.80415
19401.00 1446.25 1.043277 3.037952 -11596.484962 0.355035 1.641406 0.464 43.8134 0.879547 13.5994 0.380186 0.154473 10.5349 0.0334405 17.5708 0.0205423 8.26327 4.75007
19301.00 1445.79 1.043315 3.036998 -11605.481564 0.355168 1.641506 0.470 43.8485 0.87852 13.6192 0.382915 0.15321 10.5094 0.0331197 17.5458 0.0203385 8.31322 4.69578
19201.00 1445.33 1.043360 3.036054 -11614.548678 0.355303 1.641614 0.476 43.8837 0.877471 13.6389 0.385672 0.151944 10.4839 0.0328002 17.5206 0.0201356 8.36355 4.64128
19101.00 1444.86 1.043412 3.035120 -11623.688997 0.355440 1.641730 0.482 43.9189 0.876399 13.6585 0.388458 0.150676 10.4585 0.0324819 17.4954 0.0199334 8.41426 4.58657
19001.00 1444.39 1.043470 3.034197 -11632.905326 0.355579 1.641856 0.488 43.954 0.875303 13.6779 0.391271 0.149406 10.4331 0.0321648 17.4701 0.0197322 8.46535 4.53165
18901.00 1443.93 1.043535 3.033287 -11642.200584 0.355720 1.641990 0.494 43.9892 0.874183 13.6971 0.394112 0.148135 10.4077 0.0318489 17.4448 0.0195317 8.51683 4.47655
18801.00 1443.45 1.043608 3.032389 -11651.577814 0.355864 1.642134 0.501 44.0244 0.873037 13.7162 0.396981 0.146863 10.3823 0.0315343 17.4194 0.0193322 8.56868 4.42125
18701.00 1442.98 1.043688 3.031505 -11661.040183 0.356009 1.642288 0.507 44.0596 0.871867 13.7352 0.399877 0.14559 10.357 0.0312209 17.3938 0.0191335 8.62093 4.36576
18601.00 1442.50 1.043775 3.030634 -11670.590989 0.356158 1.642453 0.513 44.0948 0.87067 13.7541 0.402802 0.144316 10.3316 0.0309088 17.3682 0.0189357 8.67355 4.3101
18501.00 1442.02 1.043871 3.029779 -11680.233665 0.356308 1.642628 0.519 44.1299 0.869445 13.7728 0.405753 0.143043 10.3063 0.030598 17.3425 0.0187389 8.72656 4.25426
18401.00 1441.54 1.043975 3.028939 -11689.971789 0.356462 1.642814 0.525 44.1651 0.868193 13.7914 0.408732 0.141769 10.281 0.0302886 17.3167 0.0185429 8.77996 4.19826
18301.00 1441.06 1.044088 3.028116 -11699.809080 0.356618 1.643012 0.532 44.2003 0.866912 13.8099 0.411737 0.140495 10.2557 0.0299804 17.2908 0.0183478 8.83374 4.1421
18201.00 1440.57 1.044209 3.027310 -11709.749430 0.356777 1.643222 0.538 44.2355 0.8656 13.8282 0.414769 0.139223 10.2304 0.0296736 17.2648 0.0181537 8.8879 4.08578
18101.00 1440.08 1.044340 3.026522 -11719.796857 0.356940 1.643445 0.544 44.2707 0.864259 13.8463 0.417827 0.137951 10.2051 0.0293681 17.2387 0.0179604 8.94244 4.02932
18001.00 1439.59 1.044480 3.025754 -11729.955573 0.357105 1.643681 0.550 44.306 0.862885 13.8644 0.420912 0.13668 10.1798 0.029064 17.2125 0.0177681 8.99737 3.97271
17901.00 1439.10 1.044631 3.025006 -11740.229959 0.357274 1.643930 0.557 44.3412 0.861479 13.8823 0.424021 0.135411 10.1544 0.0287613 17.1862 0.0175768 9.05268 3.91598
17801.00 1438.60 1.044792 3.024278 -11750.624566 0.357446 1.644194 0.563 44.3764 0.860039 13.9001 0.427156 0.134145 10.1291 0.02846 17.1597 0.0173864 9.10837 3.85911
17701.00 1438.10 1.044963 3.023574 -11761.144140 0.357622 1.644472 0.569 44.4117 0.858564 13.9177 0.430315 0.13288 10.1038 0.0281601 17.1331 0.017197 9.16444 3.80213
17601.00 1437.59 1.045146 3.022892 -11771.793618 0.357801 1.644766 0.576 44.4469 0.857054 13.9352 0.433499 0.131618 10.0785 0.0278617 17.1064 0.0170086 9.22089 3.74504
17501.00 1437.09 1.045340 3.022235 -11782.578141 0.357985 1.645076 0.582 44.4822 0.855506 13.9526 0.436705 0.130358 10.0531 0.0275647 17.0796 0.0168211 9.27771 3.68785
17401.00 1436.58 1.045546 3.021604 -11793.503059 0.358172 1.645403 0.589 44.5175 0.85392 13.9698 0.439935 0.129102 10.0277 0.0272691 17.0526 0.0166346 9.33491 3.63057
17301.00 1436.06 1.045765 3.020999 -11804.573940 0.358364 1.645747 0.595 44.5529 0.852294 13.987 0.443187 0.12785 10.0023 0.026975 17.0254 0.0164492 9.39248 3.5732
17201.00 1435.55 1.045996 3.020422 -11815.796577 0.358560 1.646109 0.601 44.5882 0.850627 14.0039 0.44646 0.126601 9.97688 0.0266824 16.9981 0.0162647 9.45042 3.51575
17101.00 1435.03 1.046241 3.019875 -11827.177002 0.358761 1.646489 0.608 44.6237 0.848917 14.0208 0.449754 0.125357 9.95142 0.0263914 16.9707 0.0160813 9.50873 3.45823
17001.00 1434.50 1.046500 3.019359 -11838.721480 0.358967 1.646889 0.615 44.6591 0.847164 14.0375 0.453068 0.124117 9.92591 0.0261018 16.943 0.0158988 9.56741 3.40066
16901.00 1433.98 1.046773 3.018875 -11850.436540 0.359178 1.647309 0.621 44.6946 0.845365 14.0541 0.456401 0.122883 9.90037 0.0258138 16.9153 0.0157174 9.62644 3.34304
