Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1181.94 100.138999 0.000000 59.054041 13.939196 13.712216 12.443066 0.000000 0.990481 
43901.00 1181.77 100.138999 0.000000 59.053609 13.932602 13.718971 12.442798 0.000000 0.991019 
43801.00 1181.60 100.138999 0.000000 59.053175 13.925963 13.725761 12.442539 0.000000 0.991561 
43701.00 1181.43 100.138999 0.000000 59.052738 13.919278 13.732587 12.442289 0.000000 0.992106 
43601.00 1181.26 100.138999 0.000000 59.052297 13.912547 13.739450 12.442050 0.000000 0.992655 
43501.00 1181.09 100.138999 0.000000 59.051854 13.905769 13.746350 12.441820 0.000000 0.993207 
43401.00 1180.92 100.138999 0.000000 59.051407 13.898944 13.753286 12.441599 0.000000 0.993763 
43301.00 1180.75 100.138999 0.000000 59.050957 13.892071 13.760260 12.441389 0.000000 0.994323 
43201.00 1180.59 100.138999 0.000000 59.050504 13.885150 13.767271 12.441189 0.000000 0.994886 
43101.00 1180.42 100.138999 0.000000 59.050047 13.878180 13.774320 12.440999 0.000000 0.995453 
43001.00 1180.25 100.138999 0.000000 59.049587 13.871162 13.781407 12.440819 0.000000 0.996023 
42901.00 1180.08 100.138999 0.000000 59.049124 13.864094 13.788533 12.440650 0.000000 0.996598 
42801.00 1179.91 100.138999 0.000000 59.048657 13.856977 13.795697 12.440491 0.000000 0.997176 
42701.00 1179.74 100.138999 0.000000 59.048187 13.849809 13.802901 12.440343 0.000000 0.997759 
42601.00 1179.57 100.138999 0.000000 59.047713 13.842590 13.810144 12.440206 0.000000 0.998345 
42501.00 1179.41 100.138999 0.000000 59.047236 13.835321 13.817427 12.440080 0.000000 0.998936 
42401.00 1179.24 100.138999 0.000000 59.046755 13.827999 13.824751 12.439964 0.000000 0.999530 
42301.00 1179.07 100.138999 0.000000 59.046270 13.820626 13.832114 12.439860 0.000000 1.000129 
42201.00 1178.90 100.138999 0.000000 59.045782 13.813199 13.839519 12.439767 0.000000 1.000732 
42101.00 1178.73 100.138999 0.000000 59.045290 13.805720 13.846965 12.439685 0.000000 1.001339 
42001.00 1178.56 100.138999 0.000000 59.044794 13.798187 13.854453 12.439615 0.000000 1.001951 
41901.00 1178.39 100.138999 0.000000 59.044294 13.790600 13.861982 12.439556 0.000000 1.002566 
41801.00 1178.22 100.138999 0.000000 59.043790 13.782958 13.869554 12.439510 0.000000 1.003187 
41701.00 1178.05 100.138999 0.000000 59.043282 13.775262 13.877169 12.439475 0.000000 1.003812 
41601.00 1177.89 100.138999 0.000000 59.042771 13.767509 13.884826 12.439452 0.000000 1.004441 
41501.00 1177.72 100.138999 0.000000 59.042255 13.759701 13.892528 12.439441 0.000000 1.005075 
41401.00 1177.55 100.138999 0.000000 59.041734 13.751835 13.900273 12.439443 0.000000 1.005714 
41301.00 1177.38 100.138999 0.000000 59.041210 13.743913 13.908062 12.439457 0.000000 1.006357 
41201.00 1177.21 100.138999 0.000000 59.040682 13.735932 13.915896 12.439484 0.000000 1.007005 
41101.00 1177.04 100.138999 0.000000 59.040149 13.727894 13.923775 12.439523 0.000000 1.007659 
41001.00 1176.87 100.138999 0.000000 59.039611 13.719796 13.931699 12.439576 0.000000 1.008317 
40901.00 1176.70 100.138999 0.000000 59.039069 13.711639 13.939670 12.439641 0.000000 1.008980 
40801.00 1176.53 100.138999 0.000000 59.038523 13.703422 13.947687 12.439720 0.000000 1.009648 
40701.00 1176.37 100.138999 0.000000 59.037972 13.695144 13.955750 12.439811 0.000000 1.010322 
40601.00 1176.20 100.138999 0.000000 59.037416 13.686805 13.963861 12.439917 0.000000 1.011000 
40501.00 1176.03 100.138999 0.000000 59.036856 13.678404 13.972019 12.440036 0.000000 1.011684 
40401.00 1175.86 100.138999 0.000000 59.036291 13.669941 13.980225 12.440169 0.000000 1.012374 
40301.00 1175.69 100.138999 0.000000 59.035721 13.661414 13.988480 12.440315 0.000000 1.013069 
40201.00 1175.52 100.138999 0.000000 59.035146 13.652824 13.996784 12.440476 0.000000 1.013769 
40101.00 1175.35 100.138999 0.000000 59.034566 13.644170 14.005137 12.440651 0.000000 1.014475 
40001.00 1175.18 100.138999 0.000000 59.033980 13.635451 14.013540 12.440841 0.000000 1.015187 
39901.00 1175.01 100.138999 0.000000 59.033390 13.626666 14.021994 12.441045 0.000000 1.015905 
