Title: Depleted MORB Mantle of Workmann & Hart 2005

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O 
2001.00 1224.30 79.267868 42.3391 0.00927 0.542148 0.100935 0.700321 8.79763 0.162584 46.3184 0.302003 0.727638 4e-006
1751.00 1222.88 79.267865 42.3391 0.00927 0.542148 0.100935 0.700321 8.79763 0.162584 46.3184 0.302003 0.727638 0
1501.00 1221.91 79.267865 42.3391 0.00927 0.542148 0.100935 0.700321 8.79763 0.162584 46.3184 0.302003 0.727638 0
1251.00 1220.94 79.267865 42.3391 0.00927 0.542148 0.100935 0.700321 8.79763 0.162584 46.3184 0.302003 0.727638 0
1001.00 1219.97 79.266635 42.3389 0.00926636 0.541931 0.100926 0.700331 8.7977 0.162586 46.3189 0.302008 0.727453 0
751.00 1219.01 79.058026 42.2945 0.00868032 0.50567 0.0993741 0.701977 8.81024 0.163005 46.4165 0.302799 0.697266 0
501.00 1218.07 78.856355 42.2499 0.00814014 0.471093 0.0978421 0.703571 8.82245 0.163412 46.5109 0.303568 0.66913 0
251.00 1217.14 78.661269 42.2052 0.00764112 0.438175 0.0963301 0.705115 8.83434 0.163807 46.6022 0.304316 0.642911 0
1.00 1216.22 78.472423 42.1602 0.00717918 0.406891 0.0948385 0.706612 8.84591 0.164191 46.6906 0.305043 0.618483 0
