Title: Depleted MORB Mantle of Workmann & Hart 2005

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O 
2001.00 1224.30 79.212169 42.3288 0.00906716 0.531849 0.100546 0.700766 8.80092 0.162696 46.3447 0.302214 0.718395 2.83208e-006
1751.00 1222.88 78.889285 42.2665 0.00799302 0.473114 0.0982566 0.703348 8.82024 0.163347 46.4981 0.303443 0.665676 0
1501.00 1221.91 78.681118 42.2222 0.00741242 0.436307 0.096695 0.705007 8.83288 0.163769 46.5964 0.304241 0.635103 0
1251.00 1220.94 78.473969 42.1748 0.00689637 0.400727 0.0950809 0.706654 8.84558 0.164191 46.694 0.305039 0.607079 0
1001.00 1219.97 78.267446 42.1242 0.006431 0.366492 0.0934175 0.708294 8.85837 0.164613 46.7909 0.305838 0.581403 0
751.00 1219.01 78.067792 42.0735 0.00600116 0.334179 0.0917757 0.709882 8.87079 0.165022 46.8846 0.306614 0.557716 0
501.00 1218.07 77.874656 42.0224 0.00560363 0.303774 0.0901569 0.71142 8.88287 0.16542 46.9751 0.307368 0.535864 0
251.00 1217.14 77.687699 41.9711 0.0052356 0.275263 0.0885625 0.712912 8.89459 0.165806 47.0627 0.308102 0.5157 0
1.00 1216.22 77.506550 41.9196 0.00489454 0.248627 0.0869935 0.714361 8.90597 0.166181 47.1475 0.308816 0.497082 0
