Title: Depleted MORB Mantle of Workmann & Hart 2005

Liquid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O 
2001.00 1224.30 0.055699 56.9636 0.297742 15.1893 0.654516 0.0680318 4.12184 0.00351361 8.8247 0.00182262 13.8733 0.00166497
1751.00 1222.88 0.378579 57.4634 0.27537 14.9276 0.659073 0.0695722 4.08592 0.00359051 8.8741 0.00185908 13.6395 0
1501.00 1221.91 0.586747 58.0212 0.258366 14.7351 0.669501 0.0719431 4.07075 0.00366605 9.0312 0.00189477 13.1363 0
1251.00 1220.94 0.793896 58.5832 0.243895 14.5211 0.679589 0.0742808 4.05732 0.00375704 9.19031 0.00193834 12.6445 0
1001.00 1219.97 0.999189 59.1493 0.231363 14.2842 0.689076 0.0765547 4.04561 0.00386501 9.35036 0.00199052 12.1677 0
751.00 1219.01 0.990234 59.7212 0.219899 14.0256 0.698414 0.0787613 4.03643 0.00399159 9.51461 0.00205212 11.699 0
501.00 1218.07 0.981699 60.2988 0.209352 13.7439 0.707478 0.0808821 4.02993 0.00413922 9.6828 0.00212436 11.2406 0
251.00 1217.14 0.973570 60.8816 0.199594 13.4381 0.716158 0.0829014 4.02632 0.00431082 9.85484 0.00220869 10.794 0
1.00 1216.22 0.965873 61.4696 0.19051 13.1068 0.72436 0.0848064 4.02588 0.0045099 10.0309 0.00230684 10.3603 0
