Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1246.76 100.138999 0.000000 59.072540 13.700788 13.815533 12.543119 0.000000 1.007018 
43901.00 1246.58 100.138999 0.000000 59.071999 13.693141 13.822884 12.543326 0.000000 1.007650 
43801.00 1246.40 100.138999 0.000000 59.071453 13.685440 13.830275 12.543544 0.000000 1.008286 
43701.00 1246.22 100.138999 0.000000 59.070904 13.677686 13.837707 12.543776 0.000000 1.008927 
43601.00 1246.04 100.138999 0.000000 59.070350 13.669878 13.845179 12.544020 0.000000 1.009572 
43501.00 1245.86 100.138999 0.000000 59.069792 13.662015 13.852693 12.544277 0.000000 1.010222 
43401.00 1245.68 100.138999 0.000000 59.069230 13.654098 13.860248 12.544547 0.000000 1.010876 
43301.00 1245.50 100.138999 0.000000 59.068663 13.646125 13.867845 12.544830 0.000000 1.011536 
43201.00 1245.32 100.138999 0.000000 59.068092 13.638096 13.875484 12.545127 0.000000 1.012200 
43101.00 1245.14 100.138999 0.000000 59.067517 13.630010 13.883166 12.545437 0.000000 1.012869 
43001.00 1244.96 100.138999 0.000000 59.066937 13.621867 13.890891 12.545760 0.000000 1.013543 
42901.00 1244.78 100.138999 0.000000 59.066353 13.613667 13.898659 12.546098 0.000000 1.014223 
42801.00 1244.60 100.138999 0.000000 59.065764 13.605409 13.906471 12.546449 0.000000 1.014907 
42701.00 1244.42 100.138999 0.000000 59.065170 13.597091 13.914327 12.546814 0.000000 1.015596 
42601.00 1244.24 100.138999 0.000000 59.064572 13.588715 13.922228 12.547193 0.000000 1.016291 
42501.00 1244.06 100.138999 0.000000 59.063968 13.580279 13.930174 12.547587 0.000000 1.016991 
42401.00 1243.88 100.138999 0.000000 59.063360 13.571782 13.938165 12.547995 0.000000 1.017696 
42301.00 1243.70 100.138999 0.000000 59.062747 13.563225 13.946201 12.548418 0.000000 1.018407 
42201.00 1243.52 100.138999 0.000000 59.062129 13.554606 13.954284 12.548856 0.000000 1.019124 
42101.00 1243.34 100.138999 0.000000 59.061506 13.545925 13.962414 12.549308 0.000000 1.019846 
42001.00 1243.15 100.138999 0.000000 59.060878 13.537182 13.970590 12.549776 0.000000 1.020573 
41901.00 1242.97 100.138999 0.000000 59.060244 13.528375 13.978814 12.550259 0.000000 1.021307 
41801.00 1242.79 100.138999 0.000000 59.059605 13.519504 13.987086 12.550758 0.000000 1.022046 
41701.00 1242.61 100.138999 0.000000 59.058961 13.510568 13.995406 12.551272 0.000000 1.022791 
41601.00 1242.43 100.138999 0.000000 59.058312 13.501568 14.003775 12.551802 0.000000 1.023543 
41501.00 1242.25 100.138999 0.000000 59.057656 13.492501 14.012194 12.552348 0.000000 1.024300 
41401.00 1242.07 100.138999 0.000000 59.056996 13.483369 14.020661 12.552910 0.000000 1.025064 
41301.00 1241.89 100.138999 0.000000 59.056329 13.474169 14.029180 12.553488 0.000000 1.025834 
41201.00 1241.71 100.138999 0.000000 59.055657 13.464901 14.037748 12.554083 0.000000 1.026610 
41101.00 1241.53 100.138999 0.000000 59.054979 13.455565 14.046368 12.554694 0.000000 1.027393 
