Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
43501.00 1245.86 59.069792 142.955115 -687355.146909 17.927526 73.580354 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8098 0 0 0 0 9.44671 0.220079 49.0796 0.406299 0.0375085 0
43401.00 1245.68 59.069230 142.953928 -687524.759081 17.928375 73.583207 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8097 0 0 0 0 9.4471 0.220081 49.0791 0.406303 0.0376783 0
43301.00 1245.50 59.068663 142.952727 -687694.311433 17.929223 73.586052 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8096 0 0 0 0 9.44749 0.220083 49.0787 0.406307 0.037849 0
43201.00 1245.32 59.068092 142.951513 -687863.803085 17.930070 73.588889 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8095 0 0 0 0 9.44789 0.220085 49.0782 0.406311 0.0380206 0
43101.00 1245.14 59.067517 142.950285 -688033.233144 17.930916 73.591718 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8094 0 0 0 0 9.44829 0.220087 49.0777 0.406315 0.0381929 0
43001.00 1244.96 59.066937 142.949044 -688202.600702 17.931760 73.594539 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8093 0 0 0 0 9.44869 0.220089 49.0772 0.406319 0.0383662 0
42901.00 1244.78 59.066353 142.947788 -688371.904834 17.932604 73.597351 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8092 0 0 0 0 9.44909 0.220091 49.0767 0.406323 0.0385402 0
42801.00 1244.60 59.065764 142.946517 -688541.144601 17.933446 73.600156 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8091 0 0 0 0 9.44949 0.220094 49.0763 0.406327 0.0387151 0
42701.00 1244.42 59.065170 142.945233 -688710.319047 17.934287 73.602952 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.809 0 0 0 0 9.4499 0.220096 49.0758 0.406331 0.0388909 0
42601.00 1244.24 59.064572 142.943934 -688879.427199 17.935127 73.605739 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8089 0 0 0 0 9.45032 0.220098 49.0753 0.406335 0.0390675 0
42501.00 1244.06 59.063968 142.942620 -689048.468067 17.935966 73.608518 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8088 0 0 0 0 9.45073 0.2201 49.0748 0.406339 0.039245 0
42401.00 1243.88 59.063360 142.941291 -689217.440646 17.936803 73.611288 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8087 0 0 0 0 9.45115 0.220103 49.0743 0.406343 0.0394234 0
42301.00 1243.70 59.062747 142.939946 -689386.343910 17.937639 73.614049 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8086 0 0 0 0 9.45157 0.220105 49.0738 0.406347 0.0396026 0
42201.00 1243.52 59.062129 142.938587 -689555.176817 17.938474 73.616801 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8085 0 0 0 0 9.452 0.220107 49.0732 0.406352 0.0397827 0
42101.00 1243.34 59.061506 142.937212 -689723.938308 17.939308 73.619544 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8084 0 0 0 0 9.45243 0.22011 49.0727 0.406356 0.0399637 0
42001.00 1243.15 59.060878 142.935821 -689892.627301 17.940140 73.622278 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8083 0 0 0 0 9.45286 0.220112 49.0722 0.40636 0.0401455 0
41901.00 1242.97 59.060244 142.934414 -690061.242701 17.940971 73.625003 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8082 0 0 0 0 9.45329 0.220114 49.0717 0.406365 0.0403283 0
41801.00 1242.79 59.059605 142.932991 -690229.783386 17.941800 73.627719 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8081 0 0 0 0 9.45373 0.220117 49.0712 0.406369 0.040512 0
41701.00 1242.61 59.058961 142.931552 -690398.248223 17.942628 73.630425 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.808 0 0 0 0 9.45417 0.220119 49.0706 0.406374 0.0406965 0
41601.00 1242.43 59.058312 142.930095 -690566.636049 17.943454 73.633122 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8079 0 0 0 0 9.45462 0.220121 49.0701 0.406378 0.040882 0
41501.00 1242.25 59.057656 142.928623 -690734.945687 17.944279 73.635808 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8078 0 0 0 0 9.45507 0.220124 49.0696 0.406383 0.0410684 0
41401.00 1242.07 59.056996 142.927133 -690903.175937 17.945103 73.638486 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8077 0 0 0 0 9.45552 0.220126 49.069 0.406387 0.0412556 0
41301.00 1241.89 59.056329 142.925625 -691071.325575 17.945925 73.641153 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8076 0 0 0 0 9.45598 0.220129 49.0685 0.406392 0.0414438 0
41201.00 1241.71 59.055657 142.924101 -691239.393358 17.946745 73.643810 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8074 0 0 0 0 9.45644 0.220131 49.068 0.406396 0.041633 0
41101.00 1241.53 59.054979 142.922558 -691407.378018 17.947564 73.646457 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8073 0 0 0 0 9.4569 0.220134 49.0674 0.406401 0.041823 0
41001.00 1241.35 59.054294 142.920998 -691575.278265 17.948381 73.649094 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8072 0 0 0 0 9.45737 0.220136 49.0669 0.406406 0.042014 0
40901.00 1241.17 59.053604 142.919419 -691743.092784 17.949196 73.651720 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8071 0 0 0 0 9.45784 0.220139 49.0663 0.40641 0.0422059 0
40801.00 1240.99 59.052908 142.917822 -691910.820236 17.950010 73.654336 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.807 0 0 0 0 9.45831 0.220142 49.0657 0.406415 0.0423988 0
40701.00 1240.81 59.052205 142.916206 -692078.459259 17.950822 73.656941 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8069 0 0 0 0 9.45879 0.220144 49.0652 0.40642 0.0425926 0
40601.00 1240.63 59.051496 142.914571 -692246.008463 17.951632 73.659536 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8068 0 0 0 0 9.45927 0.220147 49.0646 0.406425 0.0427874 0
40501.00 1240.45 59.050781 142.912917 -692413.466433 17.952441 73.662119 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8067 0 0 0 0 9.45976 0.220149 49.064 0.40643 0.0429831 0
40401.00 1240.26 59.050059 142.911243 -692580.831728 17.953247 73.664691 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8065 0 0 0 0 9.46024 0.220152 49.0635 0.406435 0.0431798 0
40301.00 1240.08 59.049331 142.909550 -692748.102880 17.954052 73.667253 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8064 0 0 0 0 9.46074 0.220155 49.0629 0.40644 0.0433774 0
40201.00 1239.90 59.048596 142.907836 -692915.278391 17.954855 73.669802 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8063 0 0 0 0 9.46123 0.220158 49.0623 0.406445 0.043576 0
40101.00 1239.72 59.047854 142.906102 -693082.356737 17.955656 73.672341 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8062 0 0 0 0 9.46174 0.22016 49.0617 0.40645 0.0437756 0
40001.00 1239.54 59.047105 142.904348 -693249.336364 17.956455 73.674867 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8061 0 0 0 0 9.46224 0.220163 49.0611 0.406455 0.0439762 0
39901.00 1239.36 59.046349 142.902572 -693416.215689 17.957252 73.677382 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8059 0 0 0 0 9.46275 0.220166 49.0605 0.40646 0.0441778 0
39801.00 1239.18 59.045585 142.900775 -693582.993096 17.958047 73.679885 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8058 0 0 0 0 9.46326 0.220169 49.0599 0.406466 0.0443803 0
39701.00 1239.00 59.044815 142.898957 -693749.666941 17.958840 73.682376 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8057 0 0 0 0 9.46378 0.220172 49.0593 0.406471 0.0445839 0
39601.00 1238.82 59.044037 142.897117 -693916.235546 17.959631 73.684854 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8056 0 0 0 0 9.4643 0.220175 49.0587 0.406476 0.0447884 0
39501.00 1238.64 59.043252 142.895255 -694082.697201 17.960419 73.687320 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8054 0 0 0 0 9.46483 0.220178 49.0581 0.406482 0.044994 0
39401.00 1238.45 59.042459 142.893370 -694249.050163 17.961206 73.689774 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8053 0 0 0 0 9.46536 0.220181 49.0575 0.406487 0.0452006 0
39301.00 1238.27 59.041658 142.891462 -694415.292653 17.961990 73.692214 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8052 0 0 0 0 9.46589 0.220184 49.0568 0.406493 0.0454081 0
39201.00 1238.09 59.040850 142.889531 -694581.422860 17.962772 73.694642 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8051 0 0 0 0 9.46643 0.220187 49.0562 0.406498 0.0456167 0
39101.00 1237.91 59.040033 142.887577 -694747.438935 17.963551 73.697056 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8049 0 0 0 0 9.46698 0.22019 49.0556 0.406504 0.0458264 0
39001.00 1237.73 59.039208 142.885599 -694913.338992 17.964329 73.699457 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8048 0 0 0 0 9.46752 0.220193 49.0549 0.40651 0.0460371 0
38901.00 1237.55 59.038375 142.883596 -695079.121108 17.965104 73.701845 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8047 0 0 0 0 9.46808 0.220196 49.0543 0.406515 0.0462488 0
38801.00 1237.37 59.037534 142.881569 -695244.783322 17.965876 73.704219 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8045 0 0 0 0 9.46863 0.220199 49.0536 0.406521 0.0464615 0
38701.00 1237.19 59.036684 142.879517 -695410.323633 17.966646 73.706579 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8044 0 0 0 0 9.46919 0.220202 49.053 0.406527 0.0466753 0
38601.00 1237.00 59.035826 142.877440 -695575.739999 17.967413 73.708925 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8043 0 0 0 0 9.46976 0.220205 49.0523 0.406533 0.0468902 0
38501.00 1236.82 59.034958 142.875337 -695741.030338 17.968178 73.711256 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8041 0 0 0 0 9.47033 0.220208 49.0517 0.406539 0.0471061 0
38401.00 1236.64 59.034082 142.873208 -695906.192524 17.968940 73.713573 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.804 0 0 0 0 9.47091 0.220212 49.051 0.406545 0.0473231 0
38301.00 1236.46 59.033196 142.871052 -696071.224388 17.969699 73.715875 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8039 0 0 0 0 9.47149 0.220215 49.0503 0.406551 0.0475411 0
38201.00 1236.28 59.032302 142.868869 -696236.123718 17.970456 73.718163 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8037 0 0 0 0 9.47207 0.220218 49.0497 0.406557 0.0477602 0
38101.00 1236.10 59.031397 142.866659 -696400.888255 17.971210 73.720435 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8036 0 0 0 0 9.47266 0.220222 49.049 0.406563 0.0479805 0
38001.00 1235.92 59.030484 142.864421 -696565.515691 17.971961 73.722692 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8035 0 0 0 0 9.47326 0.220225 49.0483 0.40657 0.0482018 0
37901.00 1235.73 59.029560 142.862155 -696730.003674 17.972709 73.724933 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8033 0 0 0 0 9.47386 0.220229 49.0476 0.406576 0.0484241 0
37801.00 1235.55 59.028627 142.859860 -696894.349802 17.973454 73.727158 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8032 0 0 0 0 9.47447 0.220232 49.0469 0.406582 0.0486476 0
37701.00 1235.37 59.027683 142.857536 -697058.551619 17.974196 73.729368 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.803 0 0 0 0 9.47508 0.220236 49.0462 0.406589 0.0488722 0
37601.00 1235.19 59.026729 142.855183 -697222.606622 17.974935 73.731561 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8029 0 0 0 0 9.47569 0.220239 49.0455 0.406595 0.0490979 0
37501.00 1235.01 59.025765 142.852799 -697386.512252 17.975671 73.733737 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8027 0 0 0 0 9.47631 0.220243 49.0448 0.406602 0.0493247 0
37401.00 1234.82 59.024790 142.850385 -697550.265897 17.976404 73.735897 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8026 0 0 0 0 9.47694 0.220246 49.0441 0.406609 0.0495527 0
37301.00 1234.64 59.023805 142.847940 -697713.864889 17.977133 73.738039 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8024 0 0 0 0 9.47757 0.22025 49.0433 0.406616 0.0497817 0
37201.00 1234.46 59.022808 142.845463 -697877.306502 17.977859 73.740164 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8023 0 0 0 0 9.47821 0.220254 49.0426 0.406622 0.0500119 0
37101.00 1234.28 59.021800 142.842954 -698040.587952 17.978582 73.742272 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8021 0 0 0 0 9.47885 0.220258 49.0419 0.406629 0.0502433 0
37001.00 1234.10 59.020781 142.840413 -698203.706395 17.979301 73.744361 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.802 0 0 0 0 9.4795 0.220261 49.0411 0.406636 0.0504758 0
36901.00 1233.91 59.019750 142.837838 -698366.658926 17.980017 73.746433 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8018 0 0 0 0 9.48015 0.220265 49.0404 0.406644 0.0507094 0
36801.00 1233.73 59.018707 142.835230 -698529.442574 17.980729 73.748485 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8017 0 0 0 0 9.48081 0.220269 49.0396 0.406651 0.0509442 0
36701.00 1233.55 59.017652 142.832587 -698692.054305 17.981438 73.750520 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8015 0 0 0 0 9.48148 0.220273 49.0389 0.406658 0.0511801 0
36601.00 1233.37 59.016585 142.829909 -698854.491019 17.982142 73.752535 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8014 0 0 0 0 9.48215 0.220277 49.0381 0.406665 0.0514173 0
36501.00 1233.19 59.015506 142.827196 -699016.749545 17.982843 73.754530 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8012 0 0 0 0 9.48283 0.220281 49.0374 0.406673 0.0516556 0
36401.00 1233.00 59.014414 142.824447 -699178.826644 17.983540 73.756506 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8011 0 0 0 0 9.48351 0.220285 49.0366 0.40668 0.051895 0
36301.00 1232.82 59.013309 142.821662 -699340.719004 17.984233 73.758462 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8009 0 0 0 0 9.4842 0.220289 49.0358 0.406688 0.0521357 0
36201.00 1232.64 59.012191 142.818839 -699502.423238 17.984922 73.760398 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8007 0 0 0 0 9.4849 0.220293 49.035 0.406696 0.0523776 0
36101.00 1232.46 59.011059 142.815978 -699663.935884 17.985607 73.762313 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8006 0 0 0 0 9.4856 0.220298 49.0342 0.406703 0.0526206 0
36001.00 1232.27 59.009914 142.813078 -699825.253403 17.986288 73.764207 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8004 0 0 0 0 9.48631 0.220302 49.0334 0.406711 0.0528649 0
35901.00 1232.09 59.008754 142.810139 -699986.372171 17.986964 73.766080 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8002 0 0 0 0 9.48702 0.220306 49.0326 0.406719 0.0531104 0
35801.00 1231.91 59.007581 142.807160 -700147.288488 17.987636 73.767930 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.8001 0 0 0 0 9.48774 0.220311 49.0318 0.406727 0.053357 0
35701.00 1231.73 59.006393 142.804141 -700307.998564 17.988304 73.769759 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7999 0 0 0 0 9.48847 0.220315 49.031 0.406736 0.053605 0
35601.00 1231.54 59.005191 142.801080 -700468.498526 17.988967 73.771565 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7997 0 0 0 0 9.48921 0.22032 49.0301 0.406744 0.0538541 0
35501.00 1231.36 59.003973 142.797976 -700628.784409 17.989625 73.773349 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7996 0 0 0 0 9.48995 0.220324 49.0293 0.406752 0.0541045 0
35401.00 1231.18 59.002740 142.794830 -700788.852156 17.990279 73.775109 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7994 0 0 0 0 9.49069 0.220329 49.0285 0.406761 0.0543561 0
35301.00 1230.99 59.001492 142.791641 -700948.697618 17.990927 73.776845 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7992 0 0 0 0 9.49145 0.220333 49.0276 0.406769 0.054609 0
35201.00 1230.81 59.000227 142.788406 -701108.316548 17.991571 73.778557 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.799 0 0 0 0 9.49221 0.220338 49.0268 0.406778 0.0548631 0
35101.00 1230.63 58.998947 142.785127 -701267.704598 17.992210 73.780245 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7989 0 0 0 0 9.49298 0.220343 49.0259 0.406787 0.0551185 0
35001.00 1230.44 58.997650 142.781801 -701426.857317 17.992843 73.781908 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7987 0 0 0 0 9.49375 0.220348 49.025 0.406796 0.0553752 0
34901.00 1230.26 58.996336 142.778429 -701585.770153 17.993472 73.783545 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7985 0 0 0 0 9.49454 0.220353 49.0242 0.406805 0.0556331 0
34801.00 1230.08 58.995005 142.775008 -701744.438440 17.994095 73.785157 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7983 0 0 0 0 9.49533 0.220358 49.0233 0.406814 0.0558924 0
34701.00 1229.89 58.993656 142.771539 -701902.857406 17.994712 73.786742 (Ca0.00Mg0.90Fe''0.10Mn0.00Co0.00Ni0.00)2SiO4 40.7981 0 0 0 0 9.49612 0.220363 49.0224 0.406823 0.0561529 0
