Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
14001.00 1344.72 1.055261 3.021259 -12484.038308 0.380536 1.629856 1.505 49.379 0.783519 16.8576 0.191468 0.202516 6.55216 0.0195143 11.7495 0.0112438 6.71288 7.54058
13901.00 1344.31 1.055327 3.019905 -12493.306417 0.380629 1.630047 1.513 49.4156 0.783147 16.8659 0.194207 0.199547 6.54401 0.0192674 11.7457 0.0110973 6.77962 7.4419
13801.00 1343.91 1.055405 3.018570 -12502.679360 0.380725 1.630257 1.520 49.4516 0.782801 16.8738 0.19701 0.19659 6.53611 0.0190221 11.7421 0.0109517 6.84724 7.34276
13701.00 1343.49 1.055496 3.017254 -12512.163048 0.380823 1.630485 1.527 49.487 0.78248 16.8814 0.199881 0.193645 6.52845 0.0187783 11.7387 0.0108072 6.91576 7.24317
13601.00 1343.08 1.055599 3.015960 -12521.763690 0.380924 1.630733 1.535 49.5216 0.782185 16.8887 0.202821 0.190713 6.52103 0.0185361 11.7354 0.0106636 6.98518 7.14313
13501.00 1342.67 1.055715 3.014688 -12531.487875 0.381028 1.631001 1.542 49.5556 0.781916 16.8956 0.205831 0.187795 6.51387 0.0182955 11.7324 0.0105211 7.05551 7.04264
13401.00 1342.25 1.055845 3.013441 -12541.342577 0.381134 1.631291 1.549 49.5889 0.781672 16.9022 0.208914 0.18489 6.50695 0.0180564 11.7295 0.0103795 7.12677 6.94171
13301.00 1341.83 1.055990 3.012219 -12551.335171 0.381245 1.631603 1.556 49.6215 0.781454 16.9085 0.212071 0.182 6.50027 0.0178189 11.7268 0.0102389 7.19896 6.84036
13201.00 1341.41 1.056150 3.011024 -12561.473473 0.381358 1.631938 1.564 49.6534 0.781262 16.9144 0.215305 0.179124 6.49385 0.0175829 11.7243 0.0100994 7.27209 6.73858
13101.00 1340.99 1.056325 3.009859 -12571.765741 0.381476 1.632298 1.571 49.6845 0.781095 16.9201 0.218618 0.176264 6.48767 0.0173486 11.7219 0.00996077 7.34618 6.63638
13001.00 1340.56 1.056518 3.008725 -12582.220752 0.381597 1.632684 1.578 49.7149 0.780953 16.9253 0.222011 0.173419 6.48174 0.0171158 11.7197 0.00982318 7.42123 6.53377
12901.00 1340.13 1.056728 3.007624 -12592.847771 0.381723 1.633097 1.585 49.7446 0.780835 16.9303 0.225486 0.170591 6.47605 0.0168845 11.7176 0.00968658 7.49724 6.43077
12801.00 1339.70 1.056957 3.006559 -12603.656628 0.381854 1.633537 1.591 49.7735 0.780743 16.9348 0.229046 0.167779 6.47061 0.0166549 11.7157 0.00955097 7.57423 6.32738
12701.00 1339.27 1.057204 3.005532 -12614.657737 0.381989 1.634008 1.598 49.8016 0.780674 16.9391 0.232693 0.164985 6.46541 0.0164268 11.7139 0.00941635 7.6522 6.22361
12601.00 1338.83 1.057472 3.004544 -12625.862135 0.382130 1.634509 1.605 49.8289 0.780629 16.943 0.236429 0.162208 6.46046 0.0162004 11.7123 0.00928274 7.73116 6.11948
12501.00 1338.39 1.057761 3.003599 -12637.281518 0.382276 1.635043 1.612 49.8554 0.780606 16.9465 0.240255 0.15945 6.45574 0.0159755 11.7108 0.00915011 7.81112 6.01499
12401.00 1337.95 1.058073 3.002700 -12648.928289 0.382429 1.635610 1.618 49.8812 0.780606 16.9497 0.244174 0.156711 6.45126 0.0157522 11.7094 0.00901848 7.89208 5.91016
12301.00 1337.50 1.058407 3.001848 -12660.815599 0.382588 1.636214 1.625 49.9061 0.780628 16.9526 0.248188 0.153991 6.44701 0.0155305 11.708 0.00888785 7.97404 5.80501
12201.00 1337.05 1.058766 3.001048 -12672.957397 0.382753 1.636855 1.631 49.9302 0.78067 16.9551 0.252299 0.151291 6.44299 0.0153103 11.7068 0.00875822 8.05701 5.69954
12101.00 1336.60 1.059151 3.000302 -12685.368479 0.382926 1.637535 1.637 49.9535 0.780732 16.9572 0.25651 0.148612 6.43919 0.0150918 11.7057 0.00862958 8.14099 5.59378
12001.00 1336.15 1.059563 2.999614 -12698.064547 0.383107 1.638256 1.644 49.976 0.780812 16.959 0.260821 0.145954 6.43562 0.0148749 11.7046 0.00850195 8.22598 5.48775
11901.00 1335.69 1.060003 2.998988 -12711.062260 0.383296 1.639020 1.650 49.9977 0.780909 16.9605 0.265236 0.143319 6.43225 0.0146596 11.7036 0.00837531 8.31198 5.38145
11801.00 1335.23 1.060473 2.998426 -12724.379307 0.383494 1.639830 1.656 50.0186 0.781022 16.9616 0.269755 0.140705 6.4291 0.0144459 11.7026 0.00824967 8.39899 5.27491
11701.00 1334.76 1.060974 2.997934 -12738.034464 0.383702 1.640688 1.662 50.0386 0.78115 16.9624 0.274381 0.138115 6.42614 0.0142338 11.7017 0.00812504 8.487 5.16816
11601.00 1334.29 1.061508 2.997515 -12752.047673 0.383919 1.641595 1.668 50.0579 0.78129 16.9628 0.279116 0.135548 6.42337 0.0140233 11.7008 0.0080014 8.57603 5.06121
11501.00 1333.82 1.062076 2.997175 -12766.440107 0.384147 1.642555 1.674 50.0763 0.781441 16.9628 0.283961 0.133006 6.42079 0.0138145 11.6998 0.00787878 8.66605 4.95408
11401.00 1333.34 1.062681 2.996917 -12781.234272 0.384387 1.643571 1.680 50.094 0.7816 16.9626 0.288919 0.130489 6.41837 0.0136072 11.6988 0.00775716 8.75706 4.84681
11301.00 1332.85 1.063325 2.996747 -12796.454068 0.384638 1.644644 1.686 50.1108 0.781765 16.962 0.293989 0.127998 6.41613 0.0134016 11.6978 0.00763654 8.84906 4.73941
11201.00 1332.37 1.064008 2.996670 -12812.124897 0.384903 1.645778 1.692 50.1269 0.781935 16.961 0.299174 0.125533 6.41403 0.0131977 11.6968 0.00751694 8.94203 4.63192
11101.00 1331.87 1.064734 2.996693 -12828.273751 0.385181 1.646977 1.698 50.1422 0.782105 16.9597 0.304475 0.123096 6.41206 0.0129954 11.6956 0.00739835 9.03597 4.52436
11001.00 1331.38 1.065505 2.996820 -12844.929348 0.385474 1.648244 1.703 50.1568 0.782273 16.9581 0.309892 0.120686 6.41023 0.0127947 11.6943 0.00728078 9.13085 4.41676
10901.00 1330.88 1.066323 2.997060 -12862.122184 0.385782 1.649581 1.709 50.1706 0.782436 16.9562 0.315427 0.118305 6.4085 0.0125957 11.693 0.00716423 9.22667 4.30916
10801.00 1330.37 1.067190 2.997418 -12879.884705 0.386107 1.650994 1.715 50.1837 0.78259 16.954 0.321081 0.115953 6.40686 0.0123983 11.6914 0.00704869 9.3234 4.20158
10701.00 1329.85 1.068109 2.997901 -12898.251405 0.386450 1.652486 1.720 50.1961 0.782731 16.9514 0.326852 0.113632 6.4053 0.0122026 11.6897 0.00693419 9.42102 4.09407
10601.00 1329.34 1.069084 2.998518 -12917.258965 0.386811 1.654060 1.726 50.2079 0.782856 16.9485 0.332742 0.111341 6.4038 0.0120086 11.6878 0.00682071 9.51951 3.98666
10501.00 1328.81 1.070117 2.999277 -12936.946389 0.387192 1.655723 1.731 50.2191 0.782959 16.9454 0.338751 0.109081 6.40233 0.0118163 11.6857 0.00670826 9.61885 3.87939
10401.00 1328.28 1.071211 3.000186 -12957.355148 0.387595 1.657478 1.737 50.2296 0.783036 16.9419 0.344877 0.106855 6.40088 0.0116257 11.6833 0.00659686 9.71901 3.7723
10301.00 1327.74 1.072370 3.001255 -12978.529340 0.388020 1.659331 1.742 50.2396 0.783081 16.9382 0.35112 0.104661 6.39943 0.0114368 11.6806 0.0064865 9.81995 3.66543
10201.00 1327.20 1.073597 3.002494 -13000.515837 0.388469 1.661286 1.747 50.2491 0.783089 16.9342 0.357478 0.102501 6.39794 0.0112497 11.6776 0.00637718 9.92164 3.55883
10101.00 1326.65 1.074896 3.003912 -13023.364453 0.388944 1.663350 1.753 50.2581 0.783054 16.9299 0.36395 0.100376 6.39639 0.0110642 11.6743 0.00626892 10.024 3.45254
10001.00 1326.09 1.076271 3.005521 -13047.128121 0.389446 1.665529 1.758 50.2667 0.782969 16.9253 0.370534 0.0982866 6.39476 0.0108805 11.6706 0.00616172 10.1271 3.34661
9901.00 1325.52 1.077726 3.007333 -13071.863047 0.389976 1.667828 1.763 50.275 0.782827 16.9206 0.377226 0.0962334 6.39302 0.0106986 11.6665 0.00605559 10.2308 3.24108
9801.00 1324.95 1.079267 3.009359 -13097.628891 0.390538 1.670256 1.769 50.2829 0.78262 16.9155 0.384024 0.0942175 6.39113 0.0105185 11.6619 0.00595053 10.3351 3.13602
9701.00 1324.36 1.080897 3.011614 -13124.488938 0.391132 1.672818 1.774 50.2906 0.782341 16.9103 0.390925 0.0922395 6.38907 0.0103401 11.6569 0.00584655 10.4399 3.03147
9601.00 1323.77 1.082622 3.014111 -13152.510252 0.391761 1.675523 1.780 50.2981 0.781981 16.9048 0.397923 0.0903005 6.3868 0.0101636 11.6514 0.00574367 10.5452 2.92749
9501.00 1323.17 1.084447 3.016864 -13181.763839 0.392427 1.678379 1.785 50.3056 0.78153 16.8992 0.405015 0.0884011 6.38428 0.00998887 11.6453 0.00564188 10.651 2.82414
9401.00 1322.56 1.086377 3.019889 -13212.324773 0.393132 1.681394 1.790 50.313 0.780979 16.8933 0.412194 0.0865423 6.38148 0.009816 11.6387 0.0055412 10.757 2.72147
9301.00 1321.94 1.088419 3.023203 -13244.272310 0.393879 1.684576 1.796 50.3205 0.780317 16.8873 0.419454 0.0847249 6.37835 0.00964501 11.6314 0.00544164 10.8634 2.61955
9201.00 1321.30 1.090580 3.026822 -13277.689970 0.394670 1.687936 1.802 50.3281 0.779533 16.8811 0.426789 0.0829499 6.37485 0.00947591 11.6235 0.00534321 10.97 2.51845
9101.00 1320.66 1.092864 3.030764 -13312.665552 0.395508 1.691484 1.807 50.336 0.778615 16.8747 0.434191 0.0812181 6.37095 0.00930872 11.6149 0.00524592 11.0767 2.41823
9001.00 1320.01 1.095280 3.035049 -13349.291113 0.396395 1.695228 1.813 50.3442 0.777551 16.8682 0.441651 0.0795304 6.3666 0.00914346 11.6055 0.00514978 11.1834 2.31895
8901.00 1319.34 1.097834 3.039695 -13387.662839 0.397336 1.699181 1.819 50.353 0.776327 16.8616 0.44916 0.0778877 6.36174 0.00898017 11.5954 0.0050548 11.2902 2.22069
8801.00 1318.66 1.100534 3.044723 -13427.880825 0.398331 1.703354 1.825 50.3623 0.77493 16.8549 0.456709 0.0762911 6.35633 0.00881887 11.5845 0.00496101 11.3968 2.12353
8701.00 1317.97 1.103388 3.050154 -13470.048713 0.399386 1.707757 1.831 50.3723 0.773344 16.848 0.464285 0.0747414 6.35031 0.00865958 11.5728 0.0048684 11.5031 2.02753
8601.00 1317.26 1.106403 3.056010 -13514.273138 0.400503 1.712403 1.837 50.3832 0.771553 16.8411 0.471879 0.0732397 6.34364 0.00850234 11.5602 0.004777 11.6092 1.93278
8501.00 1316.54 1.109587 3.062311 -13560.662993 0.401685 1.717303 1.844 50.395 0.769542 16.8341 0.479477 0.071787 6.33626 0.00834717 11.5466 0.00468682 11.7148 1.83936
8401.00 1315.80 1.112948 3.069081 -13609.328365 0.402936 1.722470 1.850 50.408 0.767294 16.827 0.487065 0.0703843 6.32811 0.00819411 11.5321 0.00459788 11.8199 1.74734
8301.00 1315.05 1.116494 3.076341 -13660.379172 0.404259 1.727915 1.857 50.4222 0.764789 16.8199 0.494629 0.0690328 6.31913 0.0080432 11.5166 0.00451019 11.9243 1.65682
8201.00 1314.28 1.120234 3.084111 -13713.923353 0.405657 1.733651 1.864 50.438 0.76201 16.8127 0.502155 0.0677336 6.30926 0.00789447 11.5001 0.00442378 12.0279 1.56789
8101.00 1313.49 1.124173 3.092412 -13770.064546 0.407134 1.739686 1.872 50.4553 0.758937 16.8055 0.509625 0.0664878 6.29844 0.00774795 11.4824 0.00433867 12.1305 1.48063
8001.00 1312.68 1.128319 3.101262 -13828.899151 0.408693 1.746033 1.879 50.4744 0.755551 16.7983 0.517023 0.0652968 6.2866 0.0076037 11.4637 0.00425486 12.2321 1.39514
7901.00 1311.85 1.132677 3.110676 -13890.512633 0.410336 1.752698 1.887 50.4956 0.75183 16.791 0.524331 0.0641618 6.27368 0.00746175 11.4439 0.0041724 12.3325 1.31151
7801.00 1311.01 1.137252 3.120668 -13954.974940 0.412066 1.759688 1.896 50.5189 0.747754 16.7836 0.531531 0.0630842 6.25962 0.00732215 11.4228 0.00409129 12.4314 1.22986
7701.00 1310.14 1.142046 3.131243 -14022.334886 0.413885 1.767006 1.904 50.5446 0.7433 16.7763 0.538603 0.0620654 6.24434 0.00718495 11.4006 0.00401157 12.5288 1.15026
7601.00 1309.25 1.147060 3.142405 -14092.613372 0.415792 1.774652 1.913 50.573 0.738449 16.7688 0.545528 0.0611069 6.22777 0.00705019 11.3771 0.00393326 12.6245 1.07284
7501.00 1308.33 1.152291 3.154145 -14165.795269 0.417788 1.782622 1.923 50.6041 0.733179 16.7613 0.552286 0.0602103 6.20986 0.00691794 11.3523 0.00385639 12.7182 0.99769
7401.00 1307.40 1.157732 3.166447 -14241.819818 0.419872 1.790905 1.932 50.6384 0.727468 16.7537 0.558856 0.0593772 6.19054 0.00678825 11.3262 0.00378099 12.8099 0.924922
7301.00 1306.43 1.163372 3.179282 -14320.569655 0.422040 1.799483 1.943 50.6759 0.721297 16.746 0.565218 0.0586094 6.16974 0.00666118 11.2988 0.00370709 12.8993 0.854641
7201.00 1305.44 1.169195 3.192607 -14401.858249 0.424287 1.808329 1.953 50.717 0.714647 16.7382 0.571352 0.0579086 6.1474 0.0065368 11.2701 0.00363473 12.9863 0.786953
7101.00 1304.43 1.175178 3.206359 -14485.416136 0.426606 1.817409 1.965 50.7618 0.7075 16.7302 0.577238 0.0572767 6.12347 0.00641517 11.24 0.00356393 13.0706 0.721962
7001.00 1303.38 1.181289 3.220457 -14570.876212 0.428986 1.826671 1.976 50.8107 0.699841 16.7219 0.582857 0.0567154 6.09789 0.00629636 11.2085 0.00349474 13.152 0.659769
6901.00 1302.31 1.187489 3.234794 -14657.758753 0.431413 1.836055 1.989 50.8638 0.691658 16.7134 0.588192 0.0562266 6.07062 0.00618044 11.1757 0.0034272 13.2304 0.60047
6801.00 1301.21 1.193727 3.249236 -14745.457111 0.433871 1.845481 2.002 50.9213 0.68294 16.7044 0.593226 0.0558122 6.04164 0.0060675 11.1415 0.00336134 13.3056 0.544154
6701.00 1300.08 1.199943 3.263622 -14833.225414 0.436337 1.854856 2.015 50.9835 0.673684 16.6951 0.597945 0.0554737 6.0109 0.00595762 11.1059 0.00329722 13.3774 0.4909
6601.00 1298.92 1.206063 3.277758 -14920.169959 0.438786 1.864066 2.029 51.0506 0.663887 16.6851 0.602336 0.0552129 5.97842 0.00585086 11.0689 0.00323486 13.4456 0.440775
6501.00 1297.73 1.212004 3.291421 -15005.246306 0.441188 1.872980 2.044 51.1228 0.653555 16.6745 0.606393 0.0550311 5.94418 0.00574731 11.0307 0.00317433 13.5101 0.393831
6401.00 1296.52 1.217670 3.304355 -15087.264224 0.443509 1.881451 2.060 51.2001 0.642697 16.6632 0.610108 0.0549293 5.90822 0.00564707 10.9911 0.00311565 13.5708 0.350102
6301.00 1295.27 1.222955 3.316282 -15164.902545 0.445709 1.889314 2.076 51.2827 0.631331 16.6509 0.61348 0.0549084 5.87057 0.00555019 10.9503 0.00305888 13.6276 0.309601
6201.00 1294.00 1.227747 3.326899 -15236.735411 0.447749 1.896396 2.093 51.3707 0.619479 16.6375 0.616512 0.0549686 5.83131 0.00545677 10.9084 0.00300407 13.6803 0.272318
6101.00 1292.70 1.231927 3.335896 -15301.270741 0.449584 1.902514 2.110 51.464 0.607172 16.6229 0.619209 0.0551097 5.7905 0.00536688 10.8654 0.00295124 13.7291 0.238218
6001.00 1291.38 1.235377 3.342958 -15356.999744 0.451171 1.907486 2.128 51.5628 0.594444 16.6069 0.621582 0.0553308 5.74827 0.00528059 10.8214 0.00290044 13.7739 0.207236
5901.00 1290.04 1.237982 3.347784 -15402.455620 0.452467 1.911135 2.147 51.6668 0.581338 16.5893 0.623644 0.0556306 5.70474 0.00519796 10.7765 0.00285172 13.8148 0.179285
5801.00 1288.68 1.239638 3.350097 -15436.276932 0.453432 1.913302 2.166 51.776 0.567902 16.5699 0.625415 0.0560069 5.66005 0.00511905 10.7308 0.00280509 13.8518 0.154247
5701.00 1287.31 1.240254 3.349658 -15457.270476 0.454032 1.913846 2.186 51.8902 0.554187 16.5485 0.626914 0.0564566 5.61436 0.00504391 10.6845 0.00276059 13.8851 0.131983
5601.00 1285.92 1.239757 3.346279 -15464.467605 0.454238 1.912657 2.206 52.0093 0.540246 16.5249 0.628165 0.0569762 5.56786 0.00497259 10.6378 0.00271825 13.9148 0.11233
5501.00 1284.53 1.238097 3.339830 -15457.168315 0.454030 1.909660 2.227 52.1329 0.526138 16.4989 0.629192 0.0575614 5.52073 0.00490511 10.5907 0.00267809 13.9412 0.0951096
5401.00 1283.13 1.235247 3.330246 -15434.968868 0.453396 1.904815 2.248 52.2609 0.511918 16.4704 0.63002 0.0582072 5.47316 0.00484151 10.5434 0.00264011 13.9644 0.0801307
5301.00 1281.73 1.231205 3.317527 -15397.770654 0.452332 1.898121 2.270 52.393 0.497643 16.439 0.630674 0.0589082 5.42534 0.00478181 10.4961 0.00260435 13.9847 0.0671941
5201.00 1280.34 1.225994 3.301734 -15345.770646 0.450845 1.889615 2.291 52.5289 0.483368 16.4048 0.63118 0.0596584 5.37746 0.00472603 10.4489 0.00257079 14.0024 0.0560985
5101.00 1278.95 1.219655 3.282987 -15279.435914 0.448947 1.879364 2.313 52.6682 0.469143 16.3674 0.631558 0.0604516 5.3297 0.00467417 10.402 0.00253947 14.0177 0.046645
5001.00 1277.57 1.212250 3.261453 -15199.466390 0.446659 1.867464 2.336 52.8108 0.455018 16.3268 0.63183 0.0612812 5.28224 0.00462626 10.3555 0.00251036 14.0308 0.0386414
4901.00 1276.20 1.203854 3.237337 -15106.750932 0.444006 1.854034 2.358 52.9563 0.441036 16.2827 0.632014 0.0621407 5.23523 0.0045823 10.3096 0.00248349 14.042 0.0319057
4801.00 1274.86 1.194554 3.210875 -15002.321494 0.441018 1.839210 2.380 53.1045 0.427239 16.2352 0.632125 0.0630234 5.18883 0.0045423 10.2644 0.00245886 14.0515 0.0262685
4701.00 1273.53 1.184443 3.182317 -14887.309614 0.437728 1.823138 2.403 53.2551 0.413661 16.184 0.632177 0.0639228 5.14315 0.00450628 10.22 0.00243646 14.0595 0.0215746
4601.00 1272.22 1.173620 3.151928 -14762.908155 0.434170 1.805971 2.425 53.408 0.400334 16.129 0.632179 0.0648325 5.09833 0.00447423 10.1765 0.00241631 14.0662 0.0176846
4501.00 1270.94 1.162184 3.119976 -14630.339835 0.430380 1.787864 2.447 53.563 0.387287 16.0702 0.632141 0.0657463 5.05446 0.00444619 10.1341 0.0023984 14.0717 0.0144741
4401.00 1269.69 1.150235 3.086727 -14490.832957 0.426393 1.768971 2.469 53.7198 0.374543 16.0075 0.632067 0.0666584 5.01162 0.00442216 10.0928 0.00238273 14.0763 0.0118343
4301.00 1268.46 1.137870 3.052443 -14345.603689 0.422244 1.749444 2.491 53.8784 0.362122 15.9409 0.631964 0.0675633 4.9699 0.00440215 10.0528 0.00236932 14.0799 0.0096708
4201.00 1267.27 1.125185 3.017380 -14195.843639 0.417968 1.729433 2.513 54.0386 0.350041 15.8702 0.631832 0.0684556 4.92935 0.0043862 10.014 0.00235817 14.0829 0.00790238
4101.00 1266.11 1.112273 2.981782 -14042.711138 0.413598 1.709079 2.535 54.2002 0.338313 15.7954 0.631675 0.0693308 4.89003 0.00437431 9.97663 0.00234928 14.0852 0.0064601
4001.00 1264.98 1.099222 2.945885 -13887.324591 0.409167 1.688521 2.556 54.3632 0.326948 15.7166 0.631493 0.0701844 4.85198 0.0043665 9.94068 0.00234266 14.0869 0.00528581
3901.00 1263.88 1.086117 2.909915 -13730.756521 0.404706 1.667888 2.577 54.5275 0.315953 15.6337 0.631287 0.0710125 4.81521 0.0043628 9.9062 0.00233831 14.0881 0.00433085
3801.00 1262.82 1.073037 2.874084 -13574.027286 0.400244 1.647305 2.598 54.693 0.305332 15.5467 0.631055 0.0718117 4.77977 0.00436322 9.87325 0.00233624 14.0888 0.00355479
3701.00 1261.79 1.060059 2.838590 -13418.097924 0.395810 1.626887 2.618 54.8595 0.295088 15.4557 0.630798 0.0725791 4.74565 0.00436779 9.84187 0.00233644 14.0892 0.00292422
3601.00 1260.79 1.047252 2.803616 -13263.862111 0.391429 1.606742 2.638 55.0272 0.285218 15.3606 0.630514 0.073312 4.71287 0.00437652 9.81209 0.00233893 14.0891 0.00241173
3501.00 1260.31 0.915022 2.450267 -11596.712247 0.342402 1.403884 2.657 55.2263 0.277774 15.3168 0.633854 0.0745356 4.70202 0.00438695 9.86928 0.00234269 13.8905 0.00218794
3401.00 1259.82 0.912210 2.443397 -11568.608927 0.341748 1.399590 2.676 55.427 0.270639 15.2713 0.637299 0.075778 4.69159 0.00439908 9.92823 0.00234735 13.6894 0.00198586
3301.00 1259.35 0.910158 2.438564 -11550.040532 0.341378 1.396462 2.694 55.6291 0.263788 15.2239 0.640823 0.0770359 4.68148 0.00441297 9.98839 0.00235295 13.487 0.00180226
3201.00 1258.87 0.908162 2.433885 -11532.099099 0.341030 1.393421 2.712 55.8325 0.257203 15.1743 0.644417 0.0783086 4.67168 0.00442868 10.0497 0.0023595 13.2835 0.00163545
3101.00 1258.40 0.906215 2.429342 -11514.697894 0.340700 1.390457 2.731 56.0373 0.25087 15.1224 0.648072 0.0795951 4.66218 0.00444628 10.1122 0.00236705 13.079 0.00148389
3001.00 1257.93 0.904311 2.424915 -11497.752228 0.340386 1.387559 2.749 56.2435 0.244776 15.0683 0.651781 0.0808947 4.65297 0.00446582 10.1757 0.00237563 12.8739 0.00134619
2901.00 1257.46 0.902444 2.420587 -11481.179699 0.340086 1.384717 2.767 56.451 0.238908 15.0117 0.655534 0.0822062 4.64406 0.00448739 10.2402 0.00238526 12.6683 0.0012211
