Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 clinopyroxene_1 feldspar_0 spinel_0 
41701.00 1413.35 100.138987 0.000000 59.066212 12.676335 13.921941 13.380887 0.000000 0.000000 1.093613 
41601.00 1413.13 100.138987 0.000000 59.065028 12.663177 13.931338 13.384582 0.000000 0.000000 1.094862 
41501.00 1412.92 100.138987 0.000000 59.063833 12.649918 13.940798 13.388314 0.000000 0.000000 1.096124 
41401.00 1412.71 100.138987 0.000000 59.062626 12.636558 13.950320 13.392085 0.000000 0.000000 1.097398 
41301.00 1412.49 100.138987 0.000000 59.061406 12.623096 13.959906 13.395895 0.000000 0.000000 1.098685 
41201.00 1412.28 100.138987 0.000000 59.060175 12.609529 13.969555 13.399744 0.000000 0.000000 1.099984 
41101.00 1412.06 100.138987 0.000000 59.058931 12.595858 13.979269 13.403632 0.000000 0.000000 1.101297 
41001.00 1411.85 100.138987 0.000000 59.057675 12.582080 13.989049 13.407560 0.000000 0.000000 1.102623 
40901.00 1411.63 100.138987 0.000000 59.056406 12.568196 13.998895 13.411528 0.000000 0.000000 1.103963 
40801.00 1411.42 100.138987 0.000000 59.055123 12.554203 14.008808 13.415537 0.000000 0.000000 1.105317 
40701.00 1411.20 100.138987 0.000000 59.053828 12.540100 14.018788 13.419587 0.000000 0.000000 1.106684 
40601.00 1410.99 100.138987 0.000000 59.052519 12.525887 14.028837 13.423679 0.000000 0.000000 1.108065 
40501.00 1410.77 100.138987 0.000000 59.051197 12.511561 14.038955 13.427813 0.000000 0.000000 1.109461 
40401.00 1410.56 100.138987 0.000000 59.049860 12.497122 14.049143 13.431989 0.000000 0.000000 1.110872 
40301.00 1410.34 100.138987 0.000000 59.048510 12.482569 14.059402 13.436208 0.000000 0.000000 1.112298 
40201.00 1410.12 100.138987 0.000000 59.047146 12.467900 14.069733 13.440471 0.000000 0.000000 1.113738 
40101.00 1409.91 100.138987 0.000000 59.045766 12.453113 14.080136 13.444778 0.000000 0.000000 1.115194 
40001.00 1409.69 100.138987 0.000000 59.044373 12.438208 14.090612 13.449129 0.000000 0.000000 1.116666 
39901.00 1409.48 100.138987 0.000000 59.042964 12.423183 14.101163 13.453525 0.000000 0.000000 1.118153 
39801.00 1409.26 100.138987 0.000000 59.041540 12.408036 14.111789 13.457966 0.000000 0.000000 1.119657 
39701.00 1409.05 100.138987 0.000000 59.040100 12.392767 14.122491 13.462453 0.000000 0.000000 1.121177 
39601.00 1408.83 100.138987 0.000000 59.038645 12.377373 14.133270 13.466986 0.000000 0.000000 1.122713 
39501.00 1408.62 100.138987 0.000000 59.037173 12.361854 14.144126 13.471567 0.000000 0.000000 1.124267 
39401.00 1408.40 100.138987 0.000000 59.035686 12.346208 14.155062 13.476194 0.000000 0.000000 1.125838 
39301.00 1408.18 100.138987 0.000000 59.034181 12.330433 14.166077 13.480870 0.000000 0.000000 1.127426 
39201.00 1407.97 100.138987 0.000000 59.032660 12.314528 14.177173 13.485594 0.000000 0.000000 1.129032 
39101.00 1407.75 100.138987 0.000000 59.031122 12.298491 14.188351 13.490367 0.000000 0.000000 1.130656 
39001.00 1407.53 100.138987 0.000000 59.029567 12.282321 14.199611 13.495190 0.000000 0.000000 1.132298 
38901.00 1407.32 100.138987 0.000000 59.027993 12.266016 14.210955 13.500063 0.000000 0.000000 1.133960 
38801.00 1407.10 100.138987 0.000000 59.026402 12.249575 14.222384 13.504986 0.000000 0.000000 1.135640 
38701.00 1406.89 100.138987 0.000000 59.024793 12.232995 14.233899 13.509961 0.000000 0.000000 1.137339 
38601.00 1406.67 100.138987 0.000000 59.023164 12.216276 14.245501 13.514988 0.000000 0.000000 1.139059 
38501.00 1406.45 100.138987 0.000000 59.021517 12.199414 14.257191 13.520067 0.000000 0.000000 1.140798 
38401.00 1406.24 100.138987 0.000000 59.019851 12.182410 14.268971 13.525199 0.000000 0.000000 1.142557 
38301.00 1406.02 100.138987 0.000000 59.018165 12.165260 14.280840 13.530385 0.000000 0.000000 1.144337 
38201.00 1405.80 100.138987 0.000000 59.016459 12.147963 14.292801 13.535625 0.000000 0.000000 1.146139 
38101.00 1405.59 100.138987 0.000000 59.014732 12.130518 14.304855 13.540921 0.000000 0.000000 1.147961 
38001.00 1405.37 100.138987 0.000000 59.012985 12.112921 14.317003 13.546272 0.000000 0.000000 1.149806 
37901.00 1405.15 100.138987 0.000000 59.011217 12.095173 14.329246 13.551679 0.000000 0.000000 1.151673 
37801.00 1404.93 100.138987 0.000000 59.009428 12.077269 14.341586 13.557143 0.000000 0.000000 1.153562 
37701.00 1404.72 100.138987 0.000000 59.007617 12.059209 14.354023 13.562664 0.000000 0.000000 1.155474 
37601.00 1404.50 100.138987 0.000000 59.005784 12.040991 14.366559 13.568244 0.000000 0.000000 1.157410 
37501.00 1404.28 100.138987 0.000000 59.003928 12.022612 14.379196 13.573883 0.000000 0.000000 1.159369 
37401.00 1404.07 100.138987 0.000000 59.002049 12.004070 14.391934 13.579582 0.000000 0.000000 1.161353 
37301.00 1403.85 100.138987 0.000000 59.000147 11.985364 14.404775 13.585341 0.000000 0.000000 1.163361 
37201.00 1403.63 100.138987 0.000000 58.998220 11.966490 14.417721 13.591161 0.000000 0.000000 1.165394 
37101.00 1403.41 100.138987 0.000000 58.996270 11.947448 14.430773 13.597043 0.000000 0.000000 1.167453 
37001.00 1403.19 100.138987 0.000000 58.994295 11.928234 14.443933 13.602988 0.000000 0.000000 1.169538 
36901.00 1402.98 100.138987 0.000000 58.992295 11.908846 14.457201 13.608996 0.000000 0.000000 1.171649 
36801.00 1402.76 100.138987 0.000000 58.990269 11.889282 14.470580 13.615068 0.000000 0.000000 1.173788 
36701.00 1402.54 100.138987 0.000000 58.988217 11.869540 14.484071 13.621205 0.000000 0.000000 1.175954 
36601.00 1402.32 100.138987 0.000000 58.986139 11.849617 14.497675 13.627409 0.000000 0.000000 1.178148 
36501.00 1402.10 100.138987 0.000000 58.984034 11.829511 14.511395 13.633678 0.000000 0.000000 1.180370 
36401.00 1401.89 100.138987 0.000000 58.981901 11.809219 14.525231 13.640016 0.000000 0.000000 1.182621 
36301.00 1401.67 100.138987 0.000000 58.979739 11.788739 14.539186 13.646421 0.000000 0.000000 1.184902 
36201.00 1401.45 100.138987 0.000000 58.977550 11.768068 14.553261 13.652896 0.000000 0.000000 1.187213 
36101.00 1401.23 100.138987 0.000000 58.975331 11.747203 14.567458 13.659441 0.000000 0.000000 1.189555 
36001.00 1401.01 100.138987 0.000000 58.973082 11.726141 14.581779 13.666056 0.000000 0.000000 1.191928 
35901.00 1400.79 100.138987 0.000000 58.970803 11.704881 14.596226 13.672744 0.000000 0.000000 1.194333 
35801.00 1400.57 100.138987 0.000000 58.968494 11.683419 14.610800 13.679505 0.000000 0.000000 1.196770 
35701.00 1400.35 100.138987 0.000000 58.966152 11.661752 14.625503 13.686339 0.000000 0.000000 1.199241 
35601.00 1400.13 100.138987 0.000000 58.963779 11.639878 14.640338 13.693248 0.000000 0.000000 1.201745 
35501.00 1399.91 100.138987 0.000000 58.961373 11.617792 14.655306 13.700232 0.000000 0.000000 1.204283 
35401.00 1399.69 100.138987 0.000000 58.958934 11.595493 14.670409 13.707294 0.000000 0.000000 1.206857 
35301.00 1399.47 100.138987 0.000000 58.956461 11.572978 14.685650 13.714433 0.000000 0.000000 1.209466 
35201.00 1399.25 100.138987 0.000000 58.953953 11.550242 14.701030 13.721650 0.000000 0.000000 1.212112 
35101.00 1399.03 100.138987 0.000000 58.951410 11.527283 14.716552 13.728948 0.000000 0.000000 1.214794 
35001.00 1398.81 100.138987 0.000000 58.948831 11.504098 14.732217 13.736326 0.000000 0.000000 1.217515 
34901.00 1398.59 100.138987 0.000000 58.946215 11.480683 14.748029 13.743787 0.000000 0.000000 1.220274 
34801.00 1398.37 100.138987 0.000000 58.943562 11.457034 14.763988 13.751330 0.000000 0.000000 1.223073 
34701.00 1398.15 100.138987 0.000000 58.940871 11.433149 14.780099 13.758958 0.000000 0.000000 1.225912 
34601.00 1397.93 100.138987 0.000000 58.938140 11.409023 14.796362 13.766671 0.000000 0.000000 1.228791 
34501.00 1397.71 100.138987 0.000000 58.935370 11.384654 14.812781 13.774470 0.000000 0.000000 1.231713 
34401.00 1397.49 100.138987 0.000000 58.932559 11.360036 14.829358 13.782357 0.000000 0.000000 1.234677 
34301.00 1397.27 100.138987 0.000000 58.929707 11.335167 14.846096 13.790333 0.000000 0.000000 1.237684 
34201.00 1397.05 100.138987 0.000000 58.926813 11.310043 14.862996 13.798400 0.000000 0.000000 1.240736 
34101.00 1396.83 100.138987 0.000000 58.923876 11.284659 14.880062 13.806557 0.000000 0.000000 1.243833 
34001.00 1396.60 100.138987 0.000000 58.920895 11.259012 14.897297 13.814808 0.000000 0.000000 1.246976 
33901.00 1396.38 100.138987 0.000000 58.917868 11.233098 14.914703 13.823152 0.000000 0.000000 1.250166 
33801.00 1396.16 100.138987 0.000000 58.914797 11.206911 14.932283 13.831592 0.000000 0.000000 1.253404 
33701.00 1395.94 100.138987 0.000000 58.911678 11.180449 14.950040 13.840129 0.000000 0.000000 1.256692 
33601.00 1395.72 100.138987 0.000000 58.908512 11.153706 14.967976 13.848764 0.000000 0.000000 1.260029 
33501.00 1395.49 100.138987 0.000000 58.905297 11.126678 14.986096 13.857499 0.000000 0.000000 1.263418 
33401.00 1395.27 100.138987 0.000000 58.902032 11.099361 15.004402 13.866334 0.000000 0.000000 1.266858 
33301.00 1395.05 100.138987 0.000000 58.898717 11.071749 15.022897 13.875273 0.000000 0.000000 1.270352 
33201.00 1394.83 100.138987 0.000000 58.895349 11.043839 15.041584 13.884315 0.000000 0.000000 1.273900 
33101.00 1394.60 100.138987 0.000000 58.891929 11.015624 15.060467 13.893463 0.000000 0.000000 1.277504 
33001.00 1394.38 100.138987 0.000000 58.888455 10.987100 15.079549 13.902718 0.000000 0.000000 1.281165 
32901.00 1394.16 100.138987 0.000000 58.884926 10.958263 15.098834 13.912082 0.000000 0.000000 1.284883 
32801.00 1393.93 100.138987 0.000000 58.881340 10.929106 15.118325 13.921556 0.000000 0.000000 1.288660 
32701.00 1393.71 100.138987 0.000000 58.877697 10.899624 15.138026 13.931143 0.000000 0.000000 1.292498 
32601.00 1393.48 100.138987 0.000000 58.873995 10.869812 15.157940 13.940843 0.000000 0.000000 1.296398 
32501.00 1393.26 100.138987 0.000000 58.870233 10.839665 15.178071 13.950659 0.000000 0.000000 1.300360 
32401.00 1393.04 100.138987 0.000000 58.866409 10.809176 15.198424 13.960592 0.000000 0.000000 1.304387 
32301.00 1392.81 100.138987 0.000000 58.862523 10.778339 15.219001 13.970645 0.000000 0.000000 1.308480 
32201.00 1392.59 100.138987 0.000000 58.858572 10.747150 15.239808 13.980819 0.000000 0.000000 1.312639 
32101.00 1392.36 100.138987 0.000000 58.854556 10.715601 15.260847 13.991115 0.000000 0.000000 1.316868 
32001.00 1392.14 100.138987 0.000000 58.850474 10.683686 15.282125 14.001537 0.000000 0.000000 1.321166 
31901.00 1391.91 100.138987 0.000000 58.846323 10.651399 15.303644 14.012085 0.000000 0.000000 1.325536 
31801.00 1391.69 100.138987 0.000000 58.842101 10.618733 15.325410 14.022763 0.000000 0.000000 1.329980 
31701.00 1391.46 100.138987 0.000000 58.837809 10.585683 15.347426 14.033572 0.000000 0.000000 1.334498 
31601.00 1391.23 100.138987 0.000000 58.833443 10.552240 15.369698 14.044513 0.000000 0.000000 1.339093 
31501.00 1391.01 100.138987 0.000000 58.829003 10.518397 15.392231 14.055591 0.000000 0.000000 1.343766 
31401.00 1390.78 100.138987 0.000000 58.824486 10.484148 15.415028 14.066805 0.000000 0.000000 1.348519 
31301.00 1390.55 100.138987 0.000000 58.819892 10.449486 15.438096 14.078160 0.000000 0.000000 1.353354 
31201.00 1390.33 100.138987 0.000000 58.815217 10.414402 15.461440 14.089657 0.000000 0.000000 1.358272 
31101.00 1390.10 100.138987 0.000000 58.810461 10.378889 15.485064 14.101298 0.000000 0.000000 1.363276 
31001.00 1389.87 100.138987 0.000000 58.805621 10.342939 15.508974 14.113087 0.000000 0.000000 1.368367 
30901.00 1389.64 100.138987 0.000000 58.800696 10.306543 15.533175 14.125025 0.000000 0.000000 1.373548 
30801.00 1389.42 100.138987 0.000000 58.795683 10.269695 15.557674 14.137115 0.000000 0.000000 1.378820 
30701.00 1389.19 100.138987 0.000000 58.790582 10.232385 15.582476 14.149360 0.000000 0.000000 1.384186 
30601.00 1388.96 100.138987 0.000000 58.785388 10.194604 15.607587 14.161762 0.000000 0.000000 1.389647 
30501.00 1388.73 100.138987 0.000000 58.780101 10.156343 15.633012 14.174324 0.000000 0.000000 1.395206 
30401.00 1388.50 100.138987 0.000000 58.774719 10.117594 15.658759 14.187049 0.000000 0.000000 1.400866 
30301.00 1388.27 100.138987 0.000000 58.769238 10.078347 15.684834 14.199940 0.000000 0.000000 1.406628 
30201.00 1388.04 100.138987 0.000000 58.763658 10.038593 15.711243 14.213000 0.000000 0.000000 1.412494 
30101.00 1387.81 100.138987 0.000000 58.757975 9.998321 15.737993 14.226231 0.000000 0.000000 1.418468 
30001.00 1387.58 100.138987 0.000000 58.752186 9.957521 15.765090 14.239638 0.000000 0.000000 1.424552 
29901.00 1387.35 100.138987 0.000000 58.746291 9.916184 15.792543 14.253222 0.000000 0.000000 1.430748 
29801.00 1387.12 100.138987 0.000000 58.740285 9.874299 15.820357 14.266988 0.000000 0.000000 1.437059 
29701.00 1386.89 100.138987 0.000000 58.734167 9.831854 15.848541 14.280938 0.000000 0.000000 1.443488 
29601.00 1386.66 100.138987 0.000000 58.727933 9.788838 15.877102 14.295076 0.000000 0.000000 1.450037 
29501.00 1386.42 100.138987 0.000000 58.721582 9.745241 15.906048 14.309406 0.000000 0.000000 1.456710 
29401.00 1386.19 100.138987 0.000000 58.715109 9.701051 15.935387 14.323931 0.000000 0.000000 1.463509 
29301.00 1385.96 100.138987 0.000000 58.708513 9.656255 15.965128 14.338654 0.000000 0.000000 1.470437 
29201.00 1385.73 100.138987 0.000000 58.701790 9.610841 15.995278 14.353580 0.000000 0.000000 1.477498 
29101.00 1385.49 100.138987 0.000000 58.694938 9.564796 16.025846 14.368713 0.000000 0.000000 1.484695 
29001.00 1385.26 100.138987 0.000000 58.687952 9.518108 16.056841 14.384056 0.000000 0.000000 1.492030 
28901.00 1385.03 100.138987 0.000000 58.680830 9.470763 16.088273 14.399613 0.000000 0.000000 1.499508 
28801.00 1384.79 100.138987 0.000000 58.673569 9.422748 16.120150 14.415389 0.000000 0.000000 1.507132 
28701.00 1384.56 100.138987 0.000000 58.666164 9.374048 16.152483 14.431388 0.000000 0.000000 1.514905 
28601.00 1384.32 100.138987 0.000000 58.658613 9.324648 16.185280 14.447615 0.000000 0.000000 1.522831 
28501.00 1384.09 100.138987 0.000000 58.650912 9.274535 16.218553 14.464073 0.000000 0.000000 1.530914 
28401.00 1383.85 100.138987 0.000000 58.643057 9.223693 16.252312 14.480768 0.000000 0.000000 1.539158 
28301.00 1383.61 100.138987 0.000000 58.635044 9.172105 16.286567 14.497704 0.000000 0.000000 1.547566 
28201.00 1383.38 100.138987 0.000000 58.626869 9.119757 16.321330 14.514887 0.000000 0.000000 1.556144 
28101.00 1383.14 100.138987 0.000000 58.618529 9.066632 16.356611 14.532321 0.000000 0.000000 1.564894 
28001.00 1382.90 100.138987 0.000000 58.610019 9.012712 16.392423 14.550012 0.000000 0.000000 1.573822 
27901.00 1382.67 100.138987 0.000000 58.601334 8.957980 16.428777 14.567965 0.000000 0.000000 1.582931 
27801.00 1382.43 100.138987 0.000000 58.592471 8.902418 16.465686 14.586185 0.000000 0.000000 1.592228 
27701.00 1382.19 100.138987 0.000000 58.583425 8.846007 16.503162 14.604678 0.000000 0.000000 1.601715 
27601.00 1381.95 100.138987 0.000000 58.574190 8.788730 16.541218 14.623450 0.000000 0.000000 1.611399 
27501.00 1381.71 100.138987 0.000000 58.564763 8.730565 16.579868 14.642508 0.000000 0.000000 1.621284 
27401.00 1381.47 100.138987 0.000000 58.555138 8.671493 16.619125 14.661856 0.000000 0.000000 1.631376 
27301.00 1381.23 100.138987 0.000000 58.545310 8.611493 16.659004 14.681502 0.000000 0.000000 1.641679 
27201.00 1380.99 100.138987 0.000000 58.535273 8.550543 16.699519 14.701452 0.000000 0.000000 1.652200 
27101.00 1380.74 100.138987 0.000000 58.525023 8.488622 16.740686 14.721713 0.000000 0.000000 1.662943 
27001.00 1380.50 100.138987 0.000000 58.514553 8.425707 16.782519 14.742292 0.000000 0.000000 1.673916 
26901.00 1380.26 100.138987 0.000000 58.503858 8.361775 16.825035 14.763196 0.000000 0.000000 1.685124 
26801.00 1380.02 100.138987 0.000000 58.492931 8.296801 16.868250 14.784432 0.000000 0.000000 1.696573 
26701.00 1379.77 100.138987 0.000000 58.481767 8.230761 16.912181 14.806009 0.000000 0.000000 1.708269 
26601.00 1379.53 100.138987 0.000000 58.470359 8.163629 16.956845 14.827933 0.000000 0.000000 1.720221 
26501.00 1379.28 100.138987 0.000000 58.458700 8.095379 17.002261 14.850214 0.000000 0.000000 1.732433 
26401.00 1379.04 100.138987 0.000000 58.446784 8.025983 17.048447 14.872859 0.000000 0.000000 1.744914 
26301.00 1378.79 100.138987 0.000000 58.434604 7.955413 17.095423 14.895878 0.000000 0.000000 1.757671 
26201.00 1378.54 100.138987 0.000000 58.422151 7.883640 17.143207 14.919278 0.000000 0.000000 1.770711 
26101.00 1378.30 100.138987 0.000000 58.409419 7.810635 17.191821 14.943070 0.000000 0.000000 1.784042 
26001.00 1378.05 100.138987 0.000000 58.396400 7.736365 17.241286 14.967263 0.000000 0.000000 1.797673 
25901.00 1377.80 100.138987 0.000000 58.383086 7.660800 17.291623 14.991867 0.000000 0.000000 1.811611 
25801.00 1377.55 100.138987 0.000000 58.369467 7.583906 17.342856 15.016893 0.000000 0.000000 1.825866 
25701.00 1377.30 100.138987 0.000000 58.355537 7.505648 17.395006 15.042350 0.000000 0.000000 1.840446 
25601.00 1377.05 100.138987 0.000000 58.341285 7.425992 17.448099 15.068250 0.000000 0.000000 1.855362 
25501.00 1376.80 100.138987 0.000000 58.326702 7.344901 17.502159 15.094604 0.000000 0.000000 1.870621 
25401.00 1376.54 100.138987 0.000000 58.311779 7.262337 17.557212 15.121424 0.000000 0.000000 1.886235 
25301.00 1376.29 100.138987 0.000000 58.296506 7.178260 17.613285 15.148722 0.000000 0.000000 1.902214 
25201.00 1376.04 100.138987 0.000000 58.280873 7.092630 17.670405 15.176511 0.000000 0.000000 1.918569 
25101.00 1375.78 100.138987 0.000000 58.264868 7.005405 17.728601 15.204804 0.000000 0.000000 1.935310 
25001.00 1375.52 100.138987 0.000000 58.248480 6.916541 17.787902 15.233614 0.000000 0.000000 1.952450 
24901.00 1375.27 100.138987 0.000000 58.231698 6.825993 17.848340 15.262956 0.000000 0.000000 1.970000 
24801.00 1375.01 100.138987 0.000000 58.214511 6.733714 17.909946 15.292844 0.000000 0.000000 1.987972 
24701.00 1374.75 100.138987 0.000000 58.196905 6.639656 17.972753 15.323294 0.000000 0.000000 2.006380 
24601.00 1374.49 100.138987 0.000000 58.178867 6.543767 18.036795 15.354321 0.000000 0.000000 2.025238 
24501.00 1374.23 100.138987 0.000000 58.160385 6.445995 18.102107 15.385942 0.000000 0.000000 2.044558 
24401.00 1373.97 100.138987 0.000000 58.141443 6.346286 18.168728 15.418174 0.000000 0.000000 2.064356 
24301.00 1373.71 100.138987 0.000000 58.122029 6.244584 18.236694 15.451034 0.000000 0.000000 2.084647 
24201.00 1373.45 100.138987 0.000000 58.102125 6.140828 18.306046 15.484541 0.000000 0.000000 2.105446 
24101.00 1373.18 100.138987 0.000000 58.081718 6.034959 18.376826 15.518714 0.000000 0.000000 2.126771 
24001.00 1372.92 100.138987 0.000000 58.060789 5.926912 18.449075 15.553574 0.000000 0.000000 2.148636 
23901.00 1372.65 100.138987 0.000000 58.039323 5.816621 18.522840 15.589142 0.000000 0.000000 2.171062 
23801.00 1372.38 100.138987 0.000000 58.017301 5.704018 18.598166 15.625438 0.000000 0.000000 2.194065 
23701.00 1372.12 100.138987 0.000000 57.994705 5.589030 18.675101 15.662486 0.000000 0.000000 2.217666 
23601.00 1371.85 100.138987 0.000000 57.971515 5.471582 18.753697 15.700309 0.000000 0.000000 2.241884 
23501.00 1371.57 100.138987 0.000000 57.947711 5.351597 18.834006 15.738933 0.000000 0.000000 2.266741 
23401.00 1371.30 100.138987 0.000000 57.923273 5.228993 18.916083 15.778382 0.000000 0.000000 2.292257 
23301.00 1371.03 100.138987 0.000000 57.898178 5.103685 18.999984 15.818684 0.000000 0.000000 2.318457 
23201.00 1370.75 100.138987 0.000000 57.872402 4.975585 19.085769 15.859868 0.000000 0.000000 2.345363 
23101.00 1370.48 100.138987 0.000000 57.845923 4.844600 19.173500 15.901962 0.000000 0.000000 2.373002 
23001.00 1370.20 100.138987 0.000000 57.818715 4.710635 19.263242 15.944998 0.000000 0.000000 2.401398 
22901.00 1369.92 100.138987 0.000000 57.790752 4.573587 19.355063 15.989007 0.000000 0.000000 2.430579 
22801.00 1369.64 100.138987 0.000000 57.762006 4.433351 19.449033 16.034024 0.000000 0.000000 2.460574 
22701.00 1369.36 100.138987 0.000000 57.732449 4.289818 19.545226 16.080083 0.000000 0.000000 2.491412 
22601.00 1369.07 100.138987 0.000000 57.702050 4.142872 19.643719 16.127223 0.000000 0.000000 2.523124 
22501.00 1368.79 100.138987 0.000000 57.670778 3.992392 19.744592 16.175481 0.000000 0.000000 2.555744 
22401.00 1368.50 100.138987 0.000000 57.638600 3.838252 19.847931 16.224899 0.000000 0.000000 2.589305 
22301.00 1368.21 100.138987 0.000000 57.605482 3.680319 19.953823 16.275520 0.000000 0.000000 2.623843 
22201.00 1367.92 100.138987 0.000000 57.571386 3.518456 20.062361 16.327388 0.000000 0.000000 2.659396 
22101.00 1367.63 100.138987 0.000000 57.536276 3.352515 20.173641 16.380551 0.000000 0.000000 2.696003 
22001.00 1367.33 100.138987 0.000000 57.500111 3.182346 20.287765 16.435059 0.000000 0.000000 2.733706 
21901.00 1367.04 100.138987 0.000000 57.462849 3.007788 20.404839 16.490963 0.000000 0.000000 2.772549 
21801.00 1366.74 100.138987 0.000000 57.424447 2.828673 20.524973 16.548319 0.000000 0.000000 2.812575 
21701.00 1366.44 100.138987 0.000000 57.384857 2.644825 20.648286 16.607184 0.000000 0.000000 2.853835 
21601.00 1366.13 100.138987 0.000000 57.344032 2.456059 20.774899 16.667620 0.000000 0.000000 2.896377 
21501.00 1365.83 100.138987 0.000000 57.301920 2.262180 20.904941 16.729690 0.000000 0.000000 2.940255 
21401.00 1365.52 100.138987 0.000000 57.258468 2.062984 21.038547 16.793463 0.000000 0.000000 2.985525 
21301.00 1365.21 100.138987 0.000000 57.213619 1.858256 21.175858 16.859009 0.000000 0.000000 3.032245 
21201.00 1364.89 100.138987 0.000000 57.167314 1.647770 21.317022 16.926404 0.000000 0.000000 3.080477 
21101.00 1364.58 100.138987 0.000000 57.119490 1.431287 21.462197 16.995728 0.000000 0.000000 3.130285 
21001.00 1364.26 100.138987 0.000000 57.070081 1.208557 21.611547 17.067064 0.000000 0.000000 3.181738 
20901.00 1363.94 100.138987 0.000000 57.019018 0.979316 21.765244 17.140501 0.000000 0.000000 3.234909 
20801.00 1363.61 100.138987 0.000000 56.966227 0.743286 21.923470 17.216133 0.000000 0.000000 3.289871 
20701.00 1363.28 100.138987 0.000000 56.911632 0.500174 22.086416 17.294059 0.000000 0.000000 3.346707 
20601.00 1362.95 100.138987 0.000000 56.855150 0.249671 22.254283 17.374383 0.000000 0.000000 3.405499 
20501.00 1362.62 100.138987 0.000000 56.798637 0.000000 22.421170 17.454873 0.000000 0.000000 3.464309 
20401.00 1362.42 100.138987 0.000000 56.798651 0.000000 22.409244 17.467122 0.000000 0.000000 3.463971 
20301.00 1362.22 100.138987 0.000000 56.798665 0.000000 22.397184 17.479508 0.000000 0.000000 3.463631 
20201.00 1362.02 100.138987 0.000000 56.798680 0.000000 22.384986 17.492032 0.000000 0.000000 3.463290 
20101.00 1361.82 100.138987 0.000000 56.798695 0.000000 22.372648 17.504697 0.000000 0.000000 3.462947 
20001.00 1361.62 100.138987 0.000000 56.798710 0.000000 22.360168 17.517506 0.000000 0.000000 3.462603 
19901.00 1361.41 100.138987 0.000000 56.798726 0.000000 22.347541 17.530463 0.000000 0.000000 3.462257 
19801.00 1361.21 100.138987 0.000000 56.798742 0.000000 22.334766 17.543570 0.000000 0.000000 3.461909 
19701.00 1361.01 100.138987 0.000000 56.798758 0.000000 22.321839 17.556830 0.000000 0.000000 3.461560 
19601.00 1360.81 100.138987 0.000000 56.798774 0.000000 22.308757 17.570247 0.000000 0.000000 3.461210 
19501.00 1360.61 100.138987 0.000000 56.798790 0.000000 22.295516 17.583824 0.000000 0.000000 3.460857 
