Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
401.00 1124.01 0.757828 1.952829 -9967.947273 0.295110 1.142291 4.202 58.9797 1.49778 17.1703 0.744311 0.0830312 2.84712 0.00246262 6.36415 0.00117937 10.7153 1.59474
301.00 1122.05 1.571244 4.045281 -20693.177874 0.612814 2.367749 4.248 59.2005 1.40542 17.1588 0.730525 0.0822013 2.80381 0.00238344 6.31777 0.00113908 10.7238 1.5736
201.00 1120.06 1.826211 4.697421 -24081.330081 0.713352 2.751237 4.293 59.4187 1.31589 17.1475 0.716502 0.0813871 2.76102 0.00230672 6.27131 0.00110009 10.7316 1.55267
101.00 1118.03 1.828721 4.699504 -24144.718135 0.715430 2.754285 4.340 59.6355 1.22776 17.1366 0.702175 0.0805771 2.7187 0.00223211 6.22476 0.00106223 10.7389 1.5318
1.00 1115.98 1.831629 4.702512 -24213.423852 0.717670 2.757925 4.386 59.8504 1.14133 17.1261 0.687569 0.0797724 2.67689 0.00215958 6.17816 0.00102549 10.7457 1.51093

clinopyroxene_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp structure formula SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
37901.00 1198.32 1.041370 2.134338 -7144.374024 0.230107 1.032209 Fe''0.43Mg0.59Fe'''0.17Al0.38Cr1.41Ti0.02O4 0 0.766566 9.97363 6.72748 54.7356 15.6446 0 12.1521 0 0 0
37801.00 1198.14 1.042310 2.136725 -7160.465483 0.230390 1.033553 Fe''0.43Mg0.59Fe'''0.17Al0.39Cr1.41Ti0.02O4 0 0.76703 10.0296 6.72256 54.6862 15.6209 0 12.1737 0 0 0
37701.00 1197.97 1.043259 2.139135 -7176.698738 0.230676 1.034910 Fe''0.43Mg0.59Fe'''0.16Al0.39Cr1.41Ti0.02O4 0 0.767481 10.086 6.71755 54.6365 15.5971 0 12.1953 0 0 0
37601.00 1197.79 1.044218 2.141569 -7193.075987 0.230965 1.036280 Fe''0.42Mg0.59Fe'''0.16Al0.39Cr1.41Ti0.02O4 0 0.767919 10.143 6.71245 54.5863 15.5732 0 12.2172 0 0 0
37501.00 1197.62 1.045186 2.144028 -7209.599475 0.231257 1.037663 Fe''0.42Mg0.59Fe'''0.16Al0.39Cr1.41Ti0.02O4 0 0.768343 10.2005 6.70726 54.5357 15.5491 0 12.2391 0 0 0
37401.00 1197.44 1.046164 2.146510 -7226.271493 0.231552 1.039060 Fe''0.42Mg0.60Fe'''0.16Al0.39Cr1.40Ti0.02O4 0 0.768753 10.2585 6.70198 54.4848 15.5248 0 12.2612 0 0 0
37301.00 1197.27 1.047152 2.149018 -7243.094382 0.231849 1.040471 Fe''0.42Mg0.60Fe'''0.16Al0.40Cr1.40Ti0.02O4 0 0.76915 10.317 6.69661 54.4334 15.5004 0 12.2834 0 0 0
37201.00 1197.09 1.048150 2.151551 -7260.070529 0.232150 1.041895 Fe''0.42Mg0.60Fe'''0.16Al0.40Cr1.40Ti0.02O4 0 0.769532 10.3761 6.69114 54.3816 15.4759 0 12.3058 0 0 0
37101.00 1196.92 1.049158 2.154110 -7277.202375 0.232454 1.043334 Fe''0.42Mg0.60Fe'''0.16Al0.40Cr1.40Ti0.02O4 0 0.7699 10.4357 6.68558 54.3293 15.4512 0 12.3283 0 0 0
37001.00 1196.74 1.050176 2.156695 -7294.492411 0.232760 1.044788 Fe''0.42Mg0.60Fe'''0.16Al0.40Cr1.40Ti0.02O4 0 0.770253 10.4958 6.67993 54.2766 15.4264 0 12.351 0 0 0
36901.00 1196.57 1.051205 2.159307 -7311.943182 0.233070 1.046256 Fe''0.42Mg0.60Fe'''0.16Al0.40Cr1.39Ti0.02O4 0 0.770591 10.5566 6.67418 54.2235 15.4014 0 12.3738 0 0 0
36801.00 1196.39 1.052245 2.161946 -7329.557287 0.233383 1.047739 Fe''0.42Mg0.60Fe'''0.16Al0.41Cr1.39Ti0.02O4 0 0.770915 10.6178 6.66834 54.1699 15.3763 0 12.3967 0 0 0
36701.00 1196.22 1.053296 2.164613 -7347.337381 0.233699 1.049238 Fe''0.42Mg0.60Fe'''0.16Al0.41Cr1.39Ti0.02O4 0 0.771223 10.6797 6.66239 54.1158 15.351 0 12.4199 0 0 0
36601.00 1196.04 1.054359 2.167308 -7365.286178 0.234019 1.050752 Fe''0.42Mg0.60Fe'''0.16Al0.41Cr1.39Ti0.02O4 0 0.771516 10.7421 6.65635 54.0613 15.3256 0 12.4431 0 0 0
36501.00 1195.87 1.055432 2.170031 -7383.406449 0.234342 1.052281 Fe''0.42Mg0.60Fe'''0.16Al0.41Cr1.39Ti0.02O4 0 0.771794 10.8051 6.65021 54.0063 15.3 0 12.4665 0 0 0
36401.00 1195.69 1.056517 2.172783 -7401.701026 0.234668 1.053827 Fe''0.41Mg0.60Fe'''0.16Al0.42Cr1.38Ti0.02O4 0 0.772055 10.8688 6.64397 53.9508 15.2743 0 12.4901 0 0 0
36301.00 1195.52 1.057614 2.175565 -7420.172805 0.234998 1.055389 Fe''0.41Mg0.61Fe'''0.16Al0.42Cr1.38Ti0.02O4 0 0.772301 10.933 6.63763 53.8949 15.2484 0 12.5138 0 0 0
36201.00 1195.34 1.058723 2.178377 -7438.824744 0.235331 1.056968 Fe''0.41Mg0.61Fe'''0.16Al0.42Cr1.38Ti0.02O4 0 0.77253 10.9978 6.63119 53.8384 15.2224 0 12.5377 0 0 0
36101.00 1195.17 1.059844 2.181219 -7457.659868 0.235668 1.058563 Fe''0.41Mg0.61Fe'''0.16Al0.42Cr1.38Ti0.02O4 0 0.772743 11.0633 6.62465 53.7815 15.1962 0 12.5617 0 0 0
36001.00 1194.99 1.060978 2.184093 -7476.681268 0.236008 1.060175 Fe''0.41Mg0.61Fe'''0.16Al0.42Cr1.38Ti0.02O4 0 0.772939 11.1293 6.618 53.724 15.1698 0 12.5859 0 0 0
35901.00 1194.82 1.062124 2.186998 -7495.892106 0.236352 1.061805 Fe''0.41Mg0.61Fe'''0.16Al0.43Cr1.37Ti0.02O4 0 0.773118 11.1961 6.61124 53.666 15.1433 0 12.6102 0 0 0
35801.00 1194.64 1.063283 2.189936 -7515.295612 0.236700 1.063453 Fe''0.41Mg0.61Fe'''0.16Al0.43Cr1.37Ti0.02O4 0 0.77328 11.2634 6.60438 53.6075 15.1166 0 12.6347 0 0 0
35701.00 1194.46 1.064456 2.192907 -7534.895092 0.237052 1.065119 Fe''0.41Mg0.61Fe'''0.16Al0.43Cr1.37Ti0.02O4 0 0.773425 11.3314 6.59742 53.5485 15.0898 0 12.6594 0 0 0
35601.00 1194.29 1.065641 2.195910 -7554.693926 0.237407 1.066803 Fe''0.41Mg0.61Fe'''0.16Al0.43Cr1.37Ti0.02O4 0 0.773552 11.4001 6.59034 53.4889 15.0628 0 12.6842 0 0 0
35501.00 1194.11 1.066841 2.198948 -7574.695570 0.237767 1.068506 Fe''0.41Mg0.61Fe'''0.16Al0.44Cr1.37Ti0.02O4 0 0.773662 11.4695 6.58316 53.4288 15.0357 0 12.7092 0 0 0
35401.00 1193.94 1.068054 2.202021 -7594.903563 0.238131 1.070228 Fe''0.41Mg0.61Fe'''0.16Al0.44Cr1.36Ti0.02O4 0 0.773753 11.5395 6.57587 53.3681 15.0083 0 12.7344 0 0 0
35301.00 1193.76 1.069281 2.205129 -7615.321519 0.238498 1.071969 Fe''0.40Mg0.61Fe'''0.16Al0.44Cr1.36Ti0.02O4 0 0.773825 11.6103 6.56847 53.3068 14.9809 0 12.7598 0 0 0
35201.00 1193.59 1.070523 2.208272 -7635.953143 0.238870 1.073730 Fe''0.40Mg0.62Fe'''0.16Al0.44Cr1.36Ti0.02O4 0 0.77388 11.6817 6.56095 53.245 14.9532 0 12.7853 0 0 0
35101.00 1193.41 1.071780 2.211453 -7656.802219 0.239246 1.075511 Fe''0.40Mg0.62Fe'''0.16Al0.45Cr1.36Ti0.02O4 0 0.773915 11.7538 6.55332 53.1826 14.9254 0 12.8109 0 0 0
35001.00 1193.23 1.073051 2.214670 -7677.872625 0.239627 1.077313 Fe''0.40Mg0.62Fe'''0.16Al0.45Cr1.35Ti0.02O4 0 0.773932 11.8267 6.54558 53.1196 14.8974 0 12.8368 0 0 0
34901.00 1193.06 1.074338 2.217926 -7699.168326 0.240012 1.079135 Fe''0.40Mg0.62Fe'''0.16Al0.45Cr1.35Ti0.02O4 0 0.773929 11.9003 6.53772 53.0559 14.8692 0 12.8628 0 0 0
34801.00 1192.88 1.075640 2.221220 -7720.693385 0.240401 1.080979 Fe''0.40Mg0.62Fe'''0.16Al0.45Cr1.35Ti0.02O4 0 0.773906 11.9747 6.52974 52.9917 14.8409 0 12.8891 0 0 0
34701.00 1192.71 1.076958 2.224554 -7742.451955 0.240796 1.082844 Fe''0.40Mg0.62Fe'''0.16Al0.46Cr1.35Ti0.02O4 0 0.773864 12.0498 6.52165 52.9269 14.8124 0 12.9154 0 0 0
34601.00 1192.53 1.078292 2.227928 -7764.448293 0.241194 1.084732 Fe''0.40Mg0.62Fe'''0.16Al0.46Cr1.34Ti0.02O4 0 0.773801 12.1256 6.51344 52.8614 14.7837 0 12.942 0 0 0
34501.00 1192.35 1.079643 2.231343 -7786.686755 0.241598 1.086641 Fe''0.40Mg0.62Fe'''0.16Al0.46Cr1.34Ti0.02O4 0 0.773718 12.2023 6.50511 52.7952 14.7549 0 12.9688 0 0 0
34401.00 1192.18 1.081010 2.234799 -7809.171804 0.242006 1.088574 Fe''0.40Mg0.62Fe'''0.16Al0.47Cr1.34Ti0.02O4 0 0.773615 12.2797 6.49665 52.7285 14.7259 0 12.9957 0 0 0
34301.00 1192.00 1.082395 2.238298 -7831.908007 0.242419 1.090530 Fe''0.39Mg0.62Fe'''0.16Al0.47Cr1.34Ti0.02O4 0 0.77349 12.3579 6.48808 52.661 14.6967 0 13.0228 0 0 0
34201.00 1191.82 1.083797 2.241840 -7854.900046 0.242838 1.092509 Fe''0.39Mg0.62Fe'''0.16Al0.47Cr1.34Ti0.02O4 0 0.773344 12.4369 6.47938 52.5929 14.6673 0 13.0501 0 0 0
34101.00 1191.65 1.085217 2.245427 -7878.152715 0.243261 1.094513 Fe''0.39Mg0.63Fe'''0.16Al0.47Cr1.33Ti0.02O4 0 0.773177 12.5168 6.47055 52.5241 14.6378 0 13.0776 0 0 0
34001.00 1191.47 1.086655 2.249059 -7901.670924 0.243690 1.096541 Fe''0.39Mg0.63Fe'''0.16Al0.48Cr1.33Ti0.02O4 0 0.772988 12.5975 6.4616 52.4546 14.608 0 13.1053 0 0 0
33901.00 1191.29 1.088111 2.252736 -7925.459705 0.244124 1.098595 Fe''0.39Mg0.63Fe'''0.16Al0.48Cr1.33Ti0.02O4 0 0.772777 12.679 6.45252 52.3844 14.5781 0 13.1332 0 0 0
33801.00 1191.12 1.089587 2.256460 -7949.524216 0.244564 1.100674 Fe''0.39Mg0.63Fe'''0.16Al0.48Cr1.33Ti0.02O4 0 0.772544 12.7614 6.44331 52.3134 14.548 0 13.1613 0 0 0
33701.00 1190.94 1.091081 2.260232 -7973.869741 0.245009 1.102779 Fe''0.39Mg0.63Fe'''0.16Al0.48Cr1.32Ti0.02O4 0 0.772288 12.8447 6.43397 52.2418 14.5177 0 13.1896 0 0 0
33601.00 1190.76 1.092596 2.264053 -7998.501695 0.245460 1.104911 Fe''0.39Mg0.63Fe'''0.15Al0.49Cr1.32Ti0.02O4 0 0.772009 12.9288 6.4245 52.1693 14.4873 0 13.218 0 0 0
33501.00 1190.59 1.094130 2.267924 -8023.425631 0.245916 1.107070 Fe''0.39Mg0.63Fe'''0.15Al0.49Cr1.32Ti0.02O4 0 0.771707 13.0139 6.4149 52.0962 14.4566 0 13.2467 0 0 0
33401.00 1190.41 1.095685 2.271845 -8048.647241 0.246379 1.109257 Fe''0.39Mg0.63Fe'''0.15Al0.49Cr1.32Ti0.02O4 0 0.771382 13.0998 6.40516 52.0222 14.4258 0 13.2756 0 0 0
33301.00 1190.23 1.097261 2.275818 -8074.172359 0.246847 1.111472 Fe''0.38Mg0.63Fe'''0.15Al0.50Cr1.31Ti0.02O4 0 0.771033 13.1867 6.39529 51.9475 14.3948 0 13.3047 0 0 0
33201.00 1190.05 1.098858 2.279844 -8100.006971 0.247322 1.113716 Fe''0.38Mg0.63Fe'''0.15Al0.50Cr1.31Ti0.02O4 0 0.770659 13.2745 6.38528 51.872 14.3636 0 13.334 0 0 0
33101.00 1189.88 1.100477 2.283923 -8126.157213 0.247803 1.115989 Fe''0.38Mg0.64Fe'''0.15Al0.50Cr1.31Ti0.02O4 0 0.770261 13.3632 6.37513 51.7957 14.3322 0 13.3635 0 0 0
33001.00 1189.70 1.102119 2.288058 -8152.629379 0.248290 1.118292 Fe''0.38Mg0.64Fe'''0.15Al0.51Cr1.30Ti0.02O4 0 0.769839 13.453 6.36484 51.7186 14.3006 0 13.3932 0 0 0
32901.00 1189.52 1.103783 2.292248 -8179.429925 0.248784 1.120626 Fe''0.38Mg0.64Fe'''0.15Al0.51Cr1.30Ti0.02O4 0 0.769391 13.5437 6.35441 51.6406 14.2688 0 13.4231 0 0 0
32801.00 1189.35 1.105470 2.296496 -8206.565475 0.249284 1.122991 Fe''0.38Mg0.64Fe'''0.15Al0.51Cr1.30Ti0.02O4 0 0.768918 13.6354 6.34384 51.5618 14.2369 0 13.4532 0 0 0
32701.00 1189.17 1.107181 2.300803 -8234.042825 0.249792 1.125388 Fe''0.38Mg0.64Fe'''0.15Al0.52Cr1.30Ti0.02O4 0 0.768419 13.7281 6.33312 51.4821 14.2047 0 13.4836 0 0 0
32601.00 1188.99 1.108917 2.305169 -8261.868947 0.250306 1.127817 Fe''0.38Mg0.64Fe'''0.15Al0.52Cr1.29Ti0.02O4 0 0.767895 13.8218 6.32225 51.4015 14.1723 0 13.5142 0 0 0
32501.00 1188.81 1.110677 2.309596 -8290.050998 0.250827 1.130280 Fe''0.38Mg0.64Fe'''0.15Al0.52Cr1.29Ti0.02O4 0 0.767344 13.9166 6.31124 51.3201 14.1398 0 13.545 0 0 0
32401.00 1188.63 1.112462 2.314086 -8318.596323 0.251356 1.132777 Fe''0.38Mg0.64Fe'''0.15Al0.52Cr1.29Ti0.02O4 0 0.766766 14.0125 6.30008 51.2377 14.107 0 13.576 0 0 0
32301.00 1188.46 1.114273 2.318639 -8347.512462 0.251892 1.135308 Fe''0.37Mg0.64Fe'''0.15Al0.53Cr1.28Ti0.02O4 0 0.766161 14.1094 6.28877 51.1544 14.0741 0 13.6072 0 0 0
32201.00 1188.28 1.116111 2.323256 -8376.807154 0.252435 1.137875 Fe''0.37Mg0.65Fe'''0.15Al0.53Cr1.28Ti0.02O4 0 0.765529 14.2074 6.2773 51.0702 14.0409 0 13.6387 0 0 0
32101.00 1188.10 1.117975 2.327941 -8406.488347 0.252986 1.140478 Fe''0.37Mg0.65Fe'''0.15Al0.53Cr1.28Ti0.02O4 0 0.764869 14.3065 6.26568 50.985 14.0076 0 13.6704 0 0 0
32001.00 1187.92 1.119868 2.332693 -8436.564200 0.253546 1.143118 Fe''0.37Mg0.65Fe'''0.15Al0.54Cr1.28Ti0.02O4 0 0.764181 14.4067 6.2539 50.8989 13.974 0 13.7023 0 0 0
31901.00 1187.74 1.121788 2.337514 -8467.043095 0.254113 1.145795 Fe''0.37Mg0.65Fe'''0.15Al0.54Cr1.27Ti0.02O4 0 0.763465 14.5081 6.24197 50.8117 13.9403 0 13.7345 0 0 0
31801.00 1187.57 1.123737 2.342407 -8497.933638 0.254688 1.148512 Fe''0.37Mg0.65Fe'''0.15Al0.55Cr1.27Ti0.02O4 0 0.76272 14.6106 6.22988 50.7236 13.9063 0 13.7669 0 0 0
31701.00 1187.39 1.125716 2.347371 -8529.244671 0.255272 1.151267 Fe''0.37Mg0.65Fe'''0.15Al0.55Cr1.27Ti0.02O4 0 0.761946 14.7143 6.21763 50.6344 13.8722 0 13.7995 0 0 0
31601.00 1187.21 1.127725 2.352410 -8560.985277 0.255864 1.154063 Fe''0.37Mg0.65Fe'''0.15Al0.55Cr1.26Ti0.02O4 0 0.761142 14.8192 6.20521 50.5442 13.8378 0 13.8324 0 0 0
31501.00 1187.03 1.129765 2.357524 -8593.164790 0.256465 1.156900 Fe''0.36Mg0.65Fe'''0.15Al0.56Cr1.26Ti0.02O4 0 0.760308 14.9253 6.19263 50.453 13.8032 0 13.8655 0 0 0
31401.00 1186.85 1.131836 2.362716 -8625.792795 0.257075 1.159779 Fe''0.36Mg0.65Fe'''0.15Al0.56Cr1.26Ti0.02O4 0 0.759445 15.0327 6.17988 50.3606 13.7685 0 13.8989 0 0 0
31301.00 1186.67 1.133940 2.367986 -8658.879152 0.257695 1.162701 Fe''0.36Mg0.66Fe'''0.15Al0.56Cr1.25Ti0.02O4 0 0.75855 15.1413 6.16697 50.2672 13.7335 0 13.9325 0 0 0
31201.00 1186.49 1.136076 2.373338 -8692.433989 0.258323 1.165666 Fe''0.36Mg0.66Fe'''0.15Al0.57Cr1.25Ti0.02O4 0 0.757625 15.2511 6.15388 50.1727 13.6983 0 13.9664 0 0 0
31101.00 1186.31 1.138247 2.378772 -8726.467715 0.258962 1.168677 Fe''0.36Mg0.66Fe'''0.15Al0.57Cr1.25Ti0.02O4 0 0.756669 15.3623 6.14062 50.077 13.6629 0 14.0005 0 0 0
31001.00 1186.13 1.140452 2.384291 -8760.991035 0.259610 1.171734 Fe''0.36Mg0.66Fe'''0.15Al0.57Cr1.24Ti0.02O4 0 0.755681 15.4748 6.12719 49.9802 13.6273 0 14.0349 0 0 0
30901.00 1185.96 1.142692 2.389896 -8796.014952 0.260268 1.174838 Fe''0.36Mg0.66Fe'''0.14Al0.58Cr1.24Ti0.02O4 0 0.75466 15.5886 6.11358 49.8822 13.5915 0 14.0695 0 0 0
30801.00 1185.78 1.144969 2.395590 -8831.550786 0.260936 1.177990 Fe''0.36Mg0.66Fe'''0.14Al0.58Cr1.24Ti0.02O4 0 0.753608 15.7037 6.0998 49.783 13.5554 0 14.1044 0 0 0
30701.00 1185.60 1.147282 2.401374 -8867.610171 0.261615 1.181191 Fe''0.36Mg0.66Fe'''0.14Al0.59Cr1.23Ti0.02O4 0 0.752522 15.8203 6.08583 49.6826 13.5192 0 14.1395 0 0 0
30601.00 1185.42 1.149634 2.407252 -8904.205069 0.262305 1.184442 Fe''0.35Mg0.66Fe'''0.14Al0.59Cr1.23Ti0.02O4 0 0.751403 15.9382 6.07169 49.581 13.4827 0 14.175 0 0 0
30501.00 1185.24 1.152024 2.413224 -8941.347803 0.263006 1.187745 Fe''0.35Mg0.66Fe'''0.14Al0.59Cr1.23Ti0.02O4 0 0.750251 16.0576 6.05736 49.4781 13.4461 0 14.2106 0 0 0
30401.00 1185.06 1.154455 2.419293 -8979.051030 0.263718 1.191101 Fe''0.35Mg0.67Fe'''0.14Al0.60Cr1.22Ti0.02O4 0 0.749065 16.1783 6.04284 49.374 13.4092 0 14.2466 0 0 0
30301.00 1184.88 1.156926 2.425461 -9017.327775 0.264441 1.194511 Fe''0.35Mg0.67Fe'''0.14Al0.60Cr1.22Ti0.02O4 0 0.747844 16.3006 6.02814 49.2685 13.3721 0 14.2828 0 0 0
30201.00 1184.70 1.159439 2.431732 -9056.191447 0.265177 1.197976 Fe''0.35Mg0.67Fe'''0.14Al0.61Cr1.22Ti0.02O4 0 0.746589 16.4243 6.01325 49.1617 13.3348 0 14.3193 0 0 0
30101.00 1184.52 1.161994 2.438106 -9095.655844 0.265924 1.201497 Fe''0.35Mg0.67Fe'''0.14Al0.61Cr1.21Ti0.02O4 0 0.745298 16.5496 5.99816 49.0536 13.2972 0 14.3561 0 0 0
30001.00 1184.34 1.164594 2.444588 -9135.735160 0.266684 1.205077 Fe''0.35Mg0.67Fe'''0.14Al0.61Cr1.21Ti0.02O4 0 0.743971 16.6764 5.98288 48.9441 13.2595 0 14.3932 0 0 0
29901.00 1184.16 1.167238 2.451179 -9176.444007 0.267457 1.208716 Fe''0.35Mg0.67Fe'''0.14Al0.62Cr1.21Ti0.02O4 0 0.742609 16.8047 5.96741 48.8332 13.2215 0 14.4305 0 0 0
29801.00 1183.98 1.169928 2.457881 -9217.797424 0.268242 1.212415 Fe''0.34Mg0.67Fe'''0.14Al0.62Cr1.20Ti0.02O4 0 0.74121 16.9346 5.95174 48.7209 13.1834 0 14.4681 0 0 0
29701.00 1183.79 1.172666 2.464699 -9259.810896 0.269041 1.216177 Fe''0.34Mg0.67Fe'''0.14Al0.63Cr1.20Ti0.02O4 0 0.739775 17.0661 5.93586 48.6072 13.145 0 14.5061 0 0 0
29601.00 1183.61 1.175452 2.471634 -9302.500363 0.269854 1.220002 Fe''0.34Mg0.68Fe'''0.14Al0.63Cr1.19Ti0.02O4 0 0.738302 17.1993 5.91979 48.492 13.1063 0 14.5443 0 0 0
29501.00 1183.43 1.178287 2.478689 -9345.882239 0.270680 1.223893 Fe''0.34Mg0.68Fe'''0.14Al0.64Cr1.19Ti0.02O4 0 0.736792 17.3341 5.9035 48.3753 13.0675 0 14.5828 0 0 0
29401.00 1183.25 1.181173 2.485868 -9389.973424 0.271521 1.227851 Fe''0.34Mg0.68Fe'''0.14Al0.64Cr1.19Ti0.02O4 0 0.735243 17.4706 5.88702 48.2571 13.0285 0 14.6216 0 0 0
29301.00 1183.07 1.184112 2.493173 -9434.791324 0.272377 1.231877 Fe''0.34Mg0.68Fe'''0.14Al0.65Cr1.18Ti0.02O4 0 0.733657 17.6088 5.87032 48.1373 12.9892 0 14.6607 0 0 0
29201.00 1182.89 1.187104 2.500608 -9480.353864 0.273247 1.235974 Fe''0.34Mg0.68Fe'''0.14Al0.65Cr1.18Ti0.02O4 0 0.732031 17.7488 5.85341 48.016 12.9497 0 14.7 0 0 0
29101.00 1182.71 1.190150 2.508176 -9526.679508 0.274133 1.240142 Fe''0.34Mg0.68Fe'''0.14Al0.65Cr1.18Ti0.02O4 0 0.730366 17.8905 5.83629 47.8931 12.91 0 14.7397 0 0 0
29001.00 1182.52 1.193253 2.515880 -9573.787275 0.275035 1.244385 Fe''0.33Mg0.68Fe'''0.14Al0.66Cr1.17Ti0.02O4 0 0.728662 18.034 5.81895 47.7686 12.8701 0 14.7797 0 0 0
28901.00 1182.34 1.196413 2.523724 -9621.696758 0.275953 1.248703 Fe''0.33Mg0.68Fe'''0.14Al0.66Cr1.17Ti0.02O4 0 0.726917 18.1793 5.80139 47.6424 12.8299 0 14.8201 0 0 0
28801.00 1182.16 1.199633 2.531711 -9670.428141 0.276888 1.253099 Fe''0.33Mg0.69Fe'''0.13Al0.67Cr1.16Ti0.02O4 0 0.725132 18.3265 5.78361 47.5145 12.7896 0 14.8607 0 0 0
28701.00 1181.98 1.202913 2.539846 -9720.002221 0.277839 1.257575 Fe''0.33Mg0.69Fe'''0.13Al0.67Cr1.16Ti0.02O4 0 0.723306 18.4755 5.76561 47.385 12.749 0 14.9016 0 0 0
28601.00 1181.80 1.206256 2.548131 -9770.440430 0.278809 1.262132 Fe''0.33Mg0.69Fe'''0.13Al0.68Cr1.15Ti0.02O4 0 0.721439 18.6264 5.74738 47.2537 12.7082 0 14.9429 0 0 0
28501.00 1181.61 1.209662 2.556570 -9821.764847 0.279796 1.266773 Fe''0.33Mg0.69Fe'''0.13Al0.68Cr1.15Ti0.02O4 0 0.71953 18.7793 5.72893 47.1206 12.6672 0 14.9844 0 0 0
28401.00 1181.43 1.213134 2.565169 -9873.998230 0.280801 1.271500 Fe''0.33Mg0.69Fe'''0.13Al0.69Cr1.15Ti0.02O4 0 0.717579 18.9342 5.71024 46.9857 12.626 0 15.0263 0 0 0
28301.00 1181.25 1.216674 2.573930 -9927.164031 0.281826 1.276315 Fe''0.32Mg0.69Fe'''0.13Al0.69Cr1.14Ti0.02O4 0 0.715585 19.091 5.69133 46.849 12.5845 0 15.0685 0 0 0
28201.00 1181.06 1.220282 2.582858 -9981.286421 0.282870 1.281221 Fe''0.32Mg0.69Fe'''0.13Al0.70Cr1.14Ti0.02O4 0 0.713549 19.2498 5.67218 46.7105 12.5429 0 15.1111 0 0 0
28101.00 1180.88 1.223962 2.591958 -10036.390314 0.283934 1.286219 Fe''0.32Mg0.69Fe'''0.13Al0.70Cr1.13Ti0.02O4 0 0.71147 19.4107 5.65279 46.5701 12.501 0 15.1539 0 0 0
28001.00 1180.70 1.227714 2.601234 -10092.501389 0.285018 1.291313 Fe''0.32Mg0.70Fe'''0.13Al0.71Cr1.13Ti0.02O4 0 0.709346 19.5737 5.63316 46.4277 12.4589 0 15.1971 0 0 0
27901.00 1180.51 1.231541 2.610690 -10149.646116 0.286123 1.296505 Fe''0.32Mg0.70Fe'''0.13Al0.71Cr1.12Ti0.02O4 0 0.707179 19.7388 5.61329 46.2835 12.4166 0 15.2406 0 0 0
27801.00 1180.33 1.235446 2.620332 -10207.851782 0.287250 1.301797 Fe''0.32Mg0.70Fe'''0.13Al0.72Cr1.12Ti0.02O4 0 0.704968 19.9061 5.59318 46.1372 12.3741 0 15.2845 0 0 0
27701.00 1180.15 1.239429 2.630164 -10267.146522 0.288399 1.307193 Fe''0.32Mg0.70Fe'''0.13Al0.72Cr1.11Ti0.02O4 0 0.702711 20.0755 5.57282 45.9889 12.3314 0 15.3287 0 0 0
27601.00 1179.96 1.243493 2.640192 -10327.559330 0.289571 1.312694 Fe''0.31Mg0.70Fe'''0.13Al0.73Cr1.11Ti0.02O4 0 0.70041 20.2471 5.55221 45.8386 12.2885 0 15.3732 0 0 0
27501.00 1179.78 1.247641 2.650421 -10389.120109 0.290766 1.318304 Fe''0.31Mg0.70Fe'''0.13Al0.74Cr1.10Ti0.02O4 0 0.698063 20.4209 5.53135 45.6862 12.2453 0 15.4181 0 0 0
27401.00 1179.59 1.251874 2.660856 -10451.859682 0.291985 1.324026 Fe''0.31Mg0.70Fe'''0.13Al0.74Cr1.10Ti0.02O4 0 0.695671 20.597 5.51024 45.5317 12.202 0 15.4633 0 0 0
27301.00 1179.41 1.256195 2.671502 -10515.809828 0.293228 1.329862 Fe''0.31Mg0.71Fe'''0.13Al0.75Cr1.09Ti0.02O4 0 0.693232 20.7754 5.48887 45.3751 12.1585 0 15.5089 0 0 0
27201.00 1179.22 1.260607 2.682367 -10581.003314 0.294497 1.335817 Fe''0.31Mg0.71Fe'''0.13Al0.75Cr1.09Ti0.02O4 0 0.690747 20.9562 5.46725 45.2163 12.1147 0 15.5548 0 0 0
27101.00 1179.04 1.265111 2.693454 -10647.473926 0.295792 1.341892 Fe''0.31Mg0.71Fe'''0.12Al0.76Cr1.08Ti0.02O4 0 0.688215 21.1393 5.44536 45.0553 12.0708 0 15.601 0 0 0
27001.00 1178.85 1.269711 2.704772 -10715.256491 0.297114 1.348092 Fe''0.31Mg0.71Fe'''0.12Al0.76Cr1.08Ti0.02O4 0 0.685636 21.3248 5.42322 44.8921 12.0266 0 15.6477 0 0 0
26901.00 1178.67 1.274410 2.716325 -10784.386930 0.298463 1.354419 Fe''0.30Mg0.71Fe'''0.12Al0.77Cr1.07Ti0.02O4 0 0.68301 21.5127 5.40081 44.7266 11.9823 0 15.6946 0 0 0
26801.00 1178.48 1.279209 2.728121 -10854.902265 0.299840 1.360878 Fe''0.30Mg0.71Fe'''0.12Al0.78Cr1.07Ti0.02O4 0 0.680336 21.703 5.37814 44.5588 11.9378 0 15.7419 0 0 0
26701.00 1178.29 1.284112 2.740166 -10926.840681 0.301246 1.367472 Fe''0.30Mg0.71Fe'''0.12Al0.78Cr1.06Ti0.02O4 0 0.677614 21.8959 5.35519 44.3886 11.8931 0 15.7896 0 0 0
