Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
44001.00 1208.92 100.138999 0.0000000000000000 0.000000 237.735966 -1175864.975768 29.894636 123.314346 -19.845809 1356.169301 -7.344 -7.344 0.000000 3.349731 0.000 0 0.000
43901.00 1208.75 100.138999 0.0000000000000000 0.000000 237.735966 -1176163.931675 29.896545 123.319965 -19.852677 1356.107207 -7.349 -7.349 0.000000 3.349517 0.000 0 0.000
43801.00 1208.58 100.138999 0.0000000000000000 0.000000 237.735966 -1176462.906680 29.898456 123.325582 -19.859548 1356.045221 -7.353 -7.353 0.000000 3.349303 0.000 0 0.000
43701.00 1208.40 100.138999 0.0000000000000000 0.000000 237.735966 -1176761.900800 29.900368 123.331200 -19.866423 1355.983346 -7.358 -7.358 0.000000 3.349089 0.000 0 0.000
43601.00 1208.23 100.138999 0.0000000000000000 0.000000 237.735966 -1177060.914055 29.902283 123.336817 -19.873301 1355.921580 -7.362 -7.362 0.000000 3.348875 0.000 0 0.000
43501.00 1208.06 100.138999 0.0000000000000000 0.000000 237.735966 -1177359.946460 29.904199 123.342434 -19.880183 1355.859927 -7.367 -7.367 0.000000 3.348660 0.000 0 0.000
43401.00 1207.88 100.138999 0.0000000000000000 0.000000 237.735966 -1177658.998035 29.906117 123.348050 -19.887069 1355.798385 -7.371 -7.371 0.000000 3.348445 0.000 0 0.000
43301.00 1207.71 100.138999 0.0000000000000000 0.000000 237.735966 -1177958.068797 29.908036 123.353666 -19.893958 1355.736957 -7.376 -7.376 0.000000 3.348231 0.000 0 0.000
43201.00 1207.54 100.138999 0.0000000000000000 0.000000 237.735966 -1178257.158764 29.909958 123.359282 -19.900852 1355.675643 -7.381 -7.381 0.000000 3.348015 0.000 0 0.000
43101.00 1207.36 100.138999 0.0000000000000000 0.000000 237.735966 -1178556.267954 29.911881 123.364897 -19.907749 1355.614443 -7.385 -7.385 0.000000 3.347800 0.000 0 0.000
43001.00 1207.19 100.138999 0.0000000000000000 0.000000 237.735966 -1178855.396385 29.913806 123.370513 -19.914649 1355.553360 -7.390 -7.390 0.000000 3.347585 0.000 0 0.000
42901.00 1207.02 100.138999 0.0000000000000000 0.000000 237.735966 -1179154.544076 29.915733 123.376128 -19.921554 1355.492393 -7.395 -7.395 0.000000 3.347369 0.000 0 0.000
42801.00 1206.84 100.138999 0.0000000000000000 0.000000 237.735966 -1179453.711045 29.917661 123.381742 -19.928463 1355.431544 -7.399 -7.399 0.000000 3.347153 0.000 0 0.000
42701.00 1206.67 100.138999 0.0000000000000000 0.000000 237.735966 -1179752.897311 29.919592 123.387357 -19.935375 1355.370813 -7.404 -7.404 0.000000 3.346937 0.000 0 0.000
42601.00 1206.49 100.138999 0.0000000000000000 0.000000 237.735966 -1180052.102891 29.921524 123.392971 -19.942291 1355.310202 -7.409 -7.409 0.000000 3.346721 0.000 0 0.000
42501.00 1206.32 100.138999 0.0000000000000000 0.000000 237.735966 -1180351.327806 29.923459 123.398585 -19.949212 1355.249711 -7.413 -7.413 0.000000 3.346505 0.000 0 0.000
42401.00 1206.15 100.138999 0.0000000000000000 0.000000 237.735966 -1180650.572074 29.925395 123.404199 -19.956136 1355.189342 -7.418 -7.418 0.000000 3.346288 0.000 0 0.000
42301.00 1205.97 100.138999 0.0000000000000000 0.000000 237.735966 -1180949.835713 29.927333 123.409812 -19.963065 1355.129096 -7.423 -7.423 0.000000 3.346072 0.000 0 0.000
42201.00 1205.80 100.138999 0.0000000000000000 0.000000 237.735966 -1181249.118744 29.929273 123.415426 -19.969997 1355.068972 -7.428 -7.428 0.000000 3.345855 0.000 0 0.000
42101.00 1205.63 100.138999 0.0000000000000000 0.000000 237.735966 -1181548.421184 29.931215 123.421039 -19.976934 1355.008973 -7.432 -7.432 0.000000 3.345638 0.000 0 0.000
42001.00 1205.45 100.138999 0.0000000000000000 0.000000 237.735966 -1181847.743053 29.933159 123.426652 -19.983875 1354.949100 -7.437 -7.437 0.000000 3.345420 0.000 0 0.000
41901.00 1205.28 100.138999 0.0000000000000000 0.000000 237.735966 -1182147.084372 29.935105 123.432265 -19.990820 1354.889352 -7.442 -7.442 0.000000 3.345203 0.000 0 0.000
41801.00 1205.11 100.138999 0.0000000000000000 0.000000 237.735966 -1182446.445158 29.937053 123.437878 -19.997770 1354.829733 -7.447 -7.447 0.000000 3.344985 0.000 0 0.000
41701.00 1204.93 100.138999 0.0000000000000000 0.000000 237.735966 -1182745.825432 29.939002 123.443490 -20.004723 1354.770242 -7.451 -7.451 0.000000 3.344767 0.000 0 0.000
41601.00 1204.76 100.138999 0.0000000000000000 0.000000 237.735966 -1183045.225214 29.940954 123.449103 -20.011681 1354.710880 -7.456 -7.456 0.000000 3.344549 0.000 0 0.000
41501.00 1204.59 100.138999 0.0000000000000000 0.000000 237.735966 -1183344.644523 29.942908 123.454716 -20.018643 1354.651649 -7.461 -7.461 0.000000 3.344331 0.000 0 0.000
41401.00 1204.41 100.138999 0.0000000000000000 0.000000 237.735966 -1183644.083380 29.944864 123.460328 -20.025610 1354.592550 -7.466 -7.466 0.000000 3.344113 0.000 0 0.000
41301.00 1204.24 100.138999 0.0000000000000000 0.000000 237.735966 -1183943.541804 29.946821 123.465940 -20.032581 1354.533584 -7.471 -7.471 0.000000 3.343894 0.000 0 0.000
41201.00 1204.06 100.138999 0.0000000000000000 0.000000 237.735966 -1184243.019816 29.948781 123.471553 -20.039557 1354.474752 -7.476 -7.476 0.000000 3.343675 0.000 0 0.000
41101.00 1203.89 100.138999 0.0000000000000000 0.000000 237.735966 -1184542.517436 29.950743 123.477165 -20.046537 1354.416055 -7.481 -7.481 0.000000 3.343456 0.000 0 0.000
