Title: Depleted MORB Mantle of Workmann & Hart 2005

liquid_0 thermodynamic data and composition:
Pressure Temperature mass S H V Cp viscosity SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CaO Na2O
43301.00 1240.10 13.667503 32.408158 -163302.120748 3.731063 16.479399 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3059 0 23.9306 0 0 8.92351 0 19.6244 0 5.21552 0
43201.00 1239.92 13.659571 32.388552 -163246.602930 3.729089 16.470135 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3058 0 23.9306 0 0 8.92238 0 19.6231 0 5.21812 0
43101.00 1239.74 13.651583 32.368815 -163190.374392 3.727100 16.460804 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3057 0 23.9305 0 0 8.92125 0 19.6218 0 5.22073 0
43001.00 1239.56 13.643539 32.348944 -163133.428447 3.725096 16.451404 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3056 0 23.9305 0 0 8.92012 0 19.6205 0 5.22333 0
42901.00 1239.38 13.635439 32.328939 -163075.758326 3.723075 16.441935 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3055 0 23.9304 0 0 8.91899 0 19.6192 0 5.22594 0
42801.00 1239.20 13.627280 32.308798 -163017.357175 3.721039 16.432397 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3054 0 23.9303 0 0 8.91786 0 19.6178 0 5.22855 0
42701.00 1239.02 13.619064 32.288520 -162958.218053 3.718987 16.422787 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3053 0 23.9303 0 0 8.91673 0 19.6165 0 5.23116 0
42601.00 1238.84 13.610790 32.268105 -162898.333932 3.716919 16.413107 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3052 0 23.9302 0 0 8.91561 0 19.6152 0 5.23377 0
42501.00 1238.66 13.602456 32.247549 -162837.697695 3.714834 16.403355 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3051 0 23.9302 0 0 8.91448 0 19.6139 0 5.23638 0
42401.00 1238.48 13.594063 32.226853 -162776.302133 3.712733 16.393531 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.305 0 23.9301 0 0 8.91335 0 19.6126 0 5.23899 0
42301.00 1238.30 13.585610 32.206014 -162714.139945 3.710615 16.383634 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3049 0 23.93 0 0 8.91223 0 19.6113 0 5.2416 0
42201.00 1238.12 13.577096 32.185032 -162651.203739 3.708481 16.373662 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3048 0 23.93 0 0 8.9111 0 19.61 0 5.24421 0
42101.00 1237.94 13.568521 32.163905 -162587.486022 3.706329 16.363617 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3047 0 23.9299 0 0 8.90997 0 19.6086 0 5.24683 0
42001.00 1237.77 13.559884 32.142632 -162522.979206 3.704161 16.353496 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3045 0 23.9299 0 0 8.90885 0 19.6073 0 5.24944 0
41901.00 1237.59 13.551184 32.121211 -162457.675612 3.701975 16.343299 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3044 0 23.9298 0 0 8.90772 0 19.606 0 5.25205 0
41801.00 1237.41 13.542421 32.099641 -162391.567446 3.699771 16.333025 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3043 0 23.9297 0 0 8.9066 0 19.6047 0 5.25467 0
41701.00 1237.23 13.533595 32.077921 -162324.646823 3.697551 16.322674 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3042 0 23.9297 0 0 8.90547 0 19.6033 0 5.25728 0
41601.00 1237.05 13.524704 32.056049 -162256.905749 3.695312 16.312245 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3041 0 23.9296 0 0 8.90435 0 19.602 0 5.2599 0
41501.00 1236.87 13.515749 32.034023 -162188.336125 3.693055 16.301737 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.304 0 23.9295 0 0 8.90323 0 19.6007 0 5.26252 0
41401.00 1236.69 13.506727 32.011842 -162118.929746 3.690780 16.291150 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3039 0 23.9295 0 0 8.90211 0 19.5994 0 5.26514 0
41301.00 1236.51 13.497640 31.989505 -162048.678293 3.688487 16.280482 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3038 0 23.9294 0 0 8.90099 0 19.5981 0 5.26775 0
41201.00 1236.33 13.488486 31.967009 -161977.573340 3.686176 16.269732 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3037 0 23.9294 0 0 8.89987 0 19.5967 0 5.27037 0
41101.00 1236.15 13.479264 31.944354 -161905.606343 3.683845 16.258901 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3036 0 23.9293 0 0 8.89875 0 19.5954 0 5.27299 0
41001.00 1235.97 13.469974 31.921538 -161832.768647 3.681496 16.247987 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3035 0 23.9292 0 0 8.89763 0 19.5941 0 5.27561 0
40901.00 1235.79 13.460616 31.898560 -161759.051473 3.679128 16.236989 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3033 0 23.9292 0 0 8.89651 0 19.5927 0 5.27823 0
40801.00 1235.61 13.451187 31.875416 -161684.445929 3.676741 16.225906 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3032 0 23.9291 0 0 8.89539 0 19.5914 0 5.28085 0
40701.00 1235.43 13.441689 31.852107 -161608.942994 3.674334 16.214738 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3031 0 23.9291 0 0 8.89428 0 19.5901 0 5.28347 0
40601.00 1235.25 13.432119 31.828630 -161532.533527 3.671907 16.203484 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.303 0 23.929 0 0 8.89316 0 19.5887 0 5.28609 0
40501.00 1235.07 13.422478 31.804984 -161455.208257 3.669461 16.192143 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3029 0 23.9289 0 0 8.89205 0 19.5874 0 5.28872 0
40401.00 1234.89 13.412765 31.781167 -161376.957786 3.666995 16.180714 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3028 0 23.9289 0 0 8.89093 0 19.5861 0 5.29134 0
40301.00 1234.71 13.402978 31.757177 -161297.772584 3.664508 16.169195 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3027 0 23.9288 0 0 8.88982 0 19.5847 0 5.29396 0
40201.00 1234.53 13.393117 31.733012 -161217.642986 3.662001 16.157588 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3026 0 23.9287 0 0 8.88871 0 19.5834 0 5.29659 0
40101.00 1234.35 13.383182 31.708671 -161136.559191 3.659473 16.145889 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3025 0 23.9287 0 0 8.8876 0 19.5821 0 5.29921 0
40001.00 1234.17 13.373172 31.684152 -161054.511257 3.656924 16.134099 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3023 0 23.9286 0 0 8.88649 0 19.5807 0 5.30183 0
39901.00 1233.99 13.363085 31.659452 -160971.489103 3.654355 16.122216 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3022 0 23.9285 0 0 8.88538 0 19.5794 0 5.30446 0
39801.00 1233.81 13.352921 31.634571 -160887.482502 3.651764 16.110239 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3021 0 23.9285 0 0 8.88428 0 19.578 0 5.30709 0
39701.00 1233.63 13.342680 31.609506 -160802.481077 3.649151 16.098168 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.302 0 23.9284 0 0 8.88317 0 19.5767 0 5.30971 0
39601.00 1233.45 13.332360 31.584256 -160716.474305 3.646517 16.086002 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3019 0 23.9284 0 0 8.88207 0 19.5754 0 5.31234 0
39501.00 1233.27 13.321960 31.558817 -160629.451507 3.643861 16.073739 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3018 0 23.9283 0 0 8.88097 0 19.574 0 5.31496 0
39401.00 1233.09 13.311480 31.533189 -160541.401847 3.641182 16.061378 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3017 0 23.9282 0 0 8.87986 0 19.5727 0 5.31759 0
39301.00 1232.91 13.300919 31.507370 -160452.314332 3.638481 16.048919 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3015 0 23.9282 0 0 8.87876 0 19.5713 0 5.32022 0
39201.00 1232.73 13.290277 31.481357 -160362.177805 3.635757 16.036361 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3014 0 23.9281 0 0 8.87767 0 19.57 0 5.32285 0
39101.00 1232.55 13.279551 31.455148 -160270.980944 3.633011 16.023701 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3013 0 23.928 0 0 8.87657 0 19.5686 0 5.32548 0
39001.00 1232.37 13.268742 31.428741 -160178.712256 3.630241 16.010940 (Ca0.13Fe''0.18Mg0.69)3Al2Si3O12 42.3012 0 23.928 0 0 8.87547 0 19.5673 0 5.3281 0
38901.00 1232.19 13.257848 31.402134 -160085.360076 3.627447 15.998076 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3011 0 23.9279 0 0 8.87438 0 19.5659 0 5.33073 0
38801.00 1232.01 13.246868 31.375325 -159990.912565 3.624630 15.985108 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.301 0 23.9278 0 0 8.87329 0 19.5645 0 5.33336 0
38701.00 1231.83 13.235802 31.348312 -159895.357703 3.621790 15.972035 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3009 0 23.9278 0 0 8.8722 0 19.5632 0 5.33599 0
38601.00 1231.65 13.224648 31.321092 -159798.683286 3.618924 15.958855 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3007 0 23.9277 0 0 8.87111 0 19.5618 0 5.33862 0
38501.00 1231.47 13.213407 31.293664 -159700.876924 3.616035 15.945569 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3006 0 23.9276 0 0 8.87002 0 19.5605 0 5.34125 0
38401.00 1231.29 13.202075 31.266024 -159601.926035 3.613120 15.932173 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3005 0 23.9276 0 0 8.86893 0 19.5591 0 5.34388 0
38301.00 1231.11 13.190654 31.238171 -159501.817844 3.610181 15.918668 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3004 0 23.9275 0 0 8.86785 0 19.5578 0 5.34651 0
38201.00 1230.93 13.179141 31.210102 -159400.539372 3.607216 15.905052 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3003 0 23.9274 0 0 8.86677 0 19.5564 0 5.34914 0
38101.00 1230.75 13.167536 31.181815 -159298.077445 3.604226 15.891323 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3001 0 23.9274 0 0 8.86569 0 19.555 0 5.35178 0
38001.00 1230.57 13.155837 31.153308 -159194.418674 3.601209 15.877481 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.3 0 23.9273 0 0 8.86461 0 19.5537 0 5.35441 0
37901.00 1230.39 13.144044 31.124577 -159089.549461 3.598167 15.863524 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2999 0 23.9272 0 0 8.86353 0 19.5523 0 5.35704 0
37801.00 1230.20 13.132155 31.095620 -158983.455996 3.595098 15.849451 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2998 0 23.9272 0 0 8.86246 0 19.5509 0 5.35967 0
37701.00 1230.02 13.120170 31.066435 -158876.124238 3.592002 15.835261 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2997 0 23.9271 0 0 8.86139 0 19.5495 0 5.3623 0
37601.00 1229.84 13.108087 31.037020 -158767.539929 3.588880 15.820952 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2995 0 23.927 0 0 8.86032 0 19.5482 0 5.36494 0
37501.00 1229.66 13.095905 31.007371 -158657.688575 3.585729 15.806522 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2994 0 23.927 0 0 8.85925 0 19.5468 0 5.36757 0
37401.00 1229.48 13.083624 30.977486 -158546.555449 3.582552 15.791972 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2993 0 23.9269 0 0 8.85819 0 19.5454 0 5.3702 0
37301.00 1229.30 13.071241 30.947362 -158434.125584 3.579346 15.777298 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2992 0 23.9268 0 0 8.85712 0 19.544 0 5.37284 0
37201.00 1229.12 13.058755 30.916996 -158320.383763 3.576111 15.762500 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2991 0 23.9267 0 0 8.85606 0 19.5427 0 5.37547 0
37101.00 1228.94 13.046167 30.886386 -158205.314521 3.572848 15.747576 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2989 0 23.9267 0 0 8.855 0 19.5413 0 5.3781 0
37001.00 1228.76 13.033473 30.855528 -158088.902133 3.569556 15.732525 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2988 0 23.9266 0 0 8.85395 0 19.5399 0 5.38074 0
36901.00 1228.58 13.020674 30.824420 -157971.130612 3.566235 15.717345 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2987 0 23.9265 0 0 8.85289 0 19.5385 0 5.38337 0
36801.00 1228.40 13.007767 30.793059 -157851.983703 3.562884 15.702035 (Ca0.14Fe''0.18Mg0.69)3Al2Si3O12 42.2986 0 23.9265 0 0 8.85184 0 19.5371 0 5.38601 0
36701.00 1228.21 12.994752 30.761442 -157731.444875 3.559503 15.686592 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2984 0 23.9264 0 0 8.85079 0 19.5357 0 5.38864 0
36601.00 1228.03 12.981627 30.729565 -157609.497315 3.556091 15.671017 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2983 0 23.9263 0 0 8.84975 0 19.5343 0 5.39128 0
36501.00 1227.85 12.968391 30.697426 -157486.123924 3.552648 15.655306 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2982 0 23.9263 0 0 8.84871 0 19.5329 0 5.39391 0
36401.00 1227.67 12.955042 30.665021 -157361.307307 3.549175 15.639459 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2981 0 23.9262 0 0 8.84767 0 19.5316 0 5.39655 0
36301.00 1227.49 12.941580 30.632347 -157235.029768 3.545670 15.623473 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2979 0 23.9261 0 0 8.84663 0 19.5302 0 5.39918 0
36201.00 1227.31 12.928002 30.599402 -157107.273305 3.542132 15.607347 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2978 0 23.926 0 0 8.84559 0 19.5288 0 5.40182 0
36101.00 1227.13 12.914308 30.566180 -156978.019598 3.538563 15.591079 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2977 0 23.926 0 0 8.84456 0 19.5274 0 5.40445 0
36001.00 1226.94 12.900495 30.532680 -156847.250004 3.534960 15.574668 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2975 0 23.9259 0 0 8.84353 0 19.5259 0 5.40709 0
35901.00 1226.76 12.886563 30.498897 -156714.945554 3.531325 15.558111 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2974 0 23.9258 0 0 8.84251 0 19.5245 0 5.40973 0
35801.00 1226.58 12.872510 30.464828 -156581.086935 3.527656 15.541408 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2973 0 23.9257 0 0 8.84149 0 19.5231 0 5.41236 0
35701.00 1226.40 12.858334 30.430470 -156445.654493 3.523953 15.524555 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2971 0 23.9257 0 0 8.84047 0 19.5217 0 5.415 0
35601.00 1226.22 12.844034 30.395819 -156308.628213 3.520215 15.507551 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.297 0 23.9256 0 0 8.83945 0 19.5203 0 5.41764 0
35501.00 1226.04 12.829609 30.360870 -156169.987725 3.516443 15.490395 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2969 0 23.9255 0 0 8.83844 0 19.5189 0 5.42027 0
35401.00 1225.85 12.815056 30.325621 -156029.712280 3.512635 15.473084 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2967 0 23.9254 0 0 8.83743 0 19.5175 0 5.42291 0
35301.00 1225.67 12.800374 30.290068 -155887.780752 3.508791 15.455616 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2966 0 23.9254 0 0 8.83642 0 19.5161 0 5.42555 0
35201.00 1225.49 12.785561 30.254206 -155744.171624 3.504912 15.437989 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2965 0 23.9253 0 0 8.83542 0 19.5146 0 5.42818 0
35101.00 1225.31 12.770616 30.218031 -155598.862979 3.500995 15.420201 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2963 0 23.9252 0 0 8.83442 0 19.5132 0 5.43082 0
35001.00 1225.13 12.755537 30.181540 -155451.832487 3.497041 15.402251 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2962 0 23.9251 0 0 8.83343 0 19.5118 0 5.43346 0
34901.00 1224.94 12.740322 30.144728 -155303.057406 3.493050 15.384135 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2961 0 23.9251 0 0 8.83244 0 19.5103 0 5.4361 0
34801.00 1224.76 12.724969 30.107591 -155152.514556 3.489020 15.365852 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2959 0 23.925 0 0 8.83145 0 19.5089 0 5.43873 0
34701.00 1224.58 12.709477 30.070125 -155000.180317 3.484952 15.347400 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2958 0 23.9249 0 0 8.83047 0 19.5075 0 5.44137 0
34601.00 1224.40 12.693844 30.032325 -154846.030621 3.480845 15.328775 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2957 0 23.9248 0 0 8.82949 0 19.506 0 5.44401 0
34501.00 1224.21 12.678067 29.994187 -154690.040933 3.476697 15.309977 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2955 0 23.9247 0 0 8.82851 0 19.5046 0 5.44665 0
34401.00 1224.03 12.662145 29.955706 -154532.186239 3.472510 15.291002 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2954 0 23.9247 0 0 8.82754 0 19.5031 0 5.44929 0
34301.00 1223.85 12.646076 29.916877 -154372.441045 3.468281 15.271849 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2952 0 23.9246 0 0 8.82657 0 19.5017 0 5.45193 0
34201.00 1223.67 12.629858 29.877697 -154210.779352 3.464012 15.252514 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2951 0 23.9245 0 0 8.82561 0 19.5002 0 5.45456 0
34101.00 1223.48 12.613488 29.838159 -154047.174646 3.459700 15.232995 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2949 0 23.9244 0 0 8.82465 0 19.4988 0 5.4572 0
34001.00 1223.30 12.596966 29.798259 -153881.599891 3.455346 15.213290 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2948 0 23.9243 0 0 8.82369 0 19.4973 0 5.45984 0
33901.00 1223.12 12.580287 29.757993 -153714.027506 3.450948 15.193396 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2947 0 23.9243 0 0 8.82274 0 19.4959 0 5.46248 0
33801.00 1222.93 12.563451 29.717354 -153544.429359 3.446507 15.173310 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2945 0 23.9242 0 0 8.8218 0 19.4944 0 5.46512 0
33701.00 1222.75 12.546455 29.676337 -153372.776743 3.442021 15.153030 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2944 0 23.9241 0 0 8.82086 0 19.4929 0 5.46776 0
33601.00 1222.57 12.529297 29.634938 -153199.040379 3.437491 15.132553 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2942 0 23.924 0 0 8.81992 0 19.4915 0 5.4704 0
33501.00 1222.38 12.511974 29.593150 -153023.190373 3.432914 15.111876 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2941 0 23.9239 0 0 8.81899 0 19.49 0 5.47304 0
33401.00 1222.20 12.494485 29.550969 -152845.196229 3.428292 15.090996 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2939 0 23.9238 0 0 8.81807 0 19.4885 0 5.47568 0
33301.00 1222.02 12.476826 29.508388 -152665.026804 3.423622 15.069910 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2938 0 23.9238 0 0 8.81715 0 19.487 0 5.47832 0
33201.00 1221.83 12.458996 29.465401 -152482.650322 3.418905 15.048616 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2936 0 23.9237 0 0 8.81623 0 19.4855 0 5.48097 0
33101.00 1221.65 12.440991 29.422003 -152298.034323 3.414139 15.027110 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2935 0 23.9236 0 0 8.81532 0 19.484 0 5.48361 0
33001.00 1221.47 12.422809 29.378188 -152111.145678 3.409325 15.005389 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2933 0 23.9235 0 0 8.81441 0 19.4825 0 5.48625 0
32901.00 1221.28 12.404448 29.333949 -151921.950543 3.404460 14.983450 (Ca0.14Fe''0.17Mg0.69)3Al2Si3O12 42.2931 0 23.9234 0 0 8.81351 0 19.481 0 5.48889 0
