Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1235.94 100.138999 0.000000 59.069895 13.742060 13.801469 12.521534 0.000000 1.004042 
43901.00 1235.76 100.138999 0.000000 59.069373 13.734597 13.808723 12.521650 0.000000 1.004656 
43801.00 1235.59 100.138999 0.000000 59.068848 13.727082 13.816017 12.521778 0.000000 1.005275 
43701.00 1235.41 100.138999 0.000000 59.068318 13.719515 13.823351 12.521918 0.000000 1.005898 
43601.00 1235.23 100.138999 0.000000 59.067785 13.711895 13.830724 12.522070 0.000000 1.006526 
43501.00 1235.05 100.138999 0.000000 59.067247 13.704222 13.838138 12.522234 0.000000 1.007158 
43401.00 1234.87 100.138999 0.000000 59.066706 13.696495 13.845593 12.522411 0.000000 1.007794 
43301.00 1234.70 100.138999 0.000000 59.066160 13.688714 13.853089 12.522600 0.000000 1.008435 
43201.00 1234.52 100.138999 0.000000 59.065611 13.680879 13.860626 12.522802 0.000000 1.009081 
43101.00 1234.34 100.138999 0.000000 59.065057 13.672989 13.868205 12.523017 0.000000 1.009731 
43001.00 1234.16 100.138999 0.000000 59.064499 13.665043 13.875827 12.523245 0.000000 1.010386 
42901.00 1233.98 100.138999 0.000000 59.063936 13.657040 13.883490 12.523486 0.000000 1.011046 
42801.00 1233.80 100.138999 0.000000 59.063369 13.648982 13.891197 12.523740 0.000000 1.011711 
42701.00 1233.63 100.138999 0.000000 59.062798 13.640866 13.898947 12.524007 0.000000 1.012381 
42601.00 1233.45 100.138999 0.000000 59.062222 13.632692 13.906741 12.524289 0.000000 1.013056 
42501.00 1233.27 100.138999 0.000000 59.061642 13.624460 13.914579 12.524583 0.000000 1.013736 
42401.00 1233.09 100.138999 0.000000 59.061056 13.616169 13.922461 12.524892 0.000000 1.014421 
42301.00 1232.91 100.138999 0.000000 59.060467 13.607819 13.930388 12.525215 0.000000 1.015111 
42201.00 1232.73 100.138999 0.000000 59.059872 13.599409 13.938361 12.525551 0.000000 1.015806 
42101.00 1232.56 100.138999 0.000000 59.059273 13.590938 13.946379 12.525903 0.000000 1.016507 
42001.00 1232.38 100.138999 0.000000 59.058668 13.582406 13.954443 12.526268 0.000000 1.017213 
41901.00 1232.20 100.138999 0.000000 59.058059 13.573813 13.962554 12.526648 0.000000 1.017925 
41801.00 1232.02 100.138999 0.000000 59.057445 13.565157 13.970711 12.527043 0.000000 1.018643 
