Title: Depleted MORB Mantle of Workmann & Hart 2005

Phase Masses:
Pressure Temperature mass liquid_0 olivine_0 garnet_0 orthopyroxene_0 clinopyroxene_0 feldspar_0 spinel_0 
44001.00 1192.73 100.138999 0.000000 59.057562 13.900957 13.732264 12.455191 0.000000 0.993024 
43901.00 1192.56 100.138999 0.000000 59.057114 13.894196 13.739120 12.454992 0.000000 0.993576 
43801.00 1192.39 100.138999 0.000000 59.056663 13.887389 13.746013 12.454803 0.000000 0.994132 
43701.00 1192.21 100.138999 0.000000 59.056208 13.880534 13.752942 12.454623 0.000000 0.994692 
43601.00 1192.04 100.138999 0.000000 59.055750 13.873632 13.759908 12.454454 0.000000 0.995255 
43501.00 1191.87 100.138999 0.000000 59.055289 13.866681 13.766912 12.454295 0.000000 0.995822 
43401.00 1191.70 100.138999 0.000000 59.054825 13.859683 13.773953 12.454146 0.000000 0.996393 
43301.00 1191.53 100.138999 0.000000 59.054357 13.852635 13.781032 12.454008 0.000000 0.996967 
43201.00 1191.36 100.138999 0.000000 59.053885 13.845538 13.788150 12.453880 0.000000 0.997545 
43101.00 1191.19 100.138999 0.000000 59.053411 13.838392 13.795306 12.453763 0.000000 0.998128 
43001.00 1191.02 100.138999 0.000000 59.052932 13.831195 13.802502 12.453656 0.000000 0.998714 
42901.00 1190.85 100.138999 0.000000 59.052450 13.823947 13.809736 12.453561 0.000000 0.999304 
42801.00 1190.68 100.138999 0.000000 59.051965 13.816649 13.817011 12.453476 0.000000 0.999899 
42701.00 1190.51 100.138999 0.000000 59.051476 13.809299 13.824325 12.453403 0.000000 1.000497 
42601.00 1190.34 100.138999 0.000000 59.050983 13.801896 13.831679 12.453341 0.000000 1.001100 
42501.00 1190.17 100.138999 0.000000 59.050486 13.794442 13.839074 12.453290 0.000000 1.001707 
42401.00 1190.00 100.138999 0.000000 59.049986 13.786934 13.846511 12.453251 0.000000 1.002318 
42301.00 1189.83 100.138999 0.000000 59.049481 13.779373 13.853988 12.453224 0.000000 1.002933 
42201.00 1189.66 100.138999 0.000000 59.048973 13.771757 13.861508 12.453208 0.000000 1.003553 
42101.00 1189.49 100.138999 0.000000 59.048461 13.764087 13.869069 12.453204 0.000000 1.004178 
42001.00 1189.31 100.138999 0.000000 59.047945 13.756362 13.876673 12.453212 0.000000 1.004807 
41901.00 1189.14 100.138999 0.000000 59.047424 13.748582 13.884320 12.453233 0.000000 1.005440 
41801.00 1188.97 100.138999 0.000000 59.046900 13.740746 13.892010 12.453265 0.000000 1.006078 
41701.00 1188.80 100.138999 0.000000 59.046371 13.732852 13.899744 12.453311 0.000000 1.006721 
41601.00 1188.63 100.138999 0.000000 59.045838 13.724902 13.907521 12.453368 0.000000 1.007369 
41501.00 1188.46 100.138999 0.000000 59.045301 13.716894 13.915343 12.453439 0.000000 1.008021 
41401.00 1188.29 100.138999 0.000000 59.044760 13.708828 13.923210 12.453522 0.000000 1.008679 
41301.00 1188.12 100.138999 0.000000 59.044214 13.700703 13.931122 12.453619 0.000000 1.009341 
41201.00 1187.95 100.138999 0.000000 59.043663 13.692519 13.939080 12.453728 0.000000 1.010009 
41101.00 1187.78 100.138999 0.000000 59.043108 13.684275 13.947084 12.453851 0.000000 1.010681 
41001.00 1187.61 100.138999 0.000000 59.042548 13.675970 13.955134 12.453988 0.000000 1.011359 
40901.00 1187.44 100.138999 0.000000 59.041984 13.667605 13.963231 12.454138 0.000000 1.012042 
40801.00 1187.26 100.138999 0.000000 59.041414 13.659177 13.971376 12.454301 0.000000 1.012730 
40701.00 1187.09 100.138999 0.000000 59.040840 13.650688 13.979568 12.454479 0.000000 1.013424 
40601.00 1186.92 100.138999 0.000000 59.040261 13.642135 13.987808 12.454671 0.000000 1.014124 
40501.00 1186.75 100.138999 0.000000 59.039677 13.633519 13.996097 12.454877 0.000000 1.014829 
40401.00 1186.58 100.138999 0.000000 59.039088 13.624839 14.004436 12.455098 0.000000 1.015539 
40301.00 1186.41 100.138999 0.000000 59.038494 13.616094 14.012823 12.455333 0.000000 1.016255 
40201.00 1186.24 100.138999 0.000000 59.037895 13.607283 14.021261 12.455583 0.000000 1.016978 
40101.00 1186.07 100.138999 0.000000 59.037290 13.598407 14.029750 12.455847 0.000000 1.017706 
40001.00 1185.90 100.138999 0.000000 59.036680 13.589464 14.038289 12.456127 0.000000 1.018440 
39901.00 1185.73 100.138999 0.000000 59.036064 13.580453 14.046880 12.456422 0.000000 1.019180 
39801.00 1185.55 100.138999 0.000000 59.035443 13.571374 14.055523 12.456733 0.000000 1.019926 
39701.00 1185.38 100.138999 0.000000 59.034816 13.562227 14.064218 12.457059 0.000000 1.020679 
39601.00 1185.21 100.138999 0.000000 59.034184 13.553010 14.072966 12.457401 0.000000 1.021438 
39501.00 1185.04 100.138999 0.000000 59.033546 13.543723 14.081768 12.457759 0.000000 1.022204 
39401.00 1184.87 100.138999 0.000000 59.032901 13.534365 14.090624 12.458133 0.000000 1.022976 
39301.00 1184.70 100.138999 0.000000 59.032251 13.524935 14.099535 12.458523 0.000000 1.023754 
39201.00 1184.53 100.138999 0.000000 59.031595 13.515433 14.108501 12.458930 0.000000 1.024540 
39101.00 1184.36 100.138999 0.000000 59.030933 13.505858 14.117522 12.459354 0.000000 1.025332 
39001.00 1184.18 100.138999 0.000000 59.030264 13.496209 14.126600 12.459795 0.000000 1.026132 
38901.00 1184.01 100.138999 0.000000 59.029589 13.486485 14.135734 12.460253 0.000000 1.026938 
38801.00 1183.84 100.138999 0.000000 59.028907 13.476686 14.144926 12.460728 0.000000 1.027752 
38701.00 1183.67 100.138999 0.000000 59.028219 13.466810 14.154176 12.461220 0.000000 1.028573 
38601.00 1183.50 100.138999 0.000000 59.027524 13.456858 14.163484 12.461731 0.000000 1.029402 
38501.00 1183.33 100.138999 0.000000 59.026823 13.446828 14.172852 12.462259 0.000000 1.030238 
38401.00 1183.16 100.138999 0.000000 59.026114 13.436719 14.182279 12.462806 0.000000 1.031081 
38301.00 1182.98 100.138999 0.000000 59.025399 13.426530 14.191767 12.463370 0.000000 1.031933 
38201.00 1182.81 100.138999 0.000000 59.024676 13.416261 14.201316 12.463954 0.000000 1.032792 
38101.00 1182.64 100.138999 0.000000 59.023946 13.405911 14.210926 12.464556 0.000000 1.033660 
38001.00 1182.47 100.138999 0.000000 59.023208 13.395479 14.220599 12.465177 0.000000 1.034536 
37901.00 1182.30 100.138999 0.000000 59.022464 13.384963 14.230334 12.465818 0.000000 1.035420 
37801.00 1182.13 100.138999 0.000000 59.021711 13.374364 14.240134 12.466478 0.000000 1.036312 
37701.00 1181.95 100.138999 0.000000 59.020951 13.363680 14.249997 12.467158 0.000000 1.037213 
37601.00 1181.78 100.138999 0.000000 59.020183 13.352910 14.259926 12.467857 0.000000 1.038123 
37501.00 1181.61 100.138999 0.000000 59.019407 13.342053 14.269920 12.468577 0.000000 1.039042 
37401.00 1181.44 100.138999 0.000000 59.018622 13.331109 14.279981 12.469318 0.000000 1.039970 
37301.00 1181.27 100.138999 0.000000 59.017830 13.320075 14.290109 12.470079 0.000000 1.040907 
37201.00 1181.09 100.138999 0.000000 59.017028 13.308952 14.300304 12.470861 0.000000 1.041853 
37101.00 1180.92 100.138999 0.000000 59.016219 13.297739 14.310569 12.471664 0.000000 1.042809 
37001.00 1180.75 100.138999 0.000000 59.015400 13.286433 14.320903 12.472488 0.000000 1.043775 
36901.00 1180.58 100.138999 0.000000 59.014573 13.275035 14.331306 12.473335 0.000000 1.044750 
36801.00 1180.41 100.138999 0.000000 59.013736 13.263543 14.341781 12.474203 0.000000 1.045735 
36701.00 1180.23 100.138999 0.000000 59.012891 13.251956 14.352328 12.475094 0.000000 1.046731 
36601.00 1180.06 100.138999 0.000000 59.012036 13.240273 14.362947 12.476007 0.000000 1.047737 
36501.00 1179.89 100.138999 0.000000 59.011171 13.228492 14.373639 12.476943 0.000000 1.048753 
36401.00 1179.72 100.138999 0.000000 59.010297 13.216614 14.384406 12.477902 0.000000 1.049780 
36301.00 1179.54 100.138999 0.000000 59.009413 13.204636 14.395248 12.478884 0.000000 1.050819 
36201.00 1179.37 100.138999 0.000000 59.008518 13.192557 14.406165 12.479891 0.000000 1.051868 
36101.00 1179.20 100.138999 0.000000 59.007614 13.180376 14.417160 12.480921 0.000000 1.052928 
36001.00 1179.03 100.138999 0.000000 59.006699 13.168093 14.428232 12.481975 0.000000 1.054000 
35901.00 1178.85 100.138999 0.000000 59.005773 13.155705 14.439383 12.483054 0.000000 1.055084 
35801.00 1178.68 100.138999 0.000000 59.004837 13.143211 14.450613 12.484158 0.000000 1.056180 
35701.00 1178.51 100.138999 0.000000 59.003889 13.130611 14.461924 12.485287 0.000000 1.057288 
35601.00 1178.34 100.138999 0.000000 59.002931 13.117902 14.473317 12.486441 0.000000 1.058408 
35501.00 1178.16 100.138999 0.000000 59.001960 13.105084 14.484792 12.487622 0.000000 1.059541 
35401.00 1177.99 100.138999 0.000000 59.000978 13.092156 14.496350 12.488828 0.000000 1.060687 
35301.00 1177.82 100.138999 0.000000 58.999985 13.079115 14.507993 12.490061 0.000000 1.061846 
35201.00 1177.65 100.138999 0.000000 58.998979 13.065960 14.519721 12.491321 0.000000 1.063018 
35101.00 1177.47 100.138999 0.000000 58.997960 13.052691 14.531536 12.492609 0.000000 1.064203 
35001.00 1177.30 100.138999 0.000000 58.996929 13.039305 14.543439 12.493923 0.000000 1.065403 
34901.00 1177.13 100.138999 0.000000 58.995886 13.025801 14.555430 12.495266 0.000000 1.066617 
34801.00 1176.95 100.138999 0.000000 58.994829 13.012177 14.567511 12.496637 0.000000 1.067845 
34701.00 1176.78 100.138999 0.000000 58.993759 12.998433 14.579683 12.498037 0.000000 1.069087 
34601.00 1176.61 100.138999 0.000000 58.992675 12.984566 14.591948 12.499465 0.000000 1.070345 
34501.00 1176.43 100.138999 0.000000 58.991577 12.970576 14.604305 12.500923 0.000000 1.071618 
34401.00 1176.26 100.138999 0.000000 58.990465 12.956459 14.616757 12.502411 0.000000 1.072906 
34301.00 1176.09 100.138999 0.000000 58.989339 12.942215 14.629305 12.503929 0.000000 1.074210 
34201.00 1175.91 100.138999 0.000000 58.988198 12.927842 14.641950 12.505478 0.000000 1.075531 
34101.00 1175.74 100.138999 0.000000 58.987042 12.913338 14.654694 12.507058 0.000000 1.076867 
34001.00 1175.57 100.138999 0.000000 58.985870 12.898702 14.667536 12.508669 0.000000 1.078221 
33901.00 1175.39 100.138999 0.000000 58.984683 12.883932 14.680480 12.510312 0.000000 1.079592 
33801.00 1175.22 100.138999 0.000000 58.983480 12.869025 14.693526 12.511988 0.000000 1.080980 
33701.00 1175.05 100.138999 0.000000 58.982261 12.853980 14.706676 12.513696 0.000000 1.082386 
33601.00 1174.87 100.138999 0.000000 58.981025 12.838796 14.719931 12.515438 0.000000 1.083810 
33501.00 1174.70 100.138999 0.000000 58.979772 12.823470 14.733292 12.517213 0.000000 1.085252 
33401.00 1174.52 100.138999 0.000000 58.978502 12.808000 14.746761 12.519022 0.000000 1.086714 
33301.00 1174.35 100.138999 0.000000 58.977214 12.792384 14.760340 12.520866 0.000000 1.088195 
33201.00 1174.18 100.138999 0.000000 58.975908 12.776621 14.774030 12.522745 0.000000 1.089695 
33101.00 1174.00 100.138999 0.000000 58.974584 12.760708 14.787832 12.524660 0.000000 1.091216 
33001.00 1173.83 100.138999 0.000000 58.973240 12.744643 14.801748 12.526610 0.000000 1.092757 
32901.00 1173.65 100.138999 0.000000 58.971878 12.728424 14.815780 12.528598 0.000000 1.094320 
32801.00 1173.48 100.138999 0.000000 58.970496 12.712048 14.829930 12.530622 0.000000 1.095903 
32701.00 1173.30 100.138999 0.000000 58.969093 12.695514 14.844199 12.532684 0.000000 1.097509 
32601.00 1173.13 100.138999 0.000000 58.967671 12.678819 14.858588 12.534785 0.000000 1.099137 
32501.00 1172.96 100.138999 0.000000 58.966227 12.661960 14.873100 12.536924 0.000000 1.100788 
32401.00 1172.78 100.138999 0.000000 58.964762 12.644936 14.887737 12.539103 0.000000 1.102462 
32301.00 1172.61 100.138999 0.000000 58.963274 12.627744 14.902500 12.541321 0.000000 1.104160 
32201.00 1172.43 100.138999 0.000000 58.961765 12.610381 14.917391 12.543580 0.000000 1.105882 
32101.00 1172.26 100.138999 0.000000 58.960232 12.592845 14.932413 12.545880 0.000000 1.107629 
32001.00 1172.08 100.138999 0.000000 58.958677 12.575132 14.947566 12.548222 0.000000 1.109402 
31901.00 1171.91 100.138999 0.000000 58.957097 12.557242 14.962853 12.550606 0.000000 1.111201 
31801.00 1171.73 100.138999 0.000000 58.955493 12.539170 14.978277 12.553034 0.000000 1.113026 
31701.00 1171.56 100.138999 0.000000 58.953863 12.520914 14.993839 12.555505 0.000000 1.114878 
31601.00 1171.38 100.138999 0.000000 58.952208 12.502470 15.009542 12.558020 0.000000 1.116759 
31501.00 1171.20 100.138999 0.000000 58.950527 12.483837 15.025387 12.560580 0.000000 1.118667 
31401.00 1171.03 100.138999 0.000000 58.948819 12.465011 15.041377 12.563186 0.000000 1.120605 
31301.00 1170.85 100.138999 0.000000 58.947084 12.445989 15.057514 12.565839 0.000000 1.122573 
